aclew_child_id,SpkrAge,segment,segment_dur,xds_min.sa,xds_mph.sa,ods_min.sa,ods_mph.sa,tds_min.sa,tds_mph.sa,cds_min.sa,cds_mph.sa,tds_min,n_spkrs_clip,start.hr,homebank_child_id,other_child_id,age_mo_round,age,child_sex,mat_ed_yr,mat_ed,fat_ed,length_of_recording,start_of_recording,number_older_sibs,mother_age,father_age,household_size,premature,region,serious_medical_issues,ses_details,Comments,tchiyr.m,motyr.m,nsb.m,hsz.m,tchiyr.sd,motyr.sd,nsb.sd,hsz.sd,rec.start.hr,rec.stop.hr,order,prop_tds.sa,prop_sa.tds,xds_mph.sa.nz,ods_mph.sa.nz,tds_mph.sa.nz,cds_mph.sa.nz,tchiyr.std,chisx.std,mated.std,mated.bin,motyr.std,nsb.std,hsz.std,nsk.std,stthr.std
2625,Adult,random-6,5,0.195,2.34,0.097,1.1640000000000001,0.099,1.1880000000000002,0.173,2.076,0.122,1,13.506,CM47,M-F37-C02,32,32m;05d,F,8,secondary,secondary,36645,08:22:41,1,27.9,25.4,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.378055555555555,18.557222222222222,9,0.5076923076923077,0.8114754098360656,1,1,1,1,1.2920710126192334,F,secondary,6+,0.9335678380710789,-0.06562179588897112,-0.9819805060619656,-0.5036257179051254,0.12550000000000003
2625,Child,random-6,5,0.489,5.868,0.465,5.58,0.024,0.28800000000000003,0.024,0.28800000000000003,0.122,2,13.506,CM47,M-F37-C02,32,32m;05d,F,8,secondary,secondary,36645,08:22:41,1,27.9,25.4,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.378055555555555,18.557222222222222,9,0.049079754601226995,0.19672131147540983,1,1,1,1,1.2920710126192334,F,secondary,6+,0.9335678380710789,-0.06562179588897112,-0.9819805060619656,0.19370219919427892,0.12550000000000003
2625,Adult,random-7,5,0.579,6.9479999999999995,0.579,6.9479999999999995,0,0,0.482,5.784,0,1,15.979,CM47,M-F37-C02,32,32m;05d,F,8,secondary,secondary,36645,08:22:41,1,27.9,25.4,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.378055555555555,18.557222222222222,9,0,NaN,1,1,0,1,1.2920710126192334,F,secondary,6+,0.9335678380710789,-0.06562179588897112,-0.9819805060619656,-0.5036257179051254,0.3315833333333333
2625,Child,random-7,5,1.131,13.572000000000001,1.131,13.572000000000001,0,0,0.569,6.827999999999999,0,2,15.979,CM47,M-F37-C02,32,32m;05d,F,8,secondary,secondary,36645,08:22:41,1,27.9,25.4,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.378055555555555,18.557222222222222,9,0,NaN,1,1,0,1,1.2920710126192334,F,secondary,6+,0.9335678380710789,-0.06562179588897112,-0.9819805060619656,0.19370219919427892,0.3315833333333333
2625,Adult,random-8,5,1.409,16.908,1.409,16.908,0,0,1.4,16.799999999999997,0.281,1,16.826,CM47,M-F37-C02,32,32m;05d,F,8,secondary,secondary,36645,08:22:41,1,27.9,25.4,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.378055555555555,18.557222222222222,9,0,0,1,1,0,1,1.2920710126192334,F,secondary,6+,0.9335678380710789,-0.06562179588897112,-0.9819805060619656,-0.5036257179051254,0.40216666666666673
2625,Child,random-8,5,1.649,19.788,1.368,16.416,0.281,3.3720000000000003,0.281,3.3720000000000003,0.281,2,16.826,CM47,M-F37-C02,32,32m;05d,F,8,secondary,secondary,36645,08:22:41,1,27.9,25.4,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.378055555555555,18.557222222222222,9,0.17040630685263797,1,1,1,1,1,1.2920710126192334,F,secondary,6+,0.9335678380710789,-0.06562179588897112,-0.9819805060619656,0.19370219919427892,0.40216666666666673
2625,Adult,random-9,5,0.644,7.728,0.644,7.728,0,0,0.556,6.672000000000001,0,1,17.315,CM47,M-F37-C02,32,32m;05d,F,8,secondary,secondary,36645,08:22:41,1,27.9,25.4,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.378055555555555,18.557222222222222,9,0,NaN,1,1,0,1,1.2920710126192334,F,secondary,6+,0.9335678380710789,-0.06562179588897112,-0.9819805060619656,-0.5036257179051254,0.4429166666666668
2625,Child,random-9,5,0.585,7.02,0.585,7.02,0,0,0.046,0.552,0,2,17.315,CM47,M-F37-C02,32,32m;05d,F,8,secondary,secondary,36645,08:22:41,1,27.9,25.4,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.378055555555555,18.557222222222222,9,0,NaN,1,1,0,1,1.2920710126192334,F,secondary,6+,0.9335678380710789,-0.06562179588897112,-0.9819805060619656,0.19370219919427892,0.4429166666666668
3026,Adult,random-1,5,1.074,12.888000000000002,0.646,7.752000000000001,0.428,5.136,1.055,12.66,0.527,1,8.657,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0.39851024208566105,0.8121442125237192,1,1,1,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-0.5036257179051254,-0.27858333333333335
3026,Child,random-1,5,1.736,20.832,1.637,19.644000000000002,0.099,1.1880000000000002,0.099,1.1880000000000002,0.527,3,8.657,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0.057027649769585256,0.18785578747628084,1,1,1,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,0.8910301162936832,-0.27858333333333335
3026,Adult,random-2,5,0.213,2.556,0.008,0.096,0.206,2.472,0.206,2.472,0.206,1,9.778,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0.9671361502347418,1,1,1,1,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-0.5036257179051254,-0.18516666666666662
3026,Child,random-2,5,0,0,0,0,0,0,0,0,0.206,0,9.778,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,NaN,0,0,0,0,0,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-1.2009536350045298,-0.18516666666666662
3026,Adult,random-3,5,0.38,4.56,0.155,1.8599999999999999,0.224,2.688,0.357,4.284,0.224,1,10.618,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0.5894736842105264,1,1,1,1,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-0.5036257179051254,-0.11516666666666664
3026,Child,random-3,5,0.6,7.199999999999999,0.6,7.199999999999999,0,0,0,0,0.224,2,10.618,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0,0,1,1,0,0,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,0.19370219919427892,-0.11516666666666664
3026,Adult,random-4,5,0.008,0.096,0.008,0.096,0,0,0,0,0,1,10.903,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0,NaN,1,1,0,0,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-0.5036257179051254,-0.09141666666666663
3026,Child,random-4,5,0.051,0.612,0.051,0.612,0,0,0,0,0,1,10.903,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0,NaN,1,1,0,0,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-0.5036257179051254,-0.09141666666666663
3026,Adult,random-5,5,0.019,0.228,0,0,0.019,0.228,0.019,0.228,0.019,1,12.456,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,1,1,1,0,1,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-0.5036257179051254,0.03799999999999996
3026,Child,random-5,5,0.067,0.804,0.067,0.804,0,0,0,0,0.019,1,12.456,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0,0,1,1,0,0,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-0.5036257179051254,0.03799999999999996
3026,Adult,random-6,5,0.028,0.336,0,0,0.028,0.336,0.028,0.336,0.028,1,13.229,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,1,1,1,0,1,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-0.5036257179051254,0.1024166666666666
3026,Child,random-6,5,0,0,0,0,0,0,0,0,0.028,0,13.229,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,NaN,0,0,0,0,0,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-1.2009536350045298,0.1024166666666666
3026,Adult,random-7,5,1.884,22.607999999999997,1.54,18.48,0.344,4.128,0.876,10.512,0.344,2,16.283,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0.18259023354564755,1,1,1,1,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,0.19370219919427892,0.35691666666666677
3026,Child,random-7,5,0.852,10.224,0.852,10.224,0,0,0.043,0.516,0.344,2,16.283,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0,0,1,1,0,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,0.19370219919427892,0.35691666666666677
3026,Adult,random-8,5,1.575,18.9,1.326,15.911999999999999,0.249,2.988,1.347,16.163999999999998,0.457,1,16.462,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0.1580952380952381,0.5448577680525164,1,1,1,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-0.5036257179051254,0.3718333333333333
3026,Child,random-8,5,3.228,38.736000000000004,3.02,36.24,0.208,2.496,0.354,4.248,0.457,3,16.462,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0.0644361833952912,0.45514223194748354,1,1,1,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,0.8910301162936832,0.3718333333333333
3026,Adult,random-9,5,1.143,13.716,1.059,12.707999999999998,0.084,1.0080000000000002,1.067,12.803999999999998,0.084,1,17.161,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0.07349081364829396,1,1,1,1,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,-0.5036257179051254,0.43008333333333343
3026,Child,random-9,5,2.174,26.087999999999997,2.174,26.087999999999997,0,0,0.867,10.404,0.084,3,17.161,CM55,M-F43-C02,36,36m;02d,M,5,primary,primary,42412,08:19:52,2,27.8,34.4,5,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.331111111111111,20.112222222222222,10,0,0,1,1,0,1,1.617120323969984,M,primary,0-5,0.9117044226595786,0.5905961630007395,-0.6546536707079771,0.8910301162936832,0.43008333333333343
6216,Adult,random-1,5,0.924,11.088000000000001,0.03,0.36,0.895,10.74,0.895,10.74,0.895,1,9.765,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,0.9686147186147186,1,1,1,1,1,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-0.5036257179051254,-0.18624999999999994
6216,Child,random-1,5,0,0,0,0,0,0,0,0,0.895,0,9.765,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,NaN,0,0,0,0,0,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-1.2009536350045298,-0.18624999999999994
6216,Adult,random-2,5,1.41,16.919999999999998,0.03,0.36,1.379,16.548,1.379,16.548,1.379,1,10.264,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,0.9780141843971631,1,1,1,1,1,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-0.5036257179051254,-0.14466666666666672
6216,Child,random-2,5,0,0,0,0,0,0,0,0,1.379,0,10.264,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,NaN,0,0,0,0,0,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-1.2009536350045298,-0.14466666666666672
6216,Adult,random-3,5,0.337,4.0440000000000005,0,0,0.337,4.0440000000000005,0.337,4.0440000000000005,0.337,1,11.406,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,1,1,1,0,1,1,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-0.5036257179051254,-0.049499999999999954
6216,Child,random-3,5,0,0,0,0,0,0,0,0,0.337,0,11.406,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,NaN,0,0,0,0,0,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-1.2009536350045298,-0.049499999999999954
6216,Adult,random-4,5,1.223,14.676,1.223,14.676,0,0,0,0,0,2,13.197,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,0,NaN,1,1,0,0,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,0.19370219919427892,0.09974999999999994
6216,Child,random-4,5,0,0,0,0,0,0,0,0,0,0,13.197,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,NaN,NaN,0,0,0,0,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-1.2009536350045298,0.09974999999999994
6216,Adult,random-5,5,0,0,0,0,0,0,0,0,0,0,13.312,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,NaN,NaN,0,0,0,0,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-1.2009536350045298,0.10933333333333328
6216,Child,random-5,5,0,0,0,0,0,0,0,0,0,0,13.312,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,NaN,NaN,0,0,0,0,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-1.2009536350045298,0.10933333333333328
6216,Adult,random-6,5,1.938,23.256,1.391,16.692,0.546,6.5520000000000005,0.546,6.5520000000000005,0.546,3,14.399,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,0.281733746130031,1,1,1,1,1,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,0.8910301162936832,0.1999166666666666
6216,Child,random-6,5,0,0,0,0,0,0,0,0,0.546,0,14.399,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,NaN,0,0,0,0,0,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-1.2009536350045298,0.1999166666666666
6216,Adult,random-7,5,1.536,18.432000000000002,0.508,6.096,1.028,12.336,1.028,12.336,1.028,4,14.548,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,0.6692708333333334,1,1,1,1,1,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,1.5883580333930876,0.21233333333333335
6216,Child,random-7,5,0,0,0,0,0,0,0,0,1.028,0,14.548,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,NaN,0,0,0,0,0,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-1.2009536350045298,0.21233333333333335
6216,Adult,random-8,5,1.36,16.32,0.721,8.652,0.639,7.668,0.713,8.556000000000001,0.639,3,15.953,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,0.4698529411764706,1,1,1,1,1,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,0.8910301162936832,0.32941666666666664
6216,Child,random-8,5,0.018,0.216,0.018,0.216,0,0,0,0,0.639,1,15.953,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,0,0,1,1,0,0,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-0.5036257179051254,0.32941666666666664
6216,Adult,random-9,5,4.012,48.14399999999999,3.928,47.135999999999996,0.085,1.02,0.085,1.02,0.085,4,17.383,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,0.021186440677966104,1,1,1,1,1,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,1.5883580333930876,0.4485833333333333
6216,Child,random-9,5,0,0,0,0,0,0,0,0,0.085,0,17.383,CM25,M-F19-C01,27,26m;25d,F,5,primary,primary,32539,09:29:48,0,17.1,19.3,4,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,9.496666666666666,18.53527777777778,8,NaN,0,0,0,0,0,0.8857593734307952,F,primary,0-5,-1.4276810263709938,-0.7218397547786817,-0.9819805060619656,-1.2009536350045298,0.4485833333333333
7176,Adult,random-1,5,1.033,12.395999999999999,0.857,10.283999999999999,0.176,2.1119999999999997,0.705,8.459999999999999,0.241,2,8.874,CM07,M-F05-C01,4,03m;18d,M,12,preparatory,preparatory,34852,08:24:07,1,21.6,25.5,8,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.401944444444444,18.083055555555553,2,0.17037754114230397,0.7302904564315352,1,1,1,1,-0.9832741668360206,M,preparatory,6+,-0.44382733285346326,-0.06562179588897112,0.32732683535398854,0.19370219919427892,-0.26049999999999995
7176,Child,random-1,5,2.848,34.176,2.783,33.396,0.065,0.78,1.775,21.299999999999997,0.241,3,8.874,CM07,M-F05-C01,4,03m;18d,M,12,preparatory,preparatory,34852,08:24:07,1,21.6,25.5,8,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.401944444444444,18.083055555555553,2,0.02282303370786517,0.26970954356846477,1,1,1,1,-0.9832741668360206,M,preparatory,6+,-0.44382733285346326,-0.06562179588897112,0.32732683535398854,0.8910301162936832,-0.26049999999999995
7176,Adult,random-2,5,0,0,0,0,0,0,0,0,0,0,10.393,CM07,M-F05-C01,4,03m;18d,M,12,preparatory,preparatory,34852,08:24:07,1,21.6,25.5,8,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.401944444444444,18.083055555555553,2,NaN,NaN,0,0,0,0,-0.9832741668360206,M,preparatory,6+,-0.44382733285346326,-0.06562179588897112,0.32732683535398854,-1.2009536350045298,-0.1339166666666666
7176,Child,random-2,5,0,0,0,0,0,0,0,0,0,0,10.393,CM07,M-F05-C01,4,03m;18d,M,12,preparatory,preparatory,34852,08:24:07,1,21.6,25.5,8,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.401944444444444,18.083055555555553,2,NaN,NaN,0,0,0,0,-0.9832741668360206,M,preparatory,6+,-0.44382733285346326,-0.06562179588897112,0.32732683535398854,-1.2009536350045298,-0.1339166666666666
7176,Adult,random-3,5,0,0,0,0,0,0,0,0,0,0,10.533,CM07,M-F05-C01,4,03m;18d,M,12,preparatory,preparatory,34852,08:24:07,1,21.6,25.5,8,unknown,Southern Mexico,no,agriculturalist,NA,16.1,23.63,1.1,7,12.305825178887165,4.573850796769731,1.523883926754995,3.0550504633038935,8.401944444444444,18.083055555555553,2,NaN,NaN,0,0,0,0,-0.9832741668360206,M,preparatory,6+,-0.44382733285346326,-0.06562179588897112,0.32732683535398854,-1.2009536350045298,-0.12225000000000004
