tier,speaker,start,stop,dur,val
CHI,CHI,94310,94870,560,0.
CHI,CHI,138950,139190,240,0.
CHI,CHI,141990,142280,290,0.
FA1,FA1,0,560,560,0.
FA1,FA1,960,4840,3880,0.
FA1,FA1,5750,7070,1320,0.
FA1,FA1,7400,8930,1530,0.
FA1,FA1,9879,10531,652,0.
FA1,FA1,12380,13430,1050,0.
FA1,FA1,15270,16930,1660,0.
FA1,FA1,24070,24410,340,0.
FA1,FA1,26010,27230,1220,0.
FA1,FA1,27960,28710,750,0.
FA1,FA1,29400,30130,730,0.
FA1,FA1,30940,31990,1050,0.
FA1,FA1,32640,33550,910,0.
FA1,FA1,33830,35080,1250,0.
FA1,FA1,39070,40680,1610,0.
FA1,FA1,41070,42040,970,0.
FA1,FA1,42460,44870,2410,0.
FA1,FA1,45470,49080,3610,0.
FA1,FA1,49160,51250,2090,0.
FA1,FA1,51480,54150,2670,0.
FA1,FA1,54980,55740,760,0.
FA1,FA1,57670,60090,2420,0.
FA1,FA1,60210,64730,4520,0.
FA1,FA1,65492,67480,1988,0.
FA1,FA1,68020,71410,3390,0.
FA1,FA1,71990,73330,1340,0.
FA1,FA1,73360,75110,1750,0.
FA1,FA1,75955,76630,675,0.
FA1,FA1,76900,77430,530,0.
FA1,FA1,77800,82550,4750,0.
FA1,FA1,82740,85210,2470,0.
FA1,FA1,87900,88400,500,0.
FA1,FA1,88880,91670,2790,0.
FA1,FA1,92216,93050,834,0.
FA1,FA1,93364,93980,616,0.
FA1,FA1,94160,98110,3950,0.
FA1,FA1,98490,105210,6720,0.
FA1,FA1,105450,106970,1520,0.
FA1,FA1,107200,109330,2130,0.
FA1,FA1,110040,110540,500,0.
FA1,FA1,111610,113660,2050,0.
FA1,FA1,115152,117850,2698,0.
FA1,FA1,119298,122403,3105,0.
FA1,FA1,123258,126837,3579,0.
FA1,FA1,127250,127640,390,0.
FA1,FA1,128320,129220,900,0.
FA1,FA1,129620,129944,324,0.
FA1,FA1,130801,135872,5071,0.
FA1,FA1,139221,141093,1872,0.
FA1,FA1,141404,141988,584,0.
