tier,speaker,start,stop,dur,val
CHI,CHI,14396,15253,857,0.
CHI,CHI,21127,22081,954,0.
CHI,CHI,22445,23058,613,0.
CHI,CHI,45922,46980,1058,0.
CHI,CHI,57227,57681,454,0.
CHI,CHI,58389,59181,792,0.
FA1,FA1,1000,3779,2779,0.
FA1,FA1,10220,11051,831,0.
FA1,FA1,15746,16454,708,0.
FA1,FA1,16474,17632,1158,0.
FA1,FA1,25759,26038,279,0.
FA1,FA1,30850,32763,1913,0.
FA1,FA1,35151,36279,1128,0.
FA1,FA1,41826,42838,1012,0.
FA1,FA1,48311,49175,864,0.
FA1,FA1,49662,50000,338,0.
FA1,FA1,50636,51032,396,0.
FA1,FA1,51441,54142,2701,0.
FA1,FA1,54805,56064,1259,0.
FA1,FA1,58432,58653,221,0.
FA1,FA1,59019,60662,1643,0.
FA1,FA1,62974,65123,2149,0.
FA1,FA1,65870,67902,2032,0.
FA1,FA1,69064,70285,1221,0.
FA1,FA1,72701,73564,863,0.
FA1,FA1,74785,75233,448,0.
FA1,FA1,75610,75792,182,0.
FA1,FA1,76415,78603,2188,0.
FA1,FA1,79461,81331,1870,0.
FA1,FA1,82246,82961,715,0.
FA1,FA1,85129,85448,319,0.
FA1,FA1,86441,86902,461,0.
FA1,FA1,89370,89746,376,0.
FA1,FA1,89974,90746,772,0.
FA1,FA1,92136,92448,312,0.
FA1,FA1,93110,94129,1019,0.
FA1,FA1,95032,96123,1091,0.
FA1,FA1,104162,104532,370,0.
FA1,FA1,105688,106162,474,0.
FA1,FA1,107818,108370,552,0.
FA1,FA1,109558,110220,662,0.
FA1,FA1,111272,114292,3020,0.
FA1,FA1,115233,115681,448,0.
FA1,FA1,121636,122233,597,0.
FA1,FA1,122616,123045,429,0.
FA1,FA1,123993,124577,584,0.
FA1,FA1,126077,126694,617,0.
FA1,FA1,128058,128714,656,0.
FA1,FA1,141545,142019,474,0.
FA2,FA2,5081,5863,782,0.
FA2,FA2,6792,8824,2032,0.
FA2,FA2,9948,10246,298,0.
FA2,FA2,10876,11805,929,0.
FA2,FA2,12948,13344,396,0.
FA2,FA2,15132,16088,956,0.
FA2,FA2,19993,20590,597,0.
FA2,FA2,20961,22285,1324,0.
FA2,FA2,23030,24604,1574,0.
FA2,FA2,26389,28629,2240,0.
FA2,FA2,30577,32302,1725,0.
FA2,FA2,32642,34226,1584,0.
FA2,FA2,35529,36273,744,0.
FA2,FA2,39103,39753,650,0.
FA2,FA2,40928,41577,649,0.
FA2,FA2,42688,43084,396,0.
FA2,FA2,44084,44662,578,0.
FA2,FA2,46480,47396,916,0.
FA2,FA2,49207,51259,2052,0.
FA2,FA2,124561,125500,939,0.
FA3,FA3,13532,13961,429,0.
FA3,FA3,15142,17345,2203,0.
FA3,FA3,19227,19954,727,0.
FA3,FA3,25636,26103,467,0.
FA3,FA3,30857,32701,1844,0.
FA3,FA3,33038,34779,1741,0.
FA3,FA3,34883,35151,268,0.
FA3,FA3,36681,37474,793,0.
FA3,FA3,38506,39448,942,0.
FA3,FA3,40123,40902,779,0.
FA3,FA3,43558,44480,922,0.
FA3,FA3,45064,45532,468,0.
FA3,FA3,45779,46590,811,0.
FA3,FA3,47441,48337,896,0.
FA3,FA3,54415,54779,364,0.
FA3,FA3,56246,59344,3098,0.
FA3,FA3,60753,61188,435,0.
MA1,MA1,0,1902,1902,0.
MA1,MA1,12935,13506,571,0.
MA1,MA1,17344,21253,3909,0.
MA1,MA1,21909,23798,1889,0.
MA1,MA1,26019,27383,1364,0.
MA1,MA1,28623,29551,928,0.
MA1,MA1,30740,32409,1669,0.
MA1,MA1,34142,35032,890,0.
MA1,MA1,35928,36662,734,0.
MA1,MA1,37785,38129,344,0.
MA1,MA1,39155,39980,825,0.
MA1,MA1,41409,41980,571,0.
MA1,MA1,49772,50194,422,0.
MA1,MA1,61231,63226,1995,0.
MA1,MA1,114655,115311,656,0.
MA1,MA1,116246,116766,520,0.
MA1,MA1,117461,117902,441,0.
MA1,MA1,149040,149825,785,0.
MA2,MA2,2292,3220,928,0.
MA2,MA2,3900,5564,1664,0.
MA2,MA2,9623,10987,1364,0.
MA2,MA2,11909,12980,1071,0.
MA2,MA2,15220,15688,468,0.
MA2,MA2,17459,18285,826,0.
MA2,MA2,18662,19097,435,0.
MA2,MA2,27188,27564,376,0.
MA2,MA2,27941,28662,721,0.
MA2,MA2,29506,30655,1149,0.
MA2,MA2,31181,32857,1676,0.
MA2,MA2,34305,35448,1143,0.
MA2,MA2,37246,37784,538,0.
MA2,MA2,40649,41422,773,0.
MA2,MA2,60441,61298,857,0.
MA2,MA2,70259,71045,786,0.
MA2,MA2,96084,96649,565,0.
MA2,MA2,103590,104168,578,0.
MA2,MA2,105220,105824,604,0.
MA2,MA2,106564,107175,611,0.
MA2,MA2,108500,109214,714,0.
MA2,MA2,129701,130279,578,0.
MA2,MA2,131188,133636,2448,0.
MA2,MA2,134376,136662,2286,0.
MA2,MA2,136831,138465,1634,0.
MA2,MA2,142051,143703,1652,0.
MA3,MA3,24922,25259,337,0.
MA3,MA3,25279,26019,740,0.
MA3,MA3,38064,38766,702,0.
MA3,MA3,40181,41045,864,0.
MA3,MA3,59967,60194,227,0.
MA3,MA3,88461,90136,1675,0.
MA3,MA3,104367,105101,734,0.
MA3,MA3,109016,109435,419,0.
MA3,MA3,123474,124831,1357,0.
MA3,MA3,145305,146564,1259,0.
UC1,UC1,4512,6409,1897,0.
UC1,UC1,6697,7028,331,0.
UC1,UC1,8119,8480,361,0.
UC1,UC1,21264,22166,902,0.
UC1,UC1,39808,40633,825,0.
UC1,UC1,73857,75623,1766,0.
UC1,UC1,75936,76663,727,0.
UC1,UC1,78948,79511,563,0.
UC1,UC1,81000,81597,597,0.
UC1,UC1,91324,92360,1036,0.
UC1,UC1,92662,93325,663,0.
