tier,speaker,start,stop,dur,val
CHI,CHI,63805,63955,150,0.
CHI,CHI,65438,65618,180,0.
CHI,CHI,66266,66561,295,0.
CHI,CHI,85832,86093,261,0.
CHI,CHI,86465,86697,232,0.
CHI,CHI,90975,91086,111,0.
CHI,CHI,93871,94182,311,0.
CHI,CHI,124876,125150,274,0.
CHI,CHI,145354,145564,210,0.
FA1,FA1,4155,7780,3625,0.
FA1,FA1,8221,8768,547,0.
FA1,FA1,10322,11524,1202,0.
FA1,FA1,13381,13684,303,0.
FA1,FA1,14798,15985,1187,0.
FA1,FA1,19105,19445,340,0.
FA1,FA1,21512,22443,931,0.
FA1,FA1,22874,24588,1714,0.
FA1,FA1,26625,29054,2429,0.
FA1,FA1,32793,33637,844,0.
FA1,FA1,41248,42583,1335,0.
FA1,FA1,43416,45805,2389,0.
FA1,FA1,47283,47697,414,0.
FA1,FA1,52147,52623,476,0.
FA1,FA1,53458,55241,1783,0.
FA1,FA1,56046,56497,451,0.
FA1,FA1,57477,58305,828,0.
FA1,FA1,59972,60266,294,0.
FA1,FA1,68076,69694,1618,0.
FA1,FA1,84613,86352,1739,0.
FA1,FA1,92238,92834,596,0.
FA1,FA1,114894,116283,1389,0.
FA1,FA1,131155,131507,352,0.
FA1,FA1,135482,135948,466,0.
FA1,FA1,146071,147489,1418,0.
FA2,FA2,49674,51214,1540,0.
FA2,FA2,56391,57561,1170,0.
FA2,FA2,60204,61820,1616,0.
FA2,FA2,74536,75369,833,0.
FA2,FA2,76972,79535,2563,0.
FA2,FA2,82906,83820,914,0.
FA2,FA2,88426,89408,982,0.
FA2,FA2,91011,91719,708,0.
FA2,FA2,112145,113307,1162,0.
FA2,FA2,117830,118596,766,0.
FA2,FA2,119630,121842,2212,0.
FA2,FA2,122573,124128,1555,0.
FA2,FA2,124804,125284,480,0.
FA2,FA2,126145,128169,2024,0.
FA2,FA2,128312,130108,1796,0.
FA2,FA2,130731,131083,352,0.
FA2,FA2,132615,133115,500,0.
FA2,FA2,134029,134699,670,0.
FA2,FA2,135679,137876,2197,0.
FA2,FA2,142108,144145,2037,0.
FA2,FA2,148573,149729,1156,0.
FA3,FA3,16839,18826,1987,0.
FA3,FA3,19935,21036,1101,0.
FA3,FA3,29224,31763,2539,0.
FA3,FA3,36864,38224,1360,0.
FA3,FA3,38731,39908,1177,0.
FA3,FA3,66822,67859,1037,0.
FA3,FA3,72940,73637,697,0.
FA3,FA3,104454,108425,3971,0.
FA3,FA3,124157,124605,448,0.
FA3,FA3,125371,125669,298,0.
FA3,FA3,126458,126933,475,0.
MA1,MA1,751,3839,3088,0.
MA1,MA1,12226,13019,793,0.
MA1,MA1,14371,14859,488,0.
MA1,MA1,16854,17948,1094,0.
MA1,MA1,32133,32546,413,0.
MA1,MA1,40418,40692,274,0.
MA1,MA1,46480,46800,320,0.
MA1,MA1,55317,55605,288,0.
MA1,MA1,61694,62704,1010,0.
MA1,MA1,63211,63573,362,0.
MA1,MA1,63913,64561,648,0.
MA1,MA1,80187,80852,665,0.
MA1,MA1,82790,83283,493,0.
MA1,MA1,105496,106210,714,0.
MA1,MA1,122374,122825,451,0.
MA1,MA1,125540,126482,942,0.
MA1,MA1,130502,130825,323,0.
MA1,MA1,132881,133615,734,0.
MA1,MA1,143527,144285,758,0.
MA1,MA1,149867,150842,975,0.
UC1,UC1,940,1935,995,0.
UC1,UC1,2243,2788,545,0.
UC1,UC1,3403,4152,749,0.
UC1,UC1,4743,5012,269,0.
UC1,UC1,11672,12246,574,0.
UC1,UC1,15529,16953,1424,0.
UC1,UC1,18204,18780,576,0.
UC1,UC1,19458,20115,657,0.
UC1,UC1,21091,21665,574,0.
UC1,UC1,28967,29719,752,0.
UC1,UC1,30455,31059,604,0.
UC1,UC1,33550,34241,691,0.
UC1,UC1,34884,35699,815,0.
UC1,UC1,36283,36763,480,0.
UC1,UC1,37844,38293,449,0.
UC1,UC1,38959,39635,676,0.
UC1,UC1,39744,41224,1480,0.
UC1,UC1,56598,57017,419,0.
UC1,UC1,58477,59258,781,0.
UC1,UC1,59482,60004,522,0.
UC1,UC1,60633,61354,721,0.
UC1,UC1,74881,75275,394,0.
UC1,UC1,75514,75948,434,0.
UC1,UC1,76588,76864,276,0.
UC1,UC1,77842,78743,901,0.
UC1,UC1,79573,80352,779,0.
UC1,UC1,82039,82416,377,0.
UC1,UC1,87715,87970,255,0.
UC1,UC1,90248,90923,675,0.
UC1,UC1,91705,92258,553,0.
UC1,UC1,92773,93268,495,0.
UC1,UC1,94325,95066,741,0.
UC1,UC1,97908,98568,660,0.
UC1,UC1,102802,103906,1104,0.
UC1,UC1,107770,108435,665,0.
UC1,UC1,114167,114334,167,0.
UC1,UC1,147682,148263,581,0.
UC2,UC2,31162,31918,756,0.
UC2,UC2,37197,37753,556,0.
UC2,UC2,82320,82948,628,0.
FA4,FA4,34133,36408,2275,0.
FA4,FA4,42573,43596,1023,0.
FA4,FA4,43935,44413,478,0.
MA2,MA2,95482,98731,3249,0.
MA2,MA2,99591,101039,1448,0.
MA2,MA2,101081,103642,2561,0.
MA2,MA2,104188,104403,215,0.
MA2,MA2,105211,106459,1248,0.
MA2,MA2,107008,107502,494,0.
MA2,MA2,108642,109650,1008,0.
MA2,MA2,118591,119014,423,0.
MA2,MA2,119308,119687,379,0.
MA2,MA2,133945,135336,1391,0.
MA2,MA2,138354,138960,606,0.
MA2,MA2,141032,141618,586,0.
MA2,MA2,145756,148359,2603,0.
xds@FA1,FA1,4155,7780,3625,A
xds@FA1,FA1,8221,8768,547,A
xds@FA1,FA1,10322,11524,1202,A
xds@FA1,FA1,13381,13684,303,A
xds@FA1,FA1,14798,15985,1187,A
xds@FA1,FA1,19105,19445,340,A
xds@FA1,FA1,21512,22443,931,A
xds@FA1,FA1,22874,24588,1714,A
xds@FA1,FA1,26625,29054,2429,A
xds@FA1,FA1,32793,33637,844,A
xds@FA1,FA1,41248,42583,1335,A
xds@FA1,FA1,43416,45805,2389,A
xds@FA1,FA1,47283,47697,414,A
xds@FA1,FA1,52147,52623,476,A
xds@FA1,FA1,53458,55241,1783,A
xds@FA1,FA1,56046,56497,451,A
xds@FA1,FA1,57477,58305,828,A
xds@FA1,FA1,59972,60266,294,A
xds@FA1,FA1,68076,69694,1618,A
xds@FA1,FA1,84613,86352,1739,A
xds@FA1,FA1,92238,92834,596,A
xds@FA1,FA1,114894,116283,1389,A
xds@FA1,FA1,131155,131507,352,A
xds@FA1,FA1,135482,135948,466,A
xds@FA1,FA1,146071,147489,1418,A
xds@FA2,FA2,49674,51214,1540,A
xds@FA2,FA2,56391,57561,1170,A
xds@FA2,FA2,60204,61820,1616,A
xds@FA2,FA2,74536,75369,833,A
xds@FA2,FA2,76972,79535,2563,A
xds@FA2,FA2,82906,83820,914,A
xds@FA2,FA2,88426,89408,982,A
xds@FA2,FA2,91011,91719,708,A
xds@FA2,FA2,112145,113307,1162,T
xds@FA2,FA2,117830,118596,766,A
xds@FA2,FA2,119630,121842,2212,A
xds@FA2,FA2,122573,124128,1555,A
xds@FA2,FA2,124804,125284,480,A
xds@FA2,FA2,126145,128169,2024,A
xds@FA2,FA2,128312,130108,1796,A
xds@FA2,FA2,130731,131083,352,A
xds@FA2,FA2,132615,133115,500,A
xds@FA2,FA2,134029,134699,670,A
xds@FA2,FA2,135679,137876,2197,A
xds@FA2,FA2,142108,144145,2037,A
xds@FA2,FA2,148573,149729,1156,A
xds@FA3,FA3,16839,18826,1987,A
xds@FA3,FA3,19935,21036,1101,A
xds@FA3,FA3,29224,31763,2539,A
xds@FA3,FA3,36864,38224,1360,A
xds@FA3,FA3,38731,39908,1177,A
xds@FA3,FA3,66822,67859,1037,A
xds@FA3,FA3,72940,73637,697,A
xds@FA3,FA3,104454,108425,3971,A
xds@FA3,FA3,124157,124605,448,A
xds@FA3,FA3,125371,125669,298,A
xds@FA3,FA3,126458,126933,475,A
xds@MA1,MA1,751,3839,3088,A
xds@MA1,MA1,12226,13019,793,A
xds@MA1,MA1,14371,14859,488,A
xds@MA1,MA1,16854,17948,1094,A
xds@MA1,MA1,32133,32546,413,A
xds@MA1,MA1,40418,40692,274,A
xds@MA1,MA1,46480,46800,320,A
xds@MA1,MA1,55317,55605,288,A
xds@MA1,MA1,61694,62704,1010,A
xds@MA1,MA1,63211,63573,362,A
xds@MA1,MA1,63913,64561,648,A
xds@MA1,MA1,80187,80852,665,A
xds@MA1,MA1,82790,83283,493,A
xds@MA1,MA1,105496,106210,714,A
xds@MA1,MA1,122374,122825,451,A
xds@MA1,MA1,125540,126482,942,A
xds@MA1,MA1,130502,130825,323,A
xds@MA1,MA1,132881,133615,734,A
xds@MA1,MA1,143527,144285,758,A
xds@MA1,MA1,149867,150842,975,A
xds@UC1,UC1,940,1935,995,C
xds@UC1,UC1,2243,2788,545,C
xds@UC1,UC1,3403,4152,749,C
xds@UC1,UC1,4743,5012,269,C
xds@UC1,UC1,11672,12246,574,C
xds@UC1,UC1,15529,16953,1424,C
xds@UC1,UC1,18204,18780,576,C
xds@UC1,UC1,19458,20115,657,C
xds@UC1,UC1,21091,21665,574,C
xds@UC1,UC1,28967,29719,752,C
xds@UC1,UC1,30455,31059,604,C
xds@UC1,UC1,33550,34241,691,C
xds@UC1,UC1,34884,35699,815,C
xds@UC1,UC1,36283,36763,480,C
xds@UC1,UC1,37844,38293,449,C
xds@UC1,UC1,38959,39635,676,C
xds@UC1,UC1,39744,41224,1480,C
xds@UC1,UC1,56598,57017,419,C
xds@UC1,UC1,58477,59258,781,C
xds@UC1,UC1,59482,60004,522,C
xds@UC1,UC1,60633,61354,721,C
xds@UC1,UC1,74881,75275,394,C
xds@UC1,UC1,75514,75948,434,C
xds@UC1,UC1,76588,76864,276,C
xds@UC1,UC1,77842,78743,901,C
xds@UC1,UC1,79573,80352,779,C
xds@UC1,UC1,82039,82416,377,C
xds@UC1,UC1,87715,87970,255,C
xds@UC1,UC1,90248,90923,675,C
xds@UC1,UC1,91705,92258,553,C
xds@UC1,UC1,92773,93268,495,C
xds@UC1,UC1,94325,95066,741,C
xds@UC1,UC1,97908,98568,660,C
xds@UC1,UC1,102802,103906,1104,C
xds@UC1,UC1,107770,108435,665,C
xds@UC1,UC1,114167,114334,167,C
xds@UC1,UC1,147682,148263,581,C
xds@UC2,UC2,31162,31918,756,C
xds@UC2,UC2,37197,37753,556,C
xds@UC2,UC2,82320,82948,628,C
xds@FA4,FA4,34133,36408,2275,A
xds@FA4,FA4,42573,43596,1023,A
xds@FA4,FA4,43935,44413,478,A
xds@MA2,MA2,95482,98731,3249,A
xds@MA2,MA2,99591,101039,1448,A
xds@MA2,MA2,101081,103642,2561,A
xds@MA2,MA2,104188,104403,215,A
xds@MA2,MA2,105211,106459,1248,A
xds@MA2,MA2,107008,107502,494,A
xds@MA2,MA2,108642,109650,1008,A
xds@MA2,MA2,118591,119014,423,A
xds@MA2,MA2,119308,119687,379,A
xds@MA2,MA2,133945,135336,1391,A
xds@MA2,MA2,138354,138960,606,A
xds@MA2,MA2,141032,141618,586,A
xds@MA2,MA2,145756,148359,2603,A
