tier,speaker,start,stop,dur,val
CHI,CHI,345,12107,11762,0.
CHI,CHI,13292,15103,1811,0.
CHI,CHI,17593,43083,25490,0.
CHI,CHI,44406,45558,1152,0.
CHI,CHI,49131,52390,3259,0.
CHI,CHI,54490,54731,241,0.
CHI,CHI,64443,65356,913,0.
CHI,CHI,68179,69138,959,0.
CHI,CHI,71767,71894,127,0.
CHI,CHI,72937,73024,87,0.
CHI,CHI,73486,74001,515,0.
CHI,CHI,101569,102077,508,0.
CHI,CHI,103072,103724,652,0.
CHI,CHI,120101,120317,216,0.
CHI,CHI,132510,132791,281,0.
CHI,CHI,135709,135842,133,0.
CHI,CHI,136589,137240,651,0.
CHI,CHI,146914,147184,270,0.
MA1,MA1,27772,28197,425,0.
MA1,MA1,31018,31441,423,0.
MA1,MA1,33528,34310,782,0.
MA1,MA1,34817,35659,842,0.
MA1,MA1,37957,38683,726,0.
MA1,MA1,43929,45012,1083,0.
MA1,MA1,55094,55500,406,0.
MA1,MA1,68569,68974,405,0.
MA1,MA1,74116,74852,736,0.
MA1,MA1,86105,87057,952,0.
MA1,MA1,91685,92924,1239,0.
MA1,MA1,95042,96591,1549,0.
MA1,MA1,97109,97650,541,0.
MA1,MA1,98828,99874,1046,0.
MA1,MA1,104268,105266,998,0.
MA1,MA1,107208,107510,302,0.
MA1,MA1,136606,136829,223,0.
MA1,MA1,147646,147879,233,0.
UC1,UC1,2480,4944,2464,0.
UC1,UC1,12378,15140,2762,0.
UC1,UC1,59053,62053,3000,0.
UC1,UC1,97415,99003,1588,0.
UC1,UC1,101011,107146,6135,0.
UC1,UC1,110517,112532,2015,0.
UC1,UC1,122345,132028,9683,0.
UC1,UC1,136140,147573,11433,0.
MA2,MA2,115338,115678,340,0.
MA2,MA2,117165,118525,1360,0.
MA2,MA2,130002,131713,1711,0.
xds@MA1,MA1,27772,28197,425,T
xds@MA1,MA1,31018,31441,423,T
xds@MA1,MA1,33528,34310,782,T
xds@MA1,MA1,34817,35659,842,T
xds@MA1,MA1,37957,38683,726,T
xds@MA1,MA1,43929,45012,1083,T
xds@MA1,MA1,55094,55500,406,T
xds@MA1,MA1,68569,68974,405,T
xds@MA1,MA1,74116,74852,736,T
xds@MA1,MA1,86105,87057,952,T
xds@MA1,MA1,91685,92924,1239,T
xds@MA1,MA1,95042,96591,1549,T
xds@MA1,MA1,97109,97650,541,T
xds@MA1,MA1,98828,99874,1046,T
xds@MA1,MA1,104268,105266,998,T
xds@MA1,MA1,107208,107510,302,T
xds@MA1,MA1,136606,136829,223,T
xds@MA1,MA1,147646,147879,233,T
xds@UC1,UC1,2480,4944,2464,A
xds@UC1,UC1,12378,15140,2762,A
xds@UC1,UC1,59053,62053,3000,A
xds@UC1,UC1,97415,99003,1588,A
xds@UC1,UC1,101011,107146,6135,A
xds@UC1,UC1,110517,112532,2015,A
xds@UC1,UC1,122345,132028,9683,A
xds@UC1,UC1,136140,147573,11433,A
xds@MA2,MA2,115338,115678,340,C
xds@MA2,MA2,117165,118525,1360,C
xds@MA2,MA2,130002,131713,1711,C
