tier,speaker,start,stop,dur,val
CHI,CHI,11177,12092,915,0.
CHI,CHI,12764,13387,623,0.
CHI,CHI,14401,15258,857,0.
CHI,CHI,15410,16324,914,0.
CHI,CHI,16713,17582,869,0.
CHI,CHI,18183,19030,847,0.
CHI,CHI,19284,19959,675,0.
CHI,CHI,20425,21641,1216,0.
CHI,CHI,22227,23433,1206,0.
CHI,CHI,23879,25292,1413,0.
CHI,CHI,25711,26375,664,0.
CHI,CHI,26872,27512,640,0.
CHI,CHI,27848,28272,424,0.
CHI,CHI,28788,29008,220,0.
CHI,CHI,29915,30774,859,0.
CHI,CHI,31485,32209,724,0.
CHI,CHI,33856,34749,893,0.
CHI,CHI,35114,36000,886,0.
CHI,CHI,36925,37673,748,0.
CHI,CHI,72143,73683,1540,0.
CHI,CHI,74669,75729,1060,0.
CHI,CHI,76425,78052,1627,0.
CHI,CHI,78862,80292,1430,0.
CHI,CHI,80989,81810,821,0.
CHI,CHI,99177,99614,437,0.
CHI,CHI,111356,111786,430,0.
CHI,CHI,134776,135147,371,0.
FA1,FA1,50574,50852,278,0.
FA1,FA1,52794,53129,335,0.
FA1,FA1,54449,55010,561,0.
FA1,FA1,56562,56743,181,0.
FA1,FA1,59506,60459,953,0.
FA1,FA1,68322,68800,478,0.
FA1,FA1,125326,126149,823,0.
FA1,FA1,145808,146294,486,0.
MA1,MA1,26407,26850,443,0.
MA1,MA1,39858,40522,664,0.
MA1,MA1,49803,50282,479,0.
MA1,MA1,51384,52665,1281,0.
MA1,MA1,53691,54002,311,0.
MA1,MA1,55461,55693,232,0.
MA1,MA1,57739,58546,807,0.
MA1,MA1,61483,61856,373,0.
MA1,MA1,70130,70944,814,0.
MA1,MA1,78200,78463,263,0.
MA1,MA1,99062,105471,6409,0.
FC1,FC1,6919,7889,970,0.
FC1,FC1,21272,21771,499,0.
FC1,FC1,78614,79383,769,0.
FC1,FC1,79727,80584,857,0.
FC1,FC1,82026,82284,258,0.
FC1,FC1,107673,109294,1621,0.
FC1,FC1,109491,111227,1736,0.
FC1,FC1,143348,143806,458,0.
FC1,FC1,144530,144927,397,0.
UC2,UC2,69627,70949,1322,0.
UC2,UC2,95661,98854,3193,0.
UC2,UC2,132963,133596,633,0.
UC2,UC2,133953,134325,372,0.
UC2,UC2,136760,137754,994,0.
UC2,UC2,145449,145891,442,0.
UC2,UC2,149729,151356,1627,0.
UC1,UC1,107048,107457,409,0.
UC1,UC1,108943,109312,369,0.
UC1,UC1,133596,133917,321,0.
UC1,UC1,134397,136076,1679,0.
FA2,FA2,106052,107068,1016,0.
FA2,FA2,111881,113449,1568,0.
FA2,FA2,131328,131788,460,0.
FA2,FA2,138532,140776,2244,0.
xds@FA1,FA1,50574,50852,278,A
xds@FA1,FA1,52794,53129,335,A
xds@FA1,FA1,54449,55010,561,A
xds@FA1,FA1,56562,56743,181,A
xds@FA1,FA1,59506,60459,953,A
xds@FA1,FA1,68322,68800,478,A
xds@FA1,FA1,125326,126149,823,A
xds@FA1,FA1,145808,146294,486,A
xds@MA1,MA1,26407,26850,443,A
xds@MA1,MA1,39858,40522,664,A
xds@MA1,MA1,49803,50282,479,A
xds@MA1,MA1,51384,52665,1281,A
xds@MA1,MA1,53691,54002,311,A
xds@MA1,MA1,55461,55693,232,A
xds@MA1,MA1,57739,58546,807,A
xds@MA1,MA1,61483,61856,373,A
xds@MA1,MA1,70130,70944,814,A
xds@MA1,MA1,78200,78463,263,A
xds@MA1,MA1,99062,105471,6409,A
xds@FC1,FC1,6919,7889,970,U
xds@FC1,FC1,21272,21771,499,C
xds@FC1,FC1,78614,79383,769,C
xds@FC1,FC1,79727,80584,857,C
xds@FC1,FC1,82026,82284,258,C
xds@FC1,FC1,107673,109294,1621,C
xds@FC1,FC1,109491,111227,1736,C
xds@FC1,FC1,143348,143806,458,C
xds@FC1,FC1,144530,144927,397,C
xds@UC2,UC2,69627,70949,1322,C
xds@UC2,UC2,95661,98854,3193,C
xds@UC2,UC2,132963,133596,633,C
xds@UC2,UC2,133953,134325,372,C
xds@UC2,UC2,136760,137754,994,C
xds@UC2,UC2,145449,145891,442,C
xds@UC2,UC2,149729,151356,1627,C
xds@UC1,UC1,107048,107457,409,C
xds@UC1,UC1,108943,109312,369,C
xds@UC1,UC1,133596,133917,321,C
xds@UC1,UC1,134397,136076,1679,C
xds@FA2,FA2,106052,107068,1016,A
xds@FA2,FA2,111881,113449,1568,A
xds@FA2,FA2,131328,131788,460,A
xds@FA2,FA2,138532,140776,2244,A
