tier,speaker,start,stop,dur,val
CHI,CHI,1437,2271,834,0.
CHI,CHI,2865,3098,233,0.
CHI,CHI,4174,4461,287,0.
CHI,CHI,5235,6325,1090,0.
CHI,CHI,6607,6887,280,0.
CHI,CHI,7798,8313,515,0.
CHI,CHI,8816,9017,201,0.
CHI,CHI,10672,11865,1193,0.
CHI,CHI,12809,13291,482,0.
CHI,CHI,15533,15834,301,0.
CHI,CHI,18562,22082,3520,0.
CHI,CHI,22452,23345,893,0.
CHI,CHI,24562,25849,1287,0.
CHI,CHI,28872,29069,197,0.
CHI,CHI,29771,36378,6607,0.
CHI,CHI,36690,40739,4049,0.
CHI,CHI,41278,41695,417,0.
CHI,CHI,42031,43740,1709,0.
CHI,CHI,44039,46809,2770,0.
CHI,CHI,47168,50038,2870,0.
CHI,CHI,50439,50973,534,0.
CHI,CHI,52843,53181,338,0.
CHI,CHI,60688,61446,758,0.
CHI,CHI,61807,62318,511,0.
CHI,CHI,63661,64156,495,0.
CHI,CHI,66221,66482,261,0.
CHI,CHI,66908,68598,1690,0.
CHI,CHI,69502,71632,2130,0.
CHI,CHI,77744,77993,249,0.
CHI,CHI,81013,81304,291,0.
CHI,CHI,82098,82331,233,0.
CHI,CHI,82852,82968,116,0.
CHI,CHI,84071,84502,431,0.
CHI,CHI,86159,86437,278,0.
CHI,CHI,88163,88432,269,0.
CHI,CHI,89553,89887,334,0.
CHI,CHI,103764,103863,99,0.
CHI,CHI,114540,114769,229,0.
CHI,CHI,117248,117567,319,0.
CHI,CHI,124513,124791,278,0.
CHI,CHI,131869,132775,906,0.
CHI,CHI,133567,134773,1206,0.
CHI,CHI,135156,136316,1160,0.
CHI,CHI,137923,138946,1023,0.
CHI,CHI,143291,146304,3013,0.
CHI,CHI,146448,154497,8049,0.
FA1,FA1,2964,5141,2177,0.
FA1,FA1,6811,8064,1253,0.
FA1,FA1,8291,9251,960,0.
FA1,FA1,13533,14136,603,0.
FA1,FA1,23053,24159,1106,0.
FA1,FA1,34330,35447,1117,0.
FA1,FA1,37452,38047,595,0.
FA1,FA1,42795,43112,317,0.
FA1,FA1,59984,63571,3587,0.
FA1,FA1,64345,64910,565,0.
FA1,FA1,71977,73475,1498,0.
FA1,FA1,74836,75275,439,0.
FA1,FA1,81845,82201,356,0.
FA1,FA1,99719,100419,700,0.
FA1,FA1,101820,102497,677,0.
FA1,FA1,103986,104746,760,0.
FA1,FA1,129943,130522,579,0.
FA1,FA1,134852,136939,2087,0.
FA1,FA1,140186,140634,448,0.
FA1,FA1,140905,141843,938,0.
FA1,FA1,142114,144033,1919,0.
FA1,FA1,144387,145401,1014,0.
FA2,FA2,9448,10183,735,0.
FA2,FA2,10973,11587,614,0.
FA2,FA2,12695,13495,800,0.
FA2,FA2,15183,16376,1193,0.
FA2,FA2,16612,17504,892,0.
FA2,FA2,19340,19813,473,0.
FA2,FA2,21883,22957,1074,0.
FA2,FA2,25372,27724,2352,0.
FA2,FA2,36618,38312,1694,0.
