tier,speaker,start,stop,dur,val
CHI,CHI,8914,9420,506,0.
CHI,CHI,34677,34836,159,0.
CHI,CHI,63037,63615,578,0.
CHI,CHI,66184,66598,414,0.
CHI,CHI,122864,123499,635,0.
CHI,CHI,124728,125638,910,0.
CHI,CHI,131426,131891,465,0.
FA1,FA1,18491,19612,1121,0.
FA1,FA1,20010,20791,781,0.
FA1,FA1,31925,33835,1910,0.
FA1,FA1,35303,36577,1274,0.
FA1,FA1,52610,53842,1232,0.
FA1,FA1,88552,89506,954,0.
FA1,FA1,97353,98901,1548,0.
FA1,FA1,121493,122320,827,0.
FA1,FA1,123607,124174,567,0.
FA1,FA1,124879,125332,453,0.
FA1,FA1,125724,126667,943,0.
FA1,FA1,126842,128147,1305,0.
FA1,FA1,140332,142491,2159,0.
FA1,FA1,145759,146531,772,0.
FA1,FA1,147983,152051,4068,0.
FA2,FA2,11857,13268,1411,0.
FA2,FA2,19629,21140,1511,0.
FA2,FA2,22248,23653,1405,0.
FA2,FA2,26361,29059,2698,0.
FA2,FA2,42612,44981,2369,0.
FA2,FA2,46414,48897,2483,0.
FA2,FA2,49757,50433,676,0.
FA2,FA2,92912,93610,698,0.
MA1,MA1,953,2325,1372,0.
MA1,MA1,17238,17708,470,0.
MA1,MA1,18775,19446,671,0.
MA1,MA1,27835,28597,762,0.
MA1,MA1,31208,32385,1177,0.
MA1,MA1,33671,34955,1284,0.
MA1,MA1,50651,51275,624,0.
MA1,MA1,51647,52010,363,0.
MA1,MA1,68014,68906,892,0.
MA1,MA1,69057,69315,258,0.
MA1,MA1,72630,73993,1363,0.
MA1,MA1,74332,74791,459,0.
MA1,MA1,75946,76506,560,0.
MA1,MA1,85201,85550,349,0.
MA1,MA1,85812,86090,278,0.
MA1,MA1,86535,86835,300,0.
MA1,MA1,89842,90399,557,0.
MA1,MA1,111755,113140,1385,0.
MA1,MA1,117677,118201,524,0.
MA1,MA1,129271,130311,1040,0.
FC1,FC1,0,225,225,0.
FC1,FC1,4533,4839,306,0.
FC1,FC1,7250,8141,891,0.
FC1,FC1,37105,37926,821,0.
FC1,FC1,53610,55204,1594,0.
FC1,FC1,56482,57148,666,0.
FC1,FC1,70285,71324,1039,0.
FC1,FC1,103675,104129,454,0.
FC1,FC1,104529,105047,518,0.
FC1,FC1,105940,106751,811,0.
FC1,FC1,108947,110416,1469,0.
FC1,FC1,117071,117598,527,0.
FC1,FC1,118352,118809,457,0.
FC1,FC1,123183,123493,310,0.
FC1,FC1,124179,124614,435,0.
FC1,FC1,125632,126058,426,0.
FC1,FC1,126818,128204,1386,0.
FC1,FC1,132094,132264,170,0.
FC1,FC1,135666,136835,1169,0.
FC1,FC1,147020,147851,831,0.
UC1,UC1,14403,14853,450,0.
UC1,UC1,20699,23979,3280,0.
UC1,UC1,38291,39008,717,0.
MC1,MC1,57689,58304,615,0.
MC1,MC1,59229,61118,1889,0.
MC1,MC1,65253,65998,745,0.
MC1,MC1,73351,74717,1366,0.
MC1,MC1,75150,75686,536,0.
MC1,MC1,77037,77198,161,0.
MC1,MC1,83444,84840,1396,0.
MC1,MC1,100274,100902,628,0.
MC1,MC1,101176,102995,1819,0.
MC1,MC1,103304,103675,371,0.
MC1,MC1,104207,104883,676,0.
MC1,MC1,105238,107527,2289,0.
MC1,MC1,110221,112448,2227,0.
MC1,MC1,113325,114699,1374,0.
MC1,MC1,116217,116947,730,0.
MC1,MC1,119190,120073,883,0.
MC1,MC1,120753,122540,1787,0.
MC1,MC1,128971,129299,328,0.
MC1,MC1,129761,131083,1322,0.
MC1,MC1,131839,133376,1537,0.
MC1,MC1,134241,135562,1321,0.
FC2,FC2,15435,15863,428,0.
FC2,FC2,16220,17933,1713,0.
FC2,FC2,29935,30974,1039,0.
FC2,FC2,31985,33746,1761,0.
FC2,FC2,49584,50284,700,0.
FC2,FC2,78910,79451,541,0.
