tier,speaker,start,stop,dur,val
CHI,CHI,80702,81424,722,0.
CHI,CHI,81825,82084,259,0.
CHI,CHI,82500,83297,797,0.
CHI,CHI,83702,85872,2170,0.
CHI,CHI,106221,108245,2024,0.
FA1,FA1,900,1471,571,0.
FA1,FA1,1985,6391,4406,0.
FA1,FA1,13135,14113,978,0.
FA1,FA1,28825,29249,424,0.
FA1,FA1,34094,35495,1401,0.
FA1,FA1,36415,37627,1212,0.
FA1,FA1,45797,46334,537,0.
FA1,FA1,57070,57900,830,0.
FA1,FA1,58155,58665,510,0.
FA1,FA1,90849,92127,1278,0.
FA1,FA1,109235,109608,373,0.
FA1,FA1,145698,146367,669,0.
FA1,FA1,147344,148018,674,0.
FA2,FA2,0,1047,1047,0.
FA2,FA2,1674,2877,1203,0.
FA2,FA2,6183,7070,887,0.
FA2,FA2,12849,13330,481,0.
FA2,FA2,14877,15297,420,0.
FA2,FA2,15518,17617,2099,0.
FA2,FA2,20924,21834,910,0.
FA2,FA2,22127,23108,981,0.
FA2,FA2,23462,24820,1358,0.
FA2,FA2,25264,25999,735,0.
FA2,FA2,26117,26452,335,0.
FA2,FA2,26452,28471,2019,0.
FA2,FA2,30424,32165,1741,0.
FA2,FA2,32641,33386,745,0.
FA2,FA2,35103,38018,2915,0.
FA2,FA2,38311,39849,1538,0.
FA2,FA2,41278,41910,632,0.
FA2,FA2,42099,42707,608,0.
FA2,FA2,43316,43985,669,0.
FA2,FA2,44919,49702,4783,0.
FA2,FA2,49721,51943,2222,0.
FA2,FA2,63915,64882,967,0.
FA2,FA2,65259,66433,1174,0.
FA2,FA2,66839,69877,3038,0.
FA2,FA2,72938,74003,1065,0.
FA2,FA2,74457,75852,1395,0.
FA2,FA2,76443,77349,906,0.
FA2,FA2,78250,78948,698,0.
FA2,FA2,78981,79632,651,0.
FA2,FA2,93504,94089,585,0.
FA2,FA2,97330,97839,509,0.
FA2,FA2,108284,109394,1110,0.
FA2,FA2,109608,113990,4382,0.
FA2,FA2,114259,115141,882,0.
FA2,FA2,115249,115674,425,0.
FA2,FA2,116113,116811,698,0.
FA2,FA2,116957,118122,1165,0.
FA2,FA2,119443,121056,1613,0.
FA2,FA2,122518,123674,1156,0.
FA2,FA2,130193,131179,986,0.
FA2,FA2,131627,132666,1039,0.
FA2,FA2,136584,137556,972,0.
FA2,FA2,139004,141735,2731,0.
FA2,FA2,141905,143355,1450,0.
FA2,FA2,143688,144261,573,0.
FA2,FA2,144702,145386,684,0.
FA2,FA2,149084,150566,1482,0.
FA2,FA2,150716,151240,524,0.
FA3,FA3,6617,7617,1000,0.
FA3,FA3,8099,9141,1042,0.
FA3,FA3,9816,10424,608,0.
FA3,FA3,15943,16391,448,0.
FA3,FA3,28589,29863,1274,0.
FA3,FA3,30476,31679,1203,0.
FA3,FA3,32070,32533,463,0.
FA3,FA3,33542,33919,377,0.
FA3,FA3,37457,38113,656,0.
FA3,FA3,39890,40212,322,0.
FA3,FA3,40349,41127,778,0.
FA3,FA3,41188,42556,1368,0.
FA3,FA3,59122,61278,2156,0.
FA3,FA3,67650,68613,963,0.
FA3,FA3,69042,69712,670,0.
FA3,FA3,69834,70287,453,0.
FA3,FA3,94146,95358,1212,0.
FA3,FA3,97396,98481,1085,0.
FA3,FA3,105674,106268,594,0.
FA3,FA3,117287,118014,727,0.
FA3,FA3,121127,122021,894,0.
FA3,FA3,126952,128518,1566,0.
FA3,FA3,130042,130773,731,0.
FA3,FA3,131146,132222,1076,0.
FA3,FA3,133915,136438,2523,0.
FA3,FA3,142797,143985,1188,0.
FA3,FA3,145155,146264,1109,0.
FA3,FA3,146707,147256,549,0.
FA4,FA4,0,999,999,0.
FA4,FA4,5259,5971,712,0.
FA4,FA4,13047,14594,1547,0.
FA4,FA4,22136,22844,708,0.
FA4,FA4,24754,25353,599,0.
FA4,FA4,48882,49721,839,0.
FA4,FA4,50358,50971,613,0.
FA4,FA4,51216,51985,769,0.
FA4,FA4,52089,52764,675,0.
FA4,FA4,53712,54764,1052,0.
FA4,FA4,59273,59603,330,0.
FA4,FA4,60141,60400,259,0.
FA4,FA4,64410,64867,457,0.
FA4,FA4,64995,66405,1410,0.
FA4,FA4,72386,72707,321,0.
FA4,FA4,75839,76448,609,0.
FA4,FA4,76844,78264,1420,0.
FA4,FA4,82688,84580,1892,0.
