tier,speaker,start,stop,dur,val
FA1,FA1,59727,60310,583,0.
FA1,FA1,65323,66673,1350,0.
FA1,FA1,68879,69708,829,0.
FA1,FA1,71598,72248,650,0.
FA1,FA1,75294,76309,1015,0.
FA1,FA1,77303,77863,560,0.
FA1,FA1,80561,83176,2615,0.
FA1,FA1,85537,86350,813,0.
FA1,FA1,86729,87109,380,0.
FA1,FA1,87451,88173,722,0.
FA1,FA1,89348,90176,828,0.
FA1,FA1,92970,93334,364,0.
FA1,FA1,94066,95286,1220,0.
FA1,FA1,95417,95975,558,0.
FA1,FA1,96617,98671,2054,0.
FA1,FA1,99716,100574,858,0.
FA1,FA1,101272,103622,2350,0.
FA1,FA1,104657,105155,498,0.
FA1,FA1,106414,107614,1200,0.
FA1,FA1,110318,111540,1222,0.
FA1,FA1,112387,113644,1257,0.
FA1,FA1,114239,115692,1453,0.
FA1,FA1,116772,118339,1567,0.
FA1,FA1,118860,119425,565,0.
FA1,FA1,122383,123040,657,0.
FA1,FA1,123882,124441,559,0.
FA1,FA1,141644,142970,1326,0.
FA1,FA1,145045,145938,893,0.
FA1,FA1,146633,149459,2826,0.
FA2,FA2,1828,2045,217,0.
FA2,FA2,12834,13197,363,0.
FA2,FA2,14374,14770,396,0.
FA2,FA2,20508,20716,208,0.
FA2,FA2,21810,22002,192,0.
FA2,FA2,22425,24181,1756,0.
FA2,FA2,70358,71478,1120,0.
FA2,FA2,72708,74542,1834,0.
FA2,FA2,78647,79197,550,0.
FA2,FA2,79810,80072,262,0.
FA2,FA2,84294,84679,385,0.
FA2,FA2,86901,87213,312,0.
FA2,FA2,90933,92339,1406,0.
FA2,FA2,97543,98019,476,0.
FA2,FA2,103737,104013,276,0.
FA2,FA2,105473,106352,879,0.
FA2,FA2,111494,112406,912,0.
FA2,FA2,120090,120569,479,0.
FA2,FA2,123248,123655,407,0.
FA2,FA2,125581,126863,1282,0.
FA2,FA2,130780,131962,1182,0.
FA2,FA2,137497,141005,3508,0.
FA2,FA2,143649,144053,404,0.
xds@FA1,FA1,59727,60310,583,A
xds@FA1,FA1,65323,66673,1350,A
xds@FA1,FA1,68879,69708,829,A
xds@FA1,FA1,71598,72248,650,A
xds@FA1,FA1,75294,76309,1015,A
xds@FA1,FA1,77303,77863,560,A
xds@FA1,FA1,80561,83176,2615,A
xds@FA1,FA1,85537,86350,813,A
xds@FA1,FA1,86729,87109,380,A
xds@FA1,FA1,87451,88173,722,A
xds@FA1,FA1,89348,90176,828,A
xds@FA1,FA1,92970,93334,364,A
xds@FA1,FA1,94066,95286,1220,A
xds@FA1,FA1,95417,95975,558,A
xds@FA1,FA1,96617,98671,2054,A
xds@FA1,FA1,99716,100574,858,A
xds@FA1,FA1,101272,103622,2350,A
xds@FA1,FA1,104657,105155,498,A
xds@FA1,FA1,106414,107614,1200,A
xds@FA1,FA1,110318,111540,1222,A
xds@FA1,FA1,112387,113644,1257,A
xds@FA1,FA1,114239,115692,1453,A
xds@FA1,FA1,116772,118339,1567,A
xds@FA1,FA1,118860,119425,565,A
xds@FA1,FA1,122383,123040,657,A
xds@FA1,FA1,123882,124441,559,A
xds@FA1,FA1,141644,142970,1326,A
xds@FA1,FA1,145045,145938,893,A
xds@FA1,FA1,146633,149459,2826,A
xds@FA2,FA2,1828,2045,217,U
xds@FA2,FA2,12834,13197,363,A
xds@FA2,FA2,14374,14770,396,A
xds@FA2,FA2,20508,20716,208,A
xds@FA2,FA2,21810,22002,192,A
xds@FA2,FA2,22425,24181,1756,A
xds@FA2,FA2,70358,71478,1120,A
xds@FA2,FA2,72708,74542,1834,A
xds@FA2,FA2,78647,79197,550,A
xds@FA2,FA2,79810,80072,262,A
xds@FA2,FA2,84294,84679,385,A
xds@FA2,FA2,86901,87213,312,A
xds@FA2,FA2,90933,92339,1406,A
xds@FA2,FA2,97543,98019,476,A
xds@FA2,FA2,103737,104013,276,A
xds@FA2,FA2,105473,106352,879,A
xds@FA2,FA2,111494,112406,912,A
xds@FA2,FA2,120090,120569,479,A
xds@FA2,FA2,123248,123655,407,A
xds@FA2,FA2,125581,126863,1282,A
xds@FA2,FA2,130780,131962,1182,A
xds@FA2,FA2,137497,141005,3508,A
xds@FA2,FA2,143649,144053,404,A
