tier,speaker,start,stop,dur,val
CHI,CHI,26003,27307,1304,0.
CHI,CHI,29584,29878,294,0.
CHI,CHI,31593,33098,1505,0.
CHI,CHI,65670,66016,346,0.
CHI,CHI,72906,73112,206,0.
CHI,CHI,81145,81486,341,0.
CHI,CHI,148211,148688,477,0.
FA1,FA1,3636,4089,453,0.
FA1,FA1,5094,5483,389,0.
FA1,FA1,11567,12227,660,0.
FA1,FA1,13660,14543,883,0.
FA1,FA1,15978,16583,605,0.
FA1,FA1,19425,20706,1281,0.
FA1,FA1,21871,22313,442,0.
FA1,FA1,29412,29865,453,0.
FA1,FA1,54481,55903,1422,0.
FA1,FA1,58597,59948,1351,0.
FA1,FA1,69885,70635,750,0.
FA1,FA1,71449,72439,990,0.
FA1,FA1,77288,79250,1962,0.
FA1,FA1,92186,92347,161,0.
FA1,FA1,92622,93728,1106,0.
FA1,FA1,103416,104897,1481,0.
FA1,FA1,107284,107788,504,0.
FA1,FA1,108432,109152,720,0.
FA1,FA1,110270,111786,1516,0.
FA1,FA1,127796,128334,538,0.
FA1,FA1,128652,129518,866,0.
FA1,FA1,131305,132565,1260,0.
FA2,FA2,10157,11483,1326,0.
FA2,FA2,41661,42791,1130,0.
FA2,FA2,57423,58728,1305,0.
FA2,FA2,81470,81719,249,0.
FA2,FA2,95574,95864,290,0.
FA2,FA2,103618,104085,467,0.
FA2,FA2,104296,104548,252,0.
FA2,FA2,110456,111148,692,0.
FA2,FA2,112679,113762,1083,0.
FA2,FA2,115080,115781,701,0.
FA2,FA2,116255,117495,1240,0.
FA2,FA2,122366,123406,1040,0.
FA2,FA2,124082,124708,626,0.
FA2,FA2,130747,131819,1072,0.
FA2,FA2,132311,132964,653,0.
FA2,FA2,138230,139085,855,0.
FA2,FA2,142277,143146,869,0.
FA2,FA2,144300,145051,751,0.
FA2,FA2,149454,150067,613,0.
FA3,FA3,3640,4084,444,0.
FA3,FA3,17110,17890,780,0.
FA3,FA3,20871,21860,989,0.
FA3,FA3,22402,22949,547,0.
FA3,FA3,25257,25586,329,0.
FA3,FA3,26207,27067,860,0.
FA3,FA3,28207,28983,776,0.
FA3,FA3,33971,34502,531,0.
FA3,FA3,38747,39277,530,0.
FA3,FA3,40057,40839,782,0.
FA3,FA3,61028,61320,292,0.
FA3,FA3,61533,62323,790,0.
FA3,FA3,74719,77296,2577,0.
FA3,FA3,96772,97255,483,0.
FA3,FA3,102339,103255,916,0.
FA3,FA3,109502,110597,1095,0.
FA3,FA3,113753,114245,492,0.
FA3,FA3,118720,120057,1337,0.
FA3,FA3,121790,122116,326,0.
FA3,FA3,125314,126771,1457,0.
FA3,FA3,133980,134948,968,0.
FA3,FA3,139812,140510,698,0.
FA3,FA3,142207,142568,361,0.
FA3,FA3,143037,143959,922,0.
FA3,FA3,146127,147078,951,0.
MA1,MA1,2395,3114,719,0.
MA1,MA1,5475,5991,516,0.
MA1,MA1,6338,7720,1382,0.
MA1,MA1,9994,10395,401,0.
MA1,MA1,10425,11869,1444,0.
MA1,MA1,12255,12815,560,0.
MA1,MA1,13114,14450,1336,0.
MA1,MA1,15046,15447,401,0.
MA1,MA1,18516,18946,430,0.
MA1,MA1,22107,22749,642,0.
MA1,MA1,22980,23307,327,0.
MA1,MA1,23679,24343,664,0.
MA1,MA1,28050,28552,502,0.
MA1,MA1,31391,32140,749,0.
MA1,MA1,33436,34475,1039,0.
MA1,MA1,34926,35570,644,0.
MA1,MA1,35844,36388,544,0.
MA1,MA1,41148,41713,565,0.
MA1,MA1,44978,46021,1043,0.
MA1,MA1,48962,49763,801,0.
MA1,MA1,50481,51652,1171,0.
MA1,MA1,52711,53062,351,0.
MA1,MA1,62830,63389,559,0.
MA1,MA1,70669,71926,1257,0.
MA1,MA1,72089,73173,1084,0.
MA1,MA1,73781,74440,659,0.
MA1,MA1,81833,82976,1143,0.
MA1,MA1,85917,87633,1716,0.
MA1,MA1,89835,90939,1104,0.
MA1,MA1,93037,93569,532,0.
MA1,MA1,97937,98135,198,0.
MA1,MA1,103069,103418,349,0.
MA1,MA1,103474,104159,685,0.
MA1,MA1,104159,104566,407,0.
MA1,MA1,135806,136461,655,0.
MA1,MA1,148404,149143,739,0.
MA2,MA2,3341,3703,362,0.
MA2,MA2,8166,8912,746,0.
MA2,MA2,10490,11244,754,0.
MA2,MA2,12991,13205,214,0.
MA2,MA2,13584,14012,428,0.
MA2,MA2,14282,14631,349,0.
MA2,MA2,15488,16355,867,0.
MA2,MA2,17098,18010,912,0.
MA2,MA2,19858,20851,993,0.
MA2,MA2,21091,21919,828,0.
MA2,MA2,24511,25382,871,0.
MA2,MA2,25432,26305,873,0.
MA2,MA2,27211,28010,799,0.
MA2,MA2,28236,30186,1950,0.
MA2,MA2,30644,30948,304,0.
MA2,MA2,32629,33193,564,0.
MA2,MA2,34477,34890,413,0.
MA2,MA2,37268,38890,1622,0.
MA2,MA2,39672,41400,1728,0.
MA2,MA2,41944,43277,1333,0.
MA2,MA2,44107,44944,837,0.
MA2,MA2,45368,46012,644,0.
MA2,MA2,46942,47966,1024,0.
MA2,MA2,50216,51688,1472,0.
MA2,MA2,52457,52826,369,0.
MA2,MA2,53311,55211,1900,0.
MA2,MA2,56334,56958,624,0.
MA2,MA2,57858,58771,913,0.
MA2,MA2,61974,62592,618,0.
MA2,MA2,68021,68749,728,0.
MA2,MA2,73059,73629,570,0.
MA2,MA2,73944,74781,837,0.
MA2,MA2,75284,76134,850,0.
MA2,MA2,76908,77812,904,0.
MA2,MA2,79084,79330,246,0.
MA2,MA2,81504,82114,610,0.
MA2,MA2,83316,84438,1122,0.
MA2,MA2,84602,86202,1600,0.
MA2,MA2,91241,91563,322,0.
MA2,MA2,91955,92309,354,0.
MA2,MA2,92434,93000,566,0.
MA2,MA2,93878,94466,588,0.
MA2,MA2,95051,95332,281,0.
MA2,MA2,96033,97461,1428,0.
MA2,MA2,98583,99880,1297,0.
MA2,MA2,100130,100468,338,0.
MA2,MA2,101350,101685,335,0.
MA2,MA2,102266,102722,456,0.
MA2,MA2,105096,106642,1546,0.
MA2,MA2,107051,108017,966,0.
MA2,MA2,108631,109855,1224,0.
MA2,MA2,111964,113446,1482,0.
MA2,MA2,113508,116032,2524,0.
MA2,MA2,117740,120533,2793,0.
MA2,MA2,122236,124089,1853,0.
MA2,MA2,127915,129150,1235,0.
MA2,MA2,133459,135457,1998,0.
MA2,MA2,136479,138413,1934,0.
MA2,MA2,144854,145506,652,0.
MA2,MA2,146010,146466,456,0.
MA2,MA2,147785,148075,290,0.
MA2,MA2,148869,149411,542,0.
MA2,MA2,149547,150330,783,0.
UC1,UC1,0,595,595,0.
UC1,UC1,1288,3474,2186,0.
UC1,UC1,33296,35057,1761,0.
UC1,UC1,36329,37139,810,0.
UC1,UC1,45898,47230,1332,0.
UC1,UC1,47731,48699,968,0.
UC1,UC1,49338,50357,1019,0.
UC1,UC1,55152,56322,1170,0.
UC1,UC1,66035,66805,770,0.
UC1,UC1,82067,83203,1136,0.
UC1,UC1,84402,92067,7665,0.
UC1,UC1,117566,119832,2266,0.
UC1,UC1,121169,123631,2462,0.
UC1,UC1,124726,127719,2993,0.
UC1,UC1,128298,129305,1007,0.
UC1,UC1,134314,134711,397,0.
UC1,UC1,135186,136409,1223,0.
UC2,UC2,579,994,415,0.
UC2,UC2,3937,4860,923,0.
UC2,UC2,31146,31833,687,0.
UC2,UC2,36977,38797,1820,0.
UC2,UC2,42647,43649,1002,0.
UC2,UC2,48740,49562,822,0.
UC2,UC2,81581,82889,1308,0.
UC2,UC2,133143,134059,916,0.
UC3,UC3,23302,25601,2299,0.
UC3,UC3,27518,28194,676,0.
UC3,UC3,37579,38243,664,0.
UC3,UC3,39286,39974,688,0.
UC3,UC3,52788,53119,331,0.
UC3,UC3,56883,57500,617,0.
UC3,UC3,67268,68140,872,0.
UC3,UC3,68402,69586,1184,0.
UC3,UC3,70422,70946,524,0.
UC3,UC3,76026,76617,591,0.
UU1,UU1,32246,32760,514,0.
UU1,UU1,56937,57566,629,0.
UU1,UU1,65093,65329,236,0.
UU1,UU1,66726,66953,227,0.
MA3,MA3,29910,30663,753,0.
MA3,MA3,130134,130694,560,0.
FA4,FA4,18033,19286,1253,0.
FA4,FA4,43463,44912,1449,0.
FA4,FA4,51499,52388,889,0.
MA4,MA4,79280,80093,813,0.
MA4,MA4,86833,87894,1061,0.
MA4,MA4,88114,88910,796,0.
MA4,MA4,93724,95053,1329,0.
MA4,MA4,95103,95327,224,0.
MA4,MA4,115980,116209,229,0.
FA5,FA5,97735,98540,805,0.
FA5,FA5,99037,100071,1034,0.
FA5,FA5,101275,102661,1386,0.
FA5,FA5,104647,105169,522,0.
FA5,FA5,105892,109173,3281,0.
FA5,FA5,121016,121427,411,0.
FA5,FA5,123207,124966,1759,0.
FA5,FA5,136894,138066,1172,0.
FA5,FA5,140322,142756,2434,0.
FA5,FA5,146590,148384,1794,0.
xds@FA1,FA1,3636,4089,453,A
xds@FA1,FA1,5094,5483,389,A
xds@FA1,FA1,11567,12227,660,A
xds@FA1,FA1,13660,14543,883,A
xds@FA1,FA1,15978,16583,605,A
xds@FA1,FA1,19425,20706,1281,A
xds@FA1,FA1,21871,22313,442,A
xds@FA1,FA1,29412,29865,453,A
xds@FA1,FA1,54481,55903,1422,A
xds@FA1,FA1,58597,59948,1351,A
xds@FA1,FA1,69885,70635,750,A
xds@FA1,FA1,71449,72439,990,A
xds@FA1,FA1,77288,79250,1962,A
xds@FA1,FA1,92186,92347,161,A
xds@FA1,FA1,92622,93728,1106,A
xds@FA1,FA1,103416,104897,1481,A
xds@FA1,FA1,107284,107788,504,A
xds@FA1,FA1,108432,109152,720,A
xds@FA1,FA1,110270,111786,1516,A
xds@FA1,FA1,127796,128334,538,A
xds@FA1,FA1,128652,129518,866,A
xds@FA1,FA1,131305,132565,1260,A
xds@FA2,FA2,10157,11483,1326,A
xds@FA2,FA2,41661,42791,1130,A
xds@FA2,FA2,57423,58728,1305,A
xds@FA2,FA2,81470,81719,249,A
xds@FA2,FA2,95574,95864,290,A
xds@FA2,FA2,103618,104085,467,A
xds@FA2,FA2,104296,104548,252,A
xds@FA2,FA2,110456,111148,692,A
xds@FA2,FA2,112679,113762,1083,A
xds@FA2,FA2,115080,115781,701,A
xds@FA2,FA2,116255,117495,1240,A
xds@FA2,FA2,122366,123406,1040,A
xds@FA2,FA2,124082,124708,626,A
xds@FA2,FA2,130747,131819,1072,A
xds@FA2,FA2,132311,132964,653,A
xds@FA2,FA2,138230,139085,855,A
xds@FA2,FA2,142277,143146,869,A
xds@FA2,FA2,144300,145051,751,A
xds@FA2,FA2,149454,150067,613,A
xds@FA3,FA3,3640,4084,444,A
xds@FA3,FA3,17110,17890,780,A
xds@FA3,FA3,20871,21860,989,A
xds@FA3,FA3,22402,22949,547,A
xds@FA3,FA3,25257,25586,329,A
xds@FA3,FA3,26207,27067,860,A
xds@FA3,FA3,28207,28983,776,A
xds@FA3,FA3,33971,34502,531,A
xds@FA3,FA3,38747,39277,530,A
xds@FA3,FA3,40057,40839,782,A
xds@FA3,FA3,61028,61320,292,A
xds@FA3,FA3,61533,62323,790,A
xds@FA3,FA3,74719,77296,2577,A
xds@FA3,FA3,96772,97255,483,A
xds@FA3,FA3,102339,103255,916,A
xds@FA3,FA3,109502,110597,1095,A
xds@FA3,FA3,113753,114245,492,A
xds@FA3,FA3,118720,120057,1337,A
xds@FA3,FA3,121790,122116,326,A
xds@FA3,FA3,125314,126771,1457,A
xds@FA3,FA3,133980,134948,968,A
xds@FA3,FA3,139812,140510,698,A
xds@FA3,FA3,142207,142568,361,A
xds@FA3,FA3,143037,143959,922,A
xds@FA3,FA3,146127,147078,951,A
xds@MA1,MA1,2395,3114,719,A
xds@MA1,MA1,5475,5991,516,C
xds@MA1,MA1,6338,7720,1382,C
xds@MA1,MA1,9994,10395,401,A
xds@MA1,MA1,10425,11869,1444,A
xds@MA1,MA1,12255,12815,560,A
xds@MA1,MA1,13114,14450,1336,A
xds@MA1,MA1,15046,15447,401,A
xds@MA1,MA1,18516,18946,430,A
xds@MA1,MA1,22107,22749,642,A
xds@MA1,MA1,22980,23307,327,A
xds@MA1,MA1,23679,24343,664,A
xds@MA1,MA1,28050,28552,502,A
xds@MA1,MA1,31391,32140,749,A
xds@MA1,MA1,33436,34475,1039,A
xds@MA1,MA1,34926,35570,644,A
xds@MA1,MA1,35844,36388,544,A
xds@MA1,MA1,41148,41713,565,A
xds@MA1,MA1,44978,46021,1043,A
xds@MA1,MA1,48962,49763,801,A
xds@MA1,MA1,50481,51652,1171,A
xds@MA1,MA1,52711,53062,351,A
xds@MA1,MA1,62830,63389,559,A
xds@MA1,MA1,70669,71926,1257,A
xds@MA1,MA1,72089,73173,1084,A
xds@MA1,MA1,73781,74440,659,A
xds@MA1,MA1,81833,82976,1143,A
xds@MA1,MA1,85917,87633,1716,A
xds@MA1,MA1,89835,90939,1104,A
xds@MA1,MA1,93037,93569,532,A
