tier,speaker,start,stop,dur,val
CHI,CHI,0,1303,1303,0.
CHI,CHI,12885,14967,2082,0.
CHI,CHI,15296,15842,546,0.
CHI,CHI,16485,16967,482,0.
CHI,CHI,18035,18946,911,0.
CHI,CHI,20964,21153,189,0.
CHI,CHI,23725,24189,464,0.
CHI,CHI,24664,25189,525,0.
CHI,CHI,26417,27971,1554,0.
CHI,CHI,28325,28692,367,0.
CHI,CHI,29460,29950,490,0.
CHI,CHI,43217,43957,740,0.
CHI,CHI,78285,78664,379,0.
CHI,CHI,81871,83803,1932,0.
CHI,CHI,87464,89764,2300,0.
CHI,CHI,92939,93707,768,0.
CHI,CHI,94203,94475,272,0.
CHI,CHI,96778,97082,304,0.
CHI,CHI,100967,102964,1997,0.
CHI,CHI,120614,120957,343,0.
CHI,CHI,133071,133353,282,0.
CHI,CHI,139682,140667,985,0.
FA1,FA1,6160,8396,2236,0.
FA1,FA1,9207,11467,2260,0.
FA1,FA1,15346,16014,668,0.
FA1,FA1,23700,24464,764,0.
FA1,FA1,25832,28496,2664,0.
FA1,FA1,30867,32010,1143,0.
FA1,FA1,32257,32807,550,0.
FA1,FA1,36867,39053,2186,0.
FA1,FA1,41946,42317,371,0.
FA1,FA1,44857,47982,3125,0.
FA1,FA1,50953,52253,1300,0.
FA1,FA1,64560,65567,1007,0.
FA1,FA1,84182,85250,1068,0.
FA1,FA1,87335,89203,1868,0.
FA1,FA1,91067,91910,843,0.
FA1,FA1,138117,139153,1036,0.
FA1,FA1,140864,141110,246,0.
FA1,FA1,141835,143432,1597,0.
FA2,FA2,1692,2546,854,0.
FA2,FA2,2946,3828,882,0.
FA2,FA2,23017,23617,600,0.
FA2,FA2,25093,25885,792,0.
FA2,FA2,34567,35085,518,0.
FA2,FA2,35439,36710,1271,0.
FA2,FA2,67378,67964,586,0.
FA2,FA2,68560,69328,768,0.
FA2,FA2,70757,71142,385,0.
FA2,FA2,75742,76360,618,0.
FA2,FA2,77585,78682,1097,0.
FA2,FA2,79117,80412,1295,0.
FA2,FA2,89532,90671,1139,0.
FA2,FA2,107053,107878,825,0.
FA2,FA2,117703,119397,1694,0.
FA2,FA2,119717,120014,297,0.
FA3,FA3,34878,36850,1972,0.
MA1,MA1,31889,32239,350,0.
MA1,MA1,32685,33275,590,0.
MA1,MA1,50310,51146,836,0.
MA1,MA1,52364,53164,800,0.
MA1,MA1,56441,57910,1469,0.
MA1,MA1,59792,60203,411,0.
MA1,MA1,65664,66953,1289,0.
MA1,MA1,72325,73378,1053,0.
MA1,MA1,73921,75321,1400,0.
MA1,MA1,98585,99800,1215,0.
MA1,MA1,103860,104739,879,0.
MA1,MA1,113057,114450,1393,0.
MA1,MA1,119207,119596,389,0.
MA1,MA1,119835,120121,286,0.
MA1,MA1,136492,138185,1693,0.
MA1,MA1,139228,140014,786,0.
MA1,MA1,144642,145092,450,0.
MC1,MC1,721,6732,6011,0.
MC1,MC1,8560,9121,561,0.
MC1,MC1,11457,11921,464,0.
MC1,MC1,12864,14246,1382,0.
MC1,MC1,20400,23142,2742,0.
MC1,MC1,48535,50125,1590,0.
MC1,MC1,54396,55578,1182,0.
MC1,MC1,85914,87410,1496,0.
MC1,MC1,119253,119632,379,0.
MC1,MC1,134285,134660,375,0.
MC1,MC1,142917,144278,1361,0.
MC1,MC1,144885,145942,1057,0.
MC1,MC1,146646,147814,1168,0.
MC1,MC1,149703,150907,1204,0.
MC2,MC2,19160,20435,1275,0.
MC2,MC2,83467,84017,550,0.
MC2,MC2,107792,109578,1786,0.
MC2,MC2,112342,112839,497,0.
MC2,MC2,150974,152417,1443,0.
MC3,MC3,29450,30482,1032,0.
MC3,MC3,38964,39632,668,0.
MC3,MC3,41400,41935,535,0.
MC3,MC3,122605,123678,1073,0.
xds@FA1,FA1,6160,8396,2236,C
xds@FA1,FA1,9207,11467,2260,C
xds@FA1,FA1,15346,16014,668,C
xds@FA1,FA1,23700,24464,764,C
xds@FA1,FA1,25832,28496,2664,C
xds@FA1,FA1,30867,32010,1143,C
xds@FA1,FA1,32257,32807,550,C
xds@FA1,FA1,36867,39053,2186,C
