tier,speaker,start,stop,dur,val
CHI,CHI,346,1250,904,0.
CHI,CHI,1849,5616,3767,0.
CHI,CHI,8727,9159,432,0.
CHI,CHI,10698,11991,1293,0.
CHI,CHI,13332,15875,2543,0.
CHI,CHI,19656,20468,812,0.
CHI,CHI,20698,22542,1844,0.
CHI,CHI,27511,28036,525,0.
CHI,CHI,35786,36153,367,0.
CHI,CHI,37366,37769,403,0.
CHI,CHI,38065,39403,1338,0.
CHI,CHI,45534,46803,1269,0.
CHI,CHI,48758,49224,466,0.
CHI,CHI,61488,61840,352,0.
CHI,CHI,62136,62946,810,0.
CHI,CHI,66821,67667,846,0.
CHI,CHI,68059,69440,1381,0.
CHI,CHI,97465,97914,449,0.
CHI,CHI,129181,129647,466,0.
CHI,CHI,131502,132000,498,0.
CHI,CHI,132590,133247,657,0.
CHI,CHI,136724,137213,489,0.
CHI,CHI,139215,140008,793,0.
CHI,CHI,145909,146517,608,0.
CHI,CHI,147701,148389,688,0.
FA1,FA1,40863,42105,1242,0.
FA1,FA1,42308,43582,1274,0.
FA1,FA1,46980,47269,289,0.
FA1,FA1,52208,52616,408,0.
FA1,FA1,65979,66982,1003,0.
FA1,FA1,67363,68008,645,0.
FA1,FA1,71369,72116,747,0.
FA1,FA1,73096,73363,267,0.
FA1,FA1,80335,81718,1383,0.
FA1,FA1,81735,82825,1090,0.
FA1,FA1,83219,84298,1079,0.
FA1,FA1,84671,85489,818,0.
FA1,FA1,86336,87525,1189,0.
FA1,FA1,96133,97840,1707,0.
FA1,FA1,107096,107633,537,0.
FA1,FA1,111147,112079,932,0.
FA1,FA1,112794,113532,738,0.
FA1,FA1,114116,114744,628,0.
FA1,FA1,127767,128747,980,0.
FA1,FA1,141593,141849,256,0.
FA1,FA1,143812,144048,236,0.
MC1,MC1,7130,8014,884,0.
MC1,MC1,11019,12119,1100,0.
MC1,MC1,18215,19264,1049,0.
MC1,MC1,24355,25548,1193,0.
MC1,MC1,31519,32153,634,0.
MC1,MC1,43886,45718,1832,0.
MC1,MC1,49517,50170,653,0.
MC1,MC1,135605,136596,991,0.
MC1,MC1,137397,138457,1060,0.
MC1,MC1,143835,144292,457,0.
MC1,MC1,149440,150846,1406,0.
UC1,UC1,9615,10161,546,0.
UC1,UC1,36678,37022,344,0.
UC1,UC1,70568,70897,329,0.
UC1,UC1,75031,75869,838,0.
UC1,UC1,76673,77409,736,0.
UC1,UC1,78352,80642,2290,0.
UC1,UC1,109125,110119,994,0.
UC1,UC1,112176,112687,511,0.
UC1,UC1,113488,114326,838,0.
UC1,UC1,119667,120309,642,0.
UC1,UC1,124250,125126,876,0.
UC1,UC1,131301,131519,218,0.
UC1,UC1,140232,141636,1404,0.
UC1,UC1,149096,150025,929,0.
UU1,UU1,3443,4051,608,0.
UU1,UU1,6923,7303,380,0.
UU1,UU1,47985,48480,495,0.
FC1,FC1,10119,10531,412,0.
FC1,FC1,12113,13065,952,0.
FC1,FC1,17372,17838,466,0.
FC1,FC1,39841,40838,997,0.
FC1,FC1,42170,42886,716,0.
FC1,FC1,44514,45005,491,0.
FC1,FC1,72423,72997,574,0.
FC1,FC1,76359,76806,447,0.
FC1,FC1,77431,78215,784,0.
FC1,FC1,126964,127627,663,0.
FC1,FC1,130374,131312,938,0.
FC1,FC1,138353,139273,920,0.
xds@FA1,FA1,40863,42105,1242,U
xds@FA1,FA1,42308,43582,1274,U
xds@FA1,FA1,46980,47269,289,U
xds@FA1,FA1,52208,52616,408,U
xds@FA1,FA1,65979,66982,1003,U
xds@FA1,FA1,67363,68008,645,U
xds@FA1,FA1,71369,72116,747,C
xds@FA1,FA1,73096,73363,267,C
xds@FA1,FA1,80335,81718,1383,U
xds@FA1,FA1,81735,82825,1090,U
xds@FA1,FA1,83219,84298,1079,U
xds@FA1,FA1,84671,85489,818,U
xds@FA1,FA1,86336,87525,1189,U
xds@FA1,FA1,96133,97840,1707,U
xds@FA1,FA1,107096,107633,537,C
xds@FA1,FA1,111147,112079,932,C
xds@FA1,FA1,112794,113532,738,C
xds@FA1,FA1,114116,114744,628,C
xds@FA1,FA1,127767,128747,980,C
xds@FA1,FA1,141593,141849,256,C
xds@FA1,FA1,143812,144048,236,C
xds@MC1,MC1,7130,8014,884,T
xds@MC1,MC1,11019,12119,1100,T
xds@MC1,MC1,18215,19264,1049,T
xds@MC1,MC1,24355,25548,1193,T
xds@MC1,MC1,31519,32153,634,T
xds@MC1,MC1,43886,45718,1832,T
xds@MC1,MC1,49517,50170,653,T
xds@MC1,MC1,135605,136596,991,T
xds@MC1,MC1,137397,138457,1060,T
xds@MC1,MC1,143835,144292,457,T
xds@MC1,MC1,149440,150846,1406,T
xds@UC1,UC1,9615,10161,546,C
xds@UC1,UC1,36678,37022,344,C
xds@UC1,UC1,70568,70897,329,A
xds@UC1,UC1,75031,75869,838,C
xds@UC1,UC1,76673,77409,736,C
xds@UC1,UC1,78352,80642,2290,C
xds@UC1,UC1,109125,110119,994,A
xds@UC1,UC1,112176,112687,511,A
xds@UC1,UC1,113488,114326,838,A
xds@UC1,UC1,119667,120309,642,A
xds@UC1,UC1,124250,125126,876,A
xds@UC1,UC1,131301,131519,218,C
xds@UC1,UC1,140232,141636,1404,C
xds@UC1,UC1,149096,150025,929,C
xds@UU1,UU1,3443,4051,608,U
xds@UU1,UU1,6923,7303,380,U
xds@UU1,UU1,47985,48480,495,U
xds@FC1,FC1,10119,10531,412,C
xds@FC1,FC1,12113,13065,952,C
xds@FC1,FC1,17372,17838,466,C
xds@FC1,FC1,39841,40838,997,C
xds@FC1,FC1,42170,42886,716,C
xds@FC1,FC1,44514,45005,491,C
xds@FC1,FC1,72423,72997,574,A
xds@FC1,FC1,76359,76806,447,C
xds@FC1,FC1,77431,78215,784,C
xds@FC1,FC1,126964,127627,663,C
xds@FC1,FC1,130374,131312,938,C
xds@FC1,FC1,138353,139273,920,C
