tier,speaker,start,stop,dur,val
FA1,FA1,2790,4187,1397,0.
FA1,FA1,5450,8843,3393,0.
FA1,FA1,9091,9503,412,0.
FA1,FA1,10648,11458,810,0.
FA1,FA1,12106,15969,3863,0.
FA1,FA1,16790,21251,4461,0.
FA1,FA1,21320,22454,1134,0.
FA1,FA1,23385,23839,454,0.
FA1,FA1,24629,26297,1668,0.
FA1,FA1,26618,26977,359,0.
FA1,FA1,27278,29194,1916,0.
FA1,FA1,30339,31919,1580,0.
FA1,FA1,33179,35755,2576,0.
FA1,FA1,35874,36339,465,0.
FA1,FA1,36572,37782,1210,0.
FA1,FA1,40748,41129,381,0.
FA1,FA1,42503,44687,2184,0.
FA1,FA1,45351,46103,752,0.
FA1,FA1,47702,49187,1485,0.
FA1,FA1,50072,53041,2969,0.
FA1,FA1,53912,55255,1343,0.
FA1,FA1,55732,56049,317,0.
FA1,FA1,57354,62446,5092,0.
FA1,FA1,63629,65599,1970,0.
FA1,FA1,66370,67671,1301,0.
FA1,FA1,69011,71019,2008,0.
FA1,FA1,72255,75251,2996,0.
FA1,FA1,77049,81683,4634,0.
FA1,FA1,82328,85572,3244,0.
FA1,FA1,86320,91164,4844,0.
FA1,FA1,92407,93893,1486,0.
FA1,FA1,94091,95683,1592,0.
FA1,FA1,96809,98477,1668,0.
FA1,FA1,98721,99339,618,0.
FA1,FA1,101633,102232,599,0.
FA1,FA1,103618,104305,687,0.
FA1,FA1,104683,105667,984,0.
FA1,FA1,106683,107357,674,0.
FA1,FA1,108862,109267,405,0.
FA1,FA1,109541,109942,401,0.
FA1,FA1,113832,117908,4076,0.
FA1,FA1,118832,120141,1309,0.
FA1,FA1,121091,123061,1970,0.
FA1,FA1,123599,124977,1378,0.
FA1,FA1,126003,127034,1031,0.
FA1,FA1,128328,129152,824,0.
FA1,FA1,129751,133173,3422,0.
FA1,FA1,134568,135618,1050,0.
FA1,FA1,136637,142663,6026,0.
FA1,FA1,143687,145793,2106,0.
FA1,FA1,147320,149916,2596,0.
FA1,FA1,150438,151801,1363,0.
FA2,FA2,8339,8847,508,0.
FA2,FA2,9240,10767,1527,0.
FA2,FA2,38110,38522,412,0.
FA2,FA2,38923,39881,958,0.
FA2,FA2,41167,41748,581,0.
FA2,FA2,46561,46954,393,0.
FA2,FA2,68016,68637,621,0.
FA2,FA2,99824,100164,340,0.
FA2,FA2,106806,107234,428,0.
FA2,FA2,107748,108248,500,0.
FA2,FA2,108324,108854,530,0.
FA2,FA2,109416,110765,1349,0.
FA2,FA2,111316,113438,2122,0.
FA2,FA2,136568,136874,306,0.
FA2,FA2,146683,147541,858,0.
FA2,FA2,151324,152034,710,0.
MA1,MA1,35687,37076,1389,0.
MA1,MA1,41448,42984,1536,0.
UC1,UC1,19622,20549,927,0.
UC1,UC1,21467,21985,518,0.
UC1,UC1,24225,24807,582,0.
UC1,UC1,28713,29568,855,0.
UC1,UC1,29937,30839,902,0.
UC1,UC1,66393,67358,965,0.
UC1,UC1,68026,68327,301,0.
UC1,UC1,69444,70690,1246,0.
UC1,UC1,90847,91366,519,0.
UC1,UC1,92431,93255,824,0.
UC1,UC1,111792,112652,860,0.
UC1,UC1,119937,123683,3746,0.
UC1,UC1,124400,124842,442,0.
UC1,UC1,126585,127790,1205,0.
UC2,UC2,17404,17936,532,0.
UC2,UC2,18759,19687,928,0.
UC2,UC2,21942,22477,535,0.
UC2,UC2,30938,32526,1588,0.
UC2,UC2,33669,34702,1033,0.
UC2,UC2,34851,35335,484,0.
UC2,UC2,36179,36449,270,0.
UC2,UC2,37026,38400,1374,0.
UC2,UC2,44471,44967,496,0.
UC2,UC2,48015,48458,443,0.
UC2,UC2,54733,57305,2572,0.
UC2,UC2,77232,78381,1149,0.
UC2,UC2,80679,82289,1610,0.
UC2,UC2,87721,89351,1630,0.
UC2,UC2,90309,90795,486,0.
UC2,UC2,91213,91722,509,0.
UC2,UC2,100232,101011,779,0.
UC2,UC2,107202,108129,927,0.
UC2,UC2,109799,112152,2353,0.
UC2,UC2,115545,116606,1061,0.
UC2,UC2,116839,117308,469,0.
UC2,UC2,117702,118927,1225,0.
UC2,UC2,119877,121015,1138,0.
UC2,UC2,123606,123973,367,0.
UC2,UC2,124631,124965,334,0.
UC2,UC2,126641,127412,771,0.
UC2,UC2,127851,128519,668,0.
UC2,UC2,132396,133610,1214,0.
UC2,UC2,133889,135293,1404,0.
UC2,UC2,137954,138301,347,0.
UC2,UC2,139722,140885,1163,0.
UC2,UC2,143026,143404,378,0.
UC2,UC2,145123,146748,1625,0.
MA2,MA2,40015,40408,393,0.
xds@FA1,FA1,2790,4187,1397,A
xds@FA1,FA1,5450,8843,3393,A
xds@FA1,FA1,9091,9503,412,A
xds@FA1,FA1,10648,11458,810,A
xds@FA1,FA1,12106,15969,3863,A
xds@FA1,FA1,16790,21251,4461,A
xds@FA1,FA1,21320,22454,1134,A
xds@FA1,FA1,23385,23839,454,A
xds@FA1,FA1,24629,26297,1668,A
xds@FA1,FA1,26618,26977,359,A
xds@FA1,FA1,27278,29194,1916,A
xds@FA1,FA1,30339,31919,1580,A
xds@FA1,FA1,33179,35755,2576,A
xds@FA1,FA1,35874,36339,465,A
xds@FA1,FA1,36572,37782,1210,A
xds@FA1,FA1,40748,41129,381,A
xds@FA1,FA1,42503,44687,2184,A
xds@FA1,FA1,45351,46103,752,A
xds@FA1,FA1,47702,49187,1485,A
xds@FA1,FA1,50072,53041,2969,A
xds@FA1,FA1,53912,55255,1343,A
xds@FA1,FA1,55732,56049,317,A
xds@FA1,FA1,57354,62446,5092,A
xds@FA1,FA1,63629,65599,1970,A
xds@FA1,FA1,66370,67671,1301,A
xds@FA1,FA1,69011,71019,2008,A
xds@FA1,FA1,72255,75251,2996,A
xds@FA1,FA1,77049,81683,4634,A
xds@FA1,FA1,82328,85572,3244,A
xds@FA1,FA1,86320,91164,4844,A
xds@FA1,FA1,92407,93893,1486,A
xds@FA1,FA1,94091,95683,1592,A
xds@FA1,FA1,96809,98477,1668,A
xds@FA1,FA1,98721,99339,618,A
xds@FA1,FA1,101633,102232,599,A
xds@FA1,FA1,103618,104305,687,A
xds@FA1,FA1,104683,105667,984,A
xds@FA1,FA1,106683,107357,674,A
xds@FA1,FA1,108862,109267,405,A
xds@FA1,FA1,109541,109942,401,A
xds@FA1,FA1,113832,117908,4076,A
xds@FA1,FA1,118832,120141,1309,A
xds@FA1,FA1,121091,123061,1970,A
xds@FA1,FA1,123599,124977,1378,A
