tier,speaker,start,stop,dur,val
CHI,CHI,3778,4216,438,0.
CHI,CHI,5109,5665,556,0.
CHI,CHI,6753,7274,521,0.
CHI,CHI,7955,8341,386,0.
CHI,CHI,8624,8917,293,0.
CHI,CHI,14082,15625,1543,0.
CHI,CHI,21715,22737,1022,0.
CHI,CHI,23033,23311,278,0.
CHI,CHI,24822,25988,1166,0.
CHI,CHI,28217,28950,733,0.
CHI,CHI,45726,47284,1558,0.
CHI,CHI,83647,84542,895,0.
CHI,CHI,85721,86426,705,0.
CHI,CHI,87421,87903,482,0.
CHI,CHI,88226,89943,1717,0.
CHI,CHI,90473,91979,1506,0.
CHI,CHI,92459,93966,1507,0.
CHI,CHI,94813,96004,1191,0.
CHI,CHI,97309,97908,599,0.
CHI,CHI,98439,98977,538,0.
CHI,CHI,100053,100964,911,0.
CHI,CHI,103818,104378,560,0.
CHI,CHI,104932,105080,148,0.
CHI,CHI,105736,105848,112,0.
CHI,CHI,106654,106804,150,0.
CHI,CHI,107645,107769,124,0.
CHI,CHI,108661,108802,141,0.
CHI,CHI,109659,109786,127,0.
CHI,CHI,110780,110961,181,0.
CHI,CHI,113260,113524,264,0.
CHI,CHI,114681,114856,175,0.
CHI,CHI,115769,115966,197,0.
CHI,CHI,116699,116849,150,0.
CHI,CHI,119484,120773,1289,0.
CHI,CHI,146386,147112,726,0.
CHI,CHI,147515,147800,285,0.
FA1,FA1,2878,3181,303,0.
FA1,FA1,57214,57708,494,0.
FA1,FA1,71296,72150,854,0.
FA1,FA1,80529,82139,1610,0.
MA1,MA1,5647,6020,373,0.
MA1,MA1,6762,7065,303,0.
FC1,FC1,80,652,572,0.
FC1,FC1,10674,11677,1003,0.
FC1,FC1,16295,17396,1101,0.
FC1,FC1,18226,19331,1105,0.
FC1,FC1,23166,24410,1244,0.
FC1,FC1,26612,27849,1237,0.
FC1,FC1,29188,30347,1159,0.
FC1,FC1,31108,31883,775,0.
FC1,FC1,32042,33139,1097,0.
FC1,FC1,34829,36058,1229,0.
FC1,FC1,40845,42459,1614,0.
FC1,FC1,43161,45011,1850,0.
FC1,FC1,51585,53141,1556,0.
FC1,FC1,55726,56165,439,0.
FC1,FC1,59434,59984,550,0.
FC1,FC1,60901,62656,1755,0.
FC1,FC1,73369,74497,1128,0.
FC1,FC1,75802,76571,769,0.
FC1,FC1,121251,123706,2455,0.
FC1,FC1,124396,126071,1675,0.
FC1,FC1,126569,128565,1996,0.
FC1,FC1,131970,133327,1357,0.
FC1,FC1,135674,137275,1601,0.
FC1,FC1,138006,139710,1704,0.
FC1,FC1,140787,143928,3141,0.
FC1,FC1,145248,148818,3570,0.
FC1,FC1,149596,151358,1762,0.
UC1,UC1,12437,13408,971,0.
UC1,UC1,26403,26744,341,0.
UC1,UC1,73011,73975,964,0.
UC1,UC1,75011,76688,1677,0.
UC1,UC1,77565,78878,1313,0.
UC1,UC1,79495,81912,2417,0.
UC1,UC1,85364,85856,492,0.
UC1,UC1,95890,96793,903,0.
UC1,UC1,99632,103156,3524,0.
UC1,UC1,104204,106118,1914,0.
UC1,UC1,107354,108908,1554,0.
UC2,UC2,29540,30152,612,0.
UC2,UC2,30681,31204,523,0.
UC2,UC2,31856,32103,247,0.
UC2,UC2,33062,33522,460,0.
UC2,UC2,36612,38730,2118,0.
UC2,UC2,42289,42623,334,0.
UC2,UC2,43033,43390,357,0.
UC2,UC2,48085,48347,262,0.
UC2,UC2,55367,55549,182,0.
UC2,UC2,63309,64795,1486,0.
UC2,UC2,65117,67802,2685,0.
UC2,UC2,71771,72551,780,0.
UC2,UC2,77329,77735,406,0.
UC2,UC2,78939,79286,347,0.
UC2,UC2,109011,110659,1648,0.
FA2,FA2,1244,2618,1374,0.
xds@FA1,FA1,2878,3181,303,A
xds@FA1,FA1,57214,57708,494,U
xds@FA1,FA1,71296,72150,854,C
xds@FA1,FA1,80529,82139,1610,U
xds@MA1,MA1,5647,6020,373,C
xds@MA1,MA1,6762,7065,303,C
xds@FC1,FC1,80,652,572,T
xds@FC1,FC1,10674,11677,1003,T
xds@FC1,FC1,16295,17396,1101,T
xds@FC1,FC1,18226,19331,1105,C
xds@FC1,FC1,23166,24410,1244,T
xds@FC1,FC1,26612,27849,1237,T
xds@FC1,FC1,29188,30347,1159,T
xds@FC1,FC1,31108,31883,775,T
xds@FC1,FC1,32042,33139,1097,T
xds@FC1,FC1,34829,36058,1229,T
xds@FC1,FC1,40845,42459,1614,C
xds@FC1,FC1,43161,45011,1850,C
xds@FC1,FC1,51585,53141,1556,C
xds@FC1,FC1,55726,56165,439,C
xds@FC1,FC1,59434,59984,550,C
xds@FC1,FC1,60901,62656,1755,C
xds@FC1,FC1,73369,74497,1128,C
xds@FC1,FC1,75802,76571,769,C
xds@FC1,FC1,121251,123706,2455,C
xds@FC1,FC1,124396,126071,1675,C
xds@FC1,FC1,126569,128565,1996,C
xds@FC1,FC1,131970,133327,1357,C
xds@FC1,FC1,135674,137275,1601,C
xds@FC1,FC1,138006,139710,1704,C
xds@FC1,FC1,140787,143928,3141,C
xds@FC1,FC1,145248,148818,3570,C
xds@FC1,FC1,149596,151358,1762,C
xds@UC1,UC1,12437,13408,971,C
xds@UC1,UC1,26403,26744,341,C
xds@UC1,UC1,73011,73975,964,C
xds@UC1,UC1,75011,76688,1677,C
xds@UC1,UC1,77565,78878,1313,C
xds@UC1,UC1,79495,81912,2417,C
xds@UC1,UC1,85364,85856,492,U
xds@UC1,UC1,95890,96793,903,C
xds@UC1,UC1,99632,103156,3524,C
xds@UC1,UC1,104204,106118,1914,C
xds@UC1,UC1,107354,108908,1554,C
xds@UC2,UC2,29540,30152,612,C
xds@UC2,UC2,30681,31204,523,C
xds@UC2,UC2,31856,32103,247,C
xds@UC2,UC2,33062,33522,460,C
xds@UC2,UC2,36612,38730,2118,C
xds@UC2,UC2,42289,42623,334,C
xds@UC2,UC2,43033,43390,357,C
xds@UC2,UC2,48085,48347,262,C
xds@UC2,UC2,55367,55549,182,C
xds@UC2,UC2,63309,64795,1486,C
xds@UC2,UC2,65117,67802,2685,C
xds@UC2,UC2,71771,72551,780,C
xds@UC2,UC2,77329,77735,406,C
xds@UC2,UC2,78939,79286,347,C
xds@UC2,UC2,109011,110659,1648,C
xds@FA2,FA2,1244,2618,1374,A
