tier,speaker,start,stop,dur,val
CHI,CHI,6907,7254,347,0.
CHI,CHI,17558,17925,367,0.
CHI,CHI,41641,41908,267,0.
CHI,CHI,43230,43556,326,0.
CHI,CHI,44025,44260,235,0.
CHI,CHI,69716,70115,399,0.
CHI,CHI,106312,106593,281,0.
CHI,CHI,111675,112208,533,0.
CHI,CHI,131562,131923,361,0.
CHI,CHI,132547,132848,301,0.
CHI,CHI,133171,133515,344,0.
CHI,CHI,134081,134279,198,0.
CHI,CHI,137959,138350,391,0.
CHI,CHI,144885,145307,422,0.
CHI,CHI,147853,148244,391,0.
FA1,FA1,15599,16473,874,0.
FA1,FA1,17051,18388,1337,0.
FA1,FA1,40398,42937,2539,0.
FA1,FA1,44196,46040,1844,0.
FA1,FA1,51601,54405,2804,0.
FA1,FA1,54752,56087,1335,0.
FA1,FA1,56449,61712,5263,0.
FA1,FA1,92767,93961,1194,0.
FA1,FA1,95791,96434,643,0.
FA1,FA1,96895,101260,4365,0.
FA1,FA1,103053,103660,607,0.
FA1,FA1,105232,105673,441,0.
FA1,FA1,113680,114226,546,0.
FA1,FA1,115518,116535,1017,0.
FA1,FA1,118980,119434,454,0.
FA1,FA1,130859,132569,1710,0.
FA2,FA2,18477,19840,1363,0.
FA2,FA2,38901,39187,286,0.
FA2,FA2,69795,71319,1524,0.
FA2,FA2,76360,77660,1300,0.
FA2,FA2,106437,108149,1712,0.
FA2,FA2,110776,110953,177,0.
FA2,FA2,114550,114878,328,0.
FA2,FA2,117170,117791,621,0.
FA2,FA2,119712,122528,2816,0.
FA2,FA2,124565,125095,530,0.
FA2,FA2,125597,126432,835,0.
FA2,FA2,127021,127771,750,0.
FA2,FA2,148462,155478,7016,0.
MC1,MC1,1770,2164,394,0.
MC1,MC1,2400,3316,916,0.
MC1,MC1,3515,3748,233,0.
MC1,MC1,5217,6129,912,0.
MC1,MC1,6320,6744,424,0.
MC1,MC1,6877,7152,275,0.
MC1,MC1,9183,9488,305,0.
MC1,MC1,11416,13587,2171,0.
MC1,MC1,14736,15202,466,0.
MC1,MC1,15588,17489,1901,0.
MC1,MC1,20030,24469,4439,0.
MC1,MC1,25324,28748,3424,0.
MC1,MC1,29648,32820,3172,0.
MC1,MC1,34748,38362,3614,0.
MC1,MC1,39832,40500,668,0.
MC1,MC1,43038,44916,1878,0.
MC1,MC1,45507,50664,5157,0.
MC1,MC1,50954,53435,2481,0.
MC1,MC1,59343,59736,393,0.
MC1,MC1,60721,61103,382,0.
MC1,MC1,62480,63484,1004,0.
MC1,MC1,64958,66022,1064,0.
MC1,MC1,71561,72000,439,0.
MC1,MC1,72137,75103,2966,0.
MC1,MC1,82194,83408,1214,0.
MC1,MC1,85702,86637,935,0.
