tier,speaker,start,stop,dur,val
CHI,CHI,8547,10087,1540,0.
CHI,CHI,12684,14263,1579,0.
CHI,CHI,32071,32267,196,0.
CHI,CHI,49876,50127,251,0.
CHI,CHI,51084,51442,358,0.
CHI,CHI,51576,52091,515,0.
FA1,FA1,3586,4221,635,0.
FA1,FA1,4974,5358,384,0.
FA1,FA1,5631,5840,209,0.
FA1,FA1,6312,6814,502,0.
FA1,FA1,6931,8697,1766,0.
FA1,FA1,10400,11583,1183,0.
FA1,FA1,29709,30117,408,0.
FA1,FA1,67355,67758,403,0.
FA1,FA1,68719,69162,443,0.
FA1,FA1,146719,147130,411,0.
FA2,FA2,0,218,218,0.
FA2,FA2,2491,4057,1566,0.
FA2,FA2,11693,11957,264,0.
FA2,FA2,12061,12452,391,0.
FA2,FA2,13214,13745,531,0.
FA2,FA2,13986,16530,2544,0.
FA2,FA2,17778,18179,401,0.
FA2,FA2,18592,22703,4111,0.
FA2,FA2,23941,24905,964,0.
FA2,FA2,28410,29260,850,0.
FA2,FA2,29315,30117,802,0.
FA2,FA2,30208,31690,1482,0.
FA2,FA2,32560,33504,944,0.
FA2,FA2,35426,36302,876,0.
FA2,FA2,38229,39671,1442,0.
FA2,FA2,41302,42491,1189,0.
FA2,FA2,45289,47000,1711,0.
FA2,FA2,49104,50527,1423,0.
FA2,FA2,52754,53540,786,0.
FA2,FA2,54302,55061,759,0.
FA2,FA2,55710,56674,964,0.
FA2,FA2,61185,61895,710,0.
FA2,FA2,62563,63482,919,0.
FA2,FA2,64358,64661,303,0.
FA2,FA2,64921,65693,772,0.
FA2,FA2,66332,67140,808,0.
FA2,FA2,72419,73244,825,0.
FA2,FA2,78758,79172,414,0.
FA2,FA2,79990,81501,1511,0.
FA2,FA2,81739,82501,762,0.
FA2,FA2,85335,85755,420,0.
FA2,FA2,89205,90964,1759,0.
FA2,FA2,93876,94990,1114,0.
FA2,FA2,95100,95765,665,0.
FA2,FA2,96892,97804,912,0.
FA2,FA2,105035,105342,307,0.
FA2,FA2,106325,107263,938,0.
FA2,FA2,109579,111000,1421,0.
FA2,FA2,112117,112700,583,0.
FA2,FA2,116390,117096,706,0.
FA2,FA2,123514,125499,1985,0.
FA2,FA2,127175,128003,828,0.
FA2,FA2,128833,129443,610,0.
FA2,FA2,130035,131302,1267,0.
FA2,FA2,134208,134534,326,0.
FA2,FA2,143563,144527,964,0.
FA2,FA2,145850,146521,671,0.
FA2,FA2,147990,149383,1393,0.
FA3,FA3,325,2322,1997,0.
FA3,FA3,4274,5931,1657,0.
FA3,FA3,16693,17472,779,0.
FA3,FA3,19992,20530,538,0.
FA3,FA3,20635,21435,800,0.
FA3,FA3,21820,22765,945,0.
FA3,FA3,25211,26026,815,0.
FA3,FA3,26638,27442,804,0.
FA3,FA3,33651,34778,1127,0.
FA3,FA3,36657,37996,1339,0.
FA3,FA3,52263,53107,844,0.
FA3,FA3,56736,60013,3277,0.
FA3,FA3,67745,68316,571,0.
FA3,FA3,70459,72110,1651,0.
FA3,FA3,84856,85280,424,0.
FA3,FA3,96022,96802,780,0.
FA3,FA3,101930,102996,1066,0.
FA3,FA3,107899,108514,615,0.
FA3,FA3,135863,136371,508,0.
FA3,FA3,137130,137876,746,0.
FA3,FA3,139583,140351,768,0.
FA3,FA3,141788,142250,462,0.
FA3,FA3,144973,145358,385,0.
FA3,FA3,146488,147661,1173,0.
FA4,FA4,6022,6328,306,0.
FA4,FA4,10114,11140,1026,0.
FA4,FA4,15674,15977,303,0.
FA4,FA4,16447,16996,549,0.
FA4,FA4,17576,18656,1080,0.
