tier,speaker,start,stop,dur,val
CHI,CHI,91669,92080,411,0.
CHI,CHI,93032,94355,1323,0.
FA1,FA1,83187,84011,824,0.
FA1,FA1,99256,99510,254,0.
FA1,FA1,100228,101161,933,0.
FA1,FA1,101387,102612,1225,0.
FA1,FA1,103759,104859,1100,0.
FA1,FA1,105863,108307,2444,0.
FA1,FA1,109129,111579,2450,0.
FA1,FA1,113660,114351,691,0.
FA1,FA1,116607,118233,1626,0.
FA1,FA1,119681,121515,1834,0.
FA1,FA1,122418,123288,870,0.
FA1,FA1,128406,131817,3411,0.
MA1,MA1,105628,106000,372,0.
MA1,MA1,108346,108930,584,0.
MA1,MA1,115263,116057,794,0.
MA1,MA1,118672,119325,653,0.
MA1,MA1,119817,120050,233,0.
MA1,MA1,120656,121545,889,0.
MA1,MA1,125528,127224,1696,0.
MC1,MC1,79655,80406,751,0.
MC1,MC1,81471,82175,704,0.
MC1,MC1,84170,84459,289,0.
MC1,MC1,91039,91258,219,0.
xds@FA1,FA1,83187,84011,824,B
xds@FA1,FA1,99256,99510,254,A
xds@FA1,FA1,100228,101161,933,A
xds@FA1,FA1,101387,102612,1225,A
xds@FA1,FA1,103759,104859,1100,A
xds@FA1,FA1,105863,108307,2444,A
xds@FA1,FA1,109129,111579,2450,A
xds@FA1,FA1,113660,114351,691,A
xds@FA1,FA1,116607,118233,1626,A
xds@FA1,FA1,119681,121515,1834,A
xds@FA1,FA1,122418,123288,870,A
xds@FA1,FA1,128406,131817,3411,A
xds@MA1,MA1,105628,106000,372,A
xds@MA1,MA1,108346,108930,584,A
xds@MA1,MA1,115263,116057,794,A
xds@MA1,MA1,118672,119325,653,A
xds@MA1,MA1,119817,120050,233,A
xds@MA1,MA1,120656,121545,889,A
xds@MA1,MA1,125528,127224,1696,A
xds@MC1,MC1,79655,80406,751,A
xds@MC1,MC1,81471,82175,704,A
xds@MC1,MC1,84170,84459,289,A
xds@MC1,MC1,91039,91258,219,A
