tier,speaker,start,stop,dur,val
CHI,CHI,41798,42213,415,0.
CHI,CHI,53143,53456,313,0.
CHI,CHI,53844,54233,389,0.
CHI,CHI,54345,54802,457,0.
CHI,CHI,55059,55501,442,0.
CHI,CHI,55810,56357,547,0.
CHI,CHI,58325,58452,127,0.
CHI,CHI,66611,67061,450,0.
CHI,CHI,77412,77926,514,0.
CHI,CHI,87937,88202,265,0.
CHI,CHI,118675,118859,184,0.
FA1,FA1,35796,36292,496,0.
FA1,FA1,60100,61317,1217,0.
FA1,FA1,61842,63178,1336,0.
FA1,FA1,64603,65096,493,0.
FA1,FA1,66471,67042,571,0.
FA1,FA1,68900,69414,514,0.
FA2,FA2,2521,2764,243,0.
FA2,FA2,3328,5035,1707,0.
FA2,FA2,46035,46975,940,0.
FA2,FA2,49800,50714,914,0.
FA2,FA2,53564,54867,1303,0.
FA2,FA2,57735,57978,243,0.
FA2,FA2,62607,63467,860,0.
FA2,FA2,69314,70296,982,0.
FA2,FA2,75921,79017,3096,0.
FA2,FA2,90710,91950,1240,0.
FA2,FA2,92503,93432,929,0.
FA2,FA2,98107,98807,700,0.
FA2,FA2,99707,100750,1043,0.
FA2,FA2,101507,103078,1571,0.
FA2,FA2,104082,104389,307,0.
FA2,FA2,126135,127385,1250,0.
FA2,FA2,149475,151457,1982,0.
FA3,FA3,5482,6510,1028,0.
FA3,FA3,18071,18714,643,0.
FA3,FA3,21357,22045,688,0.
FA3,FA3,22308,23555,1247,0.
FA3,FA3,24707,26339,1632,0.
FA3,FA3,43046,43696,650,0.
FA3,FA3,44742,45517,775,0.
FA3,FA3,55439,55921,482,0.
FA3,FA3,56328,57234,906,0.
FA3,FA3,57485,57935,450,0.
FA3,FA3,57935,58221,286,0.
FA3,FA3,58560,59589,1029,0.
FA3,FA3,64789,66400,1611,0.
FA3,FA3,67067,68117,1050,0.
FA3,FA3,69683,72566,2883,0.
FA3,FA3,72566,73026,460,0.
FA3,FA3,73480,74625,1145,0.
FA3,FA3,77875,78057,182,0.
FA3,FA3,78921,79978,1057,0.
FA3,FA3,81285,83442,2157,0.
FA3,FA3,91571,91967,396,0.
FA3,FA3,122650,123371,721,0.
FA3,FA3,127171,127889,718,0.
FA3,FA3,128167,129289,1122,0.
FA3,FA3,129321,129883,562,0.
FA3,FA3,129975,131822,1847,0.
FA3,FA3,131929,133335,1406,0.
FA3,FA3,133335,134870,1535,0.
FA3,FA3,134870,135736,866,0.
FA3,FA3,135736,135976,240,0.
FA3,FA3,135976,136832,856,0.
FA3,FA3,136978,138021,1043,0.
FA3,FA3,138021,138557,536,0.
FA3,FA3,138932,139681,749,0.
FA3,FA3,141732,143128,1396,0.
FA3,FA3,143271,144775,1504,0.
FA3,FA3,144989,145717,728,0.
MA1,MA1,12332,13107,775,0.
MA1,MA1,14064,14720,656,0.
MA1,MA1,19953,20542,589,0.
MA1,MA1,23992,24725,733,0.
MA1,MA1,38346,39100,754,0.
MA1,MA1,40828,41245,417,0.
MA1,MA1,75696,75892,196,0.
MA1,MA1,91867,92928,1061,0.
MA1,MA1,94703,95507,804,0.
MA1,MA1,103803,104296,493,0.
MA2,MA2,6700,7032,332,0.
MA2,MA2,10214,11557,1343,0.
MA2,MA2,13597,13895,298,0.
MA2,MA2,14939,15417,478,0.
MA2,MA2,18942,19785,843,0.
MA2,MA2,24267,24814,547,0.
MA2,MA2,28603,29253,650,0.
MA2,MA2,35007,35857,850,0.
MA2,MA2,40289,40875,586,0.
MA2,MA2,56667,57085,418,0.
MA2,MA2,61579,62392,813,0.
MA2,MA2,63450,64097,647,0.
MA2,MA2,65739,66557,818,0.
MA2,MA2,80196,81078,882,0.
MA2,MA2,84678,85810,1132,0.
UC1,UC1,7750,9789,2039,0.
UC1,UC1,13564,14446,882,0.
UC1,UC1,20475,21210,735,0.
UC1,UC1,22248,23971,1723,0.
UC1,UC1,28403,28725,322,0.
UC1,UC1,33078,33521,443,0.
UC1,UC1,34071,35253,1182,0.
UC1,UC1,51732,52610,878,0.
UC1,UC1,54221,54589,368,0.
UC1,UC1,54882,55225,343,0.
UC1,UC1,57125,57428,303,0.
UC1,UC1,60167,60414,247,0.
UC1,UC1,61950,62414,464,0.
UC1,UC1,67607,67907,300,0.
UC1,UC1,70232,71057,825,0.
UC1,UC1,79714,80296,582,0.
UC1,UC1,85864,86225,361,0.
UC1,UC1,110067,111478,1411,0.
UC1,UC1,145946,146239,293,0.
UC2,UC2,8639,9096,457,0.
UC2,UC2,16607,17450,843,0.
UC2,UC2,17639,17925,286,0.
UC2,UC2,21394,21950,556,0.
UC2,UC2,29003,30096,1093,0.
UC2,UC2,30907,31485,578,0.
UC2,UC2,63975,64814,839,0.
UC2,UC2,68542,69528,986,0.
UC2,UC2,75575,75803,228,0.
UC2,UC2,89242,89732,490,0.
UC2,UC2,89982,90685,703,0.
UC2,UC2,112189,113982,1793,0.
UC2,UC2,116542,116996,454,0.
UC2,UC2,126592,128017,1425,0.
UC2,UC2,129728,130435,707,0.
UC2,UC2,131032,131935,903,0.
UC2,UC2,133403,134253,850,0.
UU1,UU1,22307,23314,1007,0.
UU1,UU1,42887,47012,4125,0.
UU1,UU1,48739,49064,325,0.
UU1,UU1,86542,87107,565,0.
UU1,UU1,95641,102568,6927,0.
UU1,UU1,138671,161416,22745,0.
MA3,MA3,26714,27500,786,0.
MA3,MA3,27771,28350,579,0.
MA3,MA3,30121,30935,814,0.
MA3,MA3,31939,32535,596,0.
MA3,MA3,36714,37207,493,0.
MA3,MA3,39942,40271,329,0.
MA3,MA3,47773,48257,484,0.
MA3,MA3,49239,50017,778,0.
MA3,MA3,55814,56335,521,0.
MA3,MA3,68228,68521,293,0.
MA3,MA3,68910,69203,293,0.
MA3,MA3,74217,75649,1432,0.
FA4,FA4,26032,26414,382,0.
FA4,FA4,27160,27996,836,0.
FA4,FA4,41192,42305,1113,0.
FA5,FA5,31564,32185,621,0.
FA5,FA5,34675,35307,632,0.
FA5,FA5,36230,36710,480,0.
FA5,FA5,43817,44221,404,0.
FA6,FA6,39050,39917,867,0.
FA6,FA6,42054,42846,792,0.
xds@FA1,FA1,35796,36292,496,A
xds@FA1,FA1,60100,61317,1217,A
xds@FA1,FA1,61842,63178,1336,A
xds@FA1,FA1,64603,65096,493,A
xds@FA1,FA1,66471,67042,571,A
xds@FA1,FA1,68900,69414,514,A
xds@FA2,FA2,2521,2764,243,A
xds@FA2,FA2,3328,5035,1707,A
xds@FA2,FA2,46035,46975,940,A
xds@FA2,FA2,49800,50714,914,A
xds@FA2,FA2,53564,54867,1303,A
xds@FA2,FA2,57735,57978,243,A
xds@FA2,FA2,62607,63467,860,A
xds@FA2,FA2,69314,70296,982,A
xds@FA2,FA2,75921,79017,3096,A
xds@FA2,FA2,90710,91950,1240,T
xds@FA2,FA2,92503,93432,929,T
xds@FA2,FA2,98107,98807,700,T
xds@FA2,FA2,99707,100750,1043,T
xds@FA2,FA2,101507,103078,1571,T
xds@FA2,FA2,104082,104389,307,T
xds@FA2,FA2,126135,127385,1250,T
xds@FA2,FA2,149475,151457,1982,A
xds@FA3,FA3,5482,6510,1028,A
xds@FA3,FA3,18071,18714,643,A
xds@FA3,FA3,21357,22045,688,A
xds@FA3,FA3,22308,23555,1247,A
xds@FA3,FA3,24707,26339,1632,A
xds@FA3,FA3,43046,43696,650,A
xds@FA3,FA3,44742,45517,775,A
xds@FA3,FA3,55439,55921,482,A
xds@FA3,FA3,56328,57234,906,A
xds@FA3,FA3,57485,57935,450,A
xds@FA3,FA3,57935,58221,286,A
xds@FA3,FA3,58560,59589,1029,A
xds@FA3,FA3,64789,66400,1611,A
xds@FA3,FA3,67067,68117,1050,A
xds@FA3,FA3,69683,72566,2883,A
xds@FA3,FA3,72566,73026,460,A
xds@FA3,FA3,73480,74625,1145,A
xds@FA3,FA3,77875,78057,182,A
xds@FA3,FA3,78921,79978,1057,A
xds@FA3,FA3,81285,83442,2157,A
xds@FA3,FA3,91571,91967,396,A
xds@FA3,FA3,122650,123371,721,A
xds@FA3,FA3,127171,127889,718,A
xds@FA3,FA3,128167,129289,1122,A
xds@FA3,FA3,129321,129883,562,A
xds@FA3,FA3,129975,131822,1847,A
xds@FA3,FA3,131929,133335,1406,A
xds@FA3,FA3,133335,134870,1535,A
xds@FA3,FA3,134870,135736,866,A
xds@FA3,FA3,135736,135976,240,A
xds@FA3,FA3,135976,136832,856,A
