tier,speaker,start,stop,dur,val
CHI,CHI,1933,3075,1142,0.
CHI,CHI,5485,6196,711,0.
CHI,CHI,6644,7797,1153,0.
CHI,CHI,13331,13597,266,0.
CHI,CHI,14445,16368,1923,0.
CHI,CHI,17585,18355,770,0.
CHI,CHI,19029,20686,1657,0.
CHI,CHI,32717,33441,724,0.
CHI,CHI,34156,35300,1144,0.
CHI,CHI,37882,38060,178,0.
CHI,CHI,39395,40968,1573,0.
CHI,CHI,49562,51351,1789,0.
CHI,CHI,51884,52773,889,0.
CHI,CHI,53359,53673,314,0.
CHI,CHI,54627,55186,559,0.
CHI,CHI,65485,66014,529,0.
CHI,CHI,70778,70964,186,0.
CHI,CHI,72619,73127,508,0.
CHI,CHI,81485,82154,669,0.
CHI,CHI,84869,86397,1528,0.
CHI,CHI,91564,92437,873,0.
CHI,CHI,109046,109587,541,0.
CHI,CHI,110257,112523,2266,0.
CHI,CHI,113119,114797,1678,0.
CHI,CHI,115428,116935,1507,0.
CHI,CHI,117907,120682,2775,0.
CHI,CHI,121579,122485,906,0.
CHI,CHI,129554,130190,636,0.
CHI,CHI,130912,131966,1054,0.
CHI,CHI,135652,136520,868,0.
CHI,CHI,137617,138878,1261,0.
CHI,CHI,141347,141625,278,0.
CHI,CHI,149186,149679,493,0.
FA1,FA1,21809,23883,2074,0.
FA1,FA1,25182,27202,2020,0.
FA1,FA1,31566,32456,890,0.
FA1,FA1,33439,34679,1240,0.
FA1,FA1,37462,37918,456,0.
FA1,FA1,38020,39410,1390,0.
FA1,FA1,41322,41603,281,0.
FA1,FA1,58512,60410,1898,0.
FA1,FA1,65718,68424,2706,0.
FA1,FA1,70326,72062,1736,0.
FA1,FA1,73905,76403,2498,0.
FA1,FA1,78370,80997,2627,0.
FA1,FA1,83449,84717,1268,0.
FA1,FA1,93428,94740,1312,0.
FA1,FA1,103930,105491,1561,0.
FA1,FA1,132267,132606,339,0.
FA1,FA1,132899,133947,1048,0.
FA1,FA1,134322,135533,1211,0.
FA1,FA1,136518,137209,691,0.
FA1,FA1,137433,138242,809,0.
FA1,FA1,139238,141004,1766,0.
FA1,FA1,142077,142763,686,0.
FA1,FA1,143861,144755,894,0.
FA1,FA1,145782,148705,2923,0.
FA1,FA1,149738,152583,2845,0.
MC1,MC1,1571,2138,567,0.
MC1,MC1,3966,4516,550,0.
MC1,MC1,4702,5165,463,0.
MC1,MC1,10213,10805,592,0.
MC1,MC1,13216,13811,595,0.
MC1,MC1,30256,31318,1062,0.
MC1,MC1,34926,36332,1406,0.
MC1,MC1,43188,43723,535,0.
MC1,MC1,45602,46472,870,0.
MC1,MC1,50322,51048,726,0.
MC1,MC1,55242,56813,1571,0.
MC1,MC1,59083,59382,299,0.
MC1,MC1,62943,64087,1144,0.
MC1,MC1,68266,70654,2388,0.
MC1,MC1,136610,137763,1153,0.
FA2,FA2,76566,78368,1802,0.
FA2,FA2,82562,83008,446,0.
FA2,FA2,99179,101313,2134,0.
FA2,FA2,102161,103083,922,0.
FA2,FA2,107299,108525,1226,0.
FA2,FA2,112039,113939,1900,0.
FC1,FC1,92127,92261,134,0.
FC1,FC1,93096,93307,211,0.
FC1,FC1,94598,94912,314,0.
FC1,FC1,95533,96410,877,0.
FC1,FC1,121343,121579,236,0.
FC1,FC1,122769,123673,904,0.
xds@FA1,FA1,21809,23883,2074,C
xds@FA1,FA1,25182,27202,2020,C
xds@FA1,FA1,31566,32456,890,C
xds@FA1,FA1,33439,34679,1240,C
xds@FA1,FA1,37462,37918,456,C
xds@FA1,FA1,38020,39410,1390,C
xds@FA1,FA1,41322,41603,281,C
xds@FA1,FA1,58512,60410,1898,C
xds@FA1,FA1,65718,68424,2706,C
xds@FA1,FA1,70326,72062,1736,C
xds@FA1,FA1,73905,76403,2498,C
xds@FA1,FA1,78370,80997,2627,C
xds@FA1,FA1,83449,84717,1268,C
xds@FA1,FA1,93428,94740,1312,T
xds@FA1,FA1,103930,105491,1561,A
xds@FA1,FA1,132267,132606,339,T
xds@FA1,FA1,132899,133947,1048,T
xds@FA1,FA1,134322,135533,1211,T
xds@FA1,FA1,136518,137209,691,T
xds@FA1,FA1,137433,138242,809,T
xds@FA1,FA1,139238,141004,1766,T
xds@FA1,FA1,142077,142763,686,T
xds@FA1,FA1,143861,144755,894,T
xds@FA1,FA1,145782,148705,2923,T
xds@FA1,FA1,149738,152583,2845,T
xds@MC1,MC1,1571,2138,567,T
xds@MC1,MC1,3966,4516,550,T
xds@MC1,MC1,4702,5165,463,T
xds@MC1,MC1,10213,10805,592,T
xds@MC1,MC1,13216,13811,595,T
xds@MC1,MC1,30256,31318,1062,A
xds@MC1,MC1,34926,36332,1406,C
xds@MC1,MC1,43188,43723,535,A
xds@MC1,MC1,45602,46472,870,A
xds@MC1,MC1,50322,51048,726,A
xds@MC1,MC1,55242,56813,1571,A
xds@MC1,MC1,59083,59382,299,A
xds@MC1,MC1,62943,64087,1144,A
xds@MC1,MC1,68266,70654,2388,A
xds@MC1,MC1,136610,137763,1153,A
xds@FA2,FA2,76566,78368,1802,U
xds@FA2,FA2,82562,83008,446,U
xds@FA2,FA2,99179,101313,2134,A
xds@FA2,FA2,102161,103083,922,A
xds@FA2,FA2,107299,108525,1226,A
xds@FA2,FA2,112039,113939,1900,A
xds@FC1,FC1,92127,92261,134,C
xds@FC1,FC1,93096,93307,211,C
xds@FC1,FC1,94598,94912,314,C
xds@FC1,FC1,95533,96410,877,C
xds@FC1,FC1,121343,121579,236,U
xds@FC1,FC1,122769,123673,904,U
