tier,speaker,start,stop,dur,val
FA1,FA1,0,2671,2671,0.
FA1,FA1,4133,6431,2298,0.
FA1,FA1,8064,10106,2042,0.
FA1,FA1,12828,14160,1332,0.
FA1,FA1,15034,18122,3088,0.
FA1,FA1,19820,20500,680,0.
FA1,FA1,28908,30083,1175,0.
FA1,FA1,39221,39751,530,0.
FA1,FA1,41961,43171,1210,0.
FA1,FA1,51725,52328,603,0.
FA1,FA1,53363,53797,434,0.
FA1,FA1,58297,58812,515,0.
FA1,FA1,62267,63748,1481,0.
FA1,FA1,65591,66713,1122,0.
FA1,FA1,69900,71912,2012,0.
FA1,FA1,72816,75335,2519,0.
FA1,FA1,76736,77572,836,0.
FA1,FA1,78130,80904,2774,0.
FA1,FA1,81469,82198,729,0.
FA1,FA1,82987,83988,1001,0.
FA1,FA1,85942,87091,1149,0.
FA1,FA1,87520,90725,3205,0.
FA1,FA1,91763,92603,840,0.
FA1,FA1,93583,95167,1584,0.
FA1,FA1,96179,97511,1332,0.
FA1,FA1,98854,101297,2443,0.
FA1,FA1,102427,105938,3511,0.
FA1,FA1,106133,108293,2160,0.
FA1,FA1,110000,112206,2206,0.
FA1,FA1,113050,115465,2415,0.
FA1,FA1,116675,117236,561,0.
FA1,FA1,118099,118816,717,0.
FA1,FA1,119687,121351,1664,0.
FA1,FA1,122461,124152,1691,0.
FA1,FA1,124767,129419,4652,0.
FA1,FA1,133541,135446,1905,0.
FA1,FA1,136484,139549,3065,0.
FA1,FA1,144591,145148,557,0.
FA2,FA2,11000,11328,328,0.
FA2,FA2,18702,19183,481,0.
FA2,FA2,20724,23683,2959,0.
FA2,FA2,24610,25942,1332,0.
FA2,FA2,26583,28297,1714,0.
FA2,FA2,33297,34832,1535,0.
FA2,FA2,35664,39091,3427,0.
FA2,FA2,42842,43812,970,0.
FA2,FA2,45755,46843,1088,0.
FA2,FA2,48038,51461,3423,0.
FA2,FA2,55759,57870,2111,0.
FA2,FA2,58587,59416,829,0.
FA2,FA2,64631,65356,725,0.
FA2,FA2,67744,68358,614,0.
FA2,FA2,130958,131496,538,0.
FA2,FA2,142913,144187,1274,0.
UC1,UC1,6897,7706,809,0.
UC1,UC1,11022,11847,825,0.
UC1,UC1,14427,14938,511,0.
UC1,UC1,22393,23664,1271,0.
UC1,UC1,25006,28164,3158,0.
UC1,UC1,28442,28946,504,0.
UC1,UC1,32207,32767,560,0.
UC1,UC1,33793,34595,802,0.
UC1,UC1,35122,35698,576,0.
UC1,UC1,41564,41938,374,0.
UC1,UC1,46325,47512,1187,0.
UC1,UC1,47729,48030,301,0.
UC1,UC1,54680,55362,682,0.
UC1,UC1,66660,67103,443,0.
UC1,UC1,75072,75702,630,0.
UC1,UC1,76141,76499,358,0.
UC1,UC1,81427,82270,843,0.
UC1,UC1,82458,82809,351,0.
UC1,UC1,83062,83599,537,0.
UC1,UC1,83851,84886,1035,0.
UC1,UC1,85438,86916,1478,0.
UC1,UC1,88950,89461,511,0.
UC1,UC1,95192,95950,758,0.
UC1,UC1,96651,97881,1230,0.
UC1,UC1,99010,99620,610,0.
UC1,UC1,102416,103317,901,0.
UC1,UC1,111209,111900,691,0.
UC1,UC1,124367,125062,695,0.
UC1,UC1,132107,132832,725,0.
UC1,UC1,133021,134083,1062,0.
UC1,UC1,140591,141091,500,0.
UC1,UC1,145233,146381,1148,0.
UC1,UC1,146612,147328,716,0.
UC1,UC1,147565,148013,448,0.
UC1,UC1,148267,149374,1107,0.
FA3,FA3,32786,33507,721,0.
FA3,FA3,60877,61404,527,0.
FA3,FA3,61538,61885,347,0.
FA3,FA3,62030,62442,412,0.
FA3,FA3,71362,71881,519,0.
FA3,FA3,76931,77828,897,0.
