tier,speaker,start,stop,dur,val
CHI,CHI,18032,18711,679,0.
CHI,CHI,32464,32695,231,0.
CHI,CHI,39905,40387,482,0.
CHI,CHI,44000,44295,295,0.
CHI,CHI,70265,70607,342,0.
CHI,CHI,86454,87210,756,0.
CHI,CHI,94521,96565,2044,0.
CHI,CHI,142053,142434,381,0.
CHI,CHI,147491,148519,1028,0.
FA1,FA1,552,1108,556,0.
FA1,FA1,2706,3773,1067,0.
FA1,FA1,4454,5277,823,0.
FA1,FA1,7104,7328,224,0.
FA1,FA1,7524,10074,2550,0.
FA1,FA1,10969,14113,3144,0.
FA1,FA1,14410,17381,2971,0.
FA1,FA1,18441,19743,1302,0.
FA1,FA1,20824,21907,1083,0.
FA1,FA1,23561,24371,810,0.
FA1,FA1,25271,25621,350,0.
FA1,FA1,25897,26780,883,0.
FA1,FA1,27807,36296,8489,0.
FA1,FA1,45842,46879,1037,0.
FA1,FA1,47579,48237,658,0.
FA1,FA1,49220,49914,694,0.
FA1,FA1,53859,54314,455,0.
FA1,FA1,57140,57588,448,0.
FA1,FA1,64066,64496,430,0.
FA1,FA1,64607,66806,2199,0.
FA1,FA1,67551,69542,1991,0.
FA1,FA1,71094,71297,203,0.
FA1,FA1,72833,74471,1638,0.
FA1,FA1,76715,78697,1982,0.
FA1,FA1,79191,79660,469,0.
FA1,FA1,80219,80681,462,0.
FA1,FA1,83242,83831,589,0.
FA1,FA1,87348,87491,143,0.
FA1,FA1,87967,88175,208,0.
FA1,FA1,88465,88802,337,0.
FA1,FA1,93028,95503,2475,0.
FA1,FA1,99431,99709,278,0.
FA1,FA1,100235,102189,1954,0.
FA1,FA1,103020,103357,337,0.
FA1,FA1,103872,105748,1876,0.
FA1,FA1,107956,109556,1600,0.
FA1,FA1,111258,112235,977,0.
FA1,FA1,114903,115919,1016,0.
FA1,FA1,125600,127444,1844,0.
FA1,FA1,128027,129384,1357,0.
FA1,FA1,129930,131445,1515,0.
FA1,FA1,133235,133639,404,0.
FA1,FA1,134214,134662,448,0.
FA1,FA1,135018,135787,769,0.
FA1,FA1,136598,137334,736,0.
FA1,FA1,138254,138429,175,0.
FA1,FA1,139157,139471,314,0.
FA1,FA1,139533,140090,557,0.
FA1,FA1,141249,142078,829,0.
FA1,FA1,142778,143732,954,0.
FA1,FA1,145305,145900,595,0.
FA1,FA1,146092,146812,720,0.
FA1,FA1,149614,150427,813,0.
FA2,FA2,7016,7660,644,0.
FA2,FA2,25147,25558,411,0.
FA2,FA2,33184,34106,922,0.
FA2,FA2,34972,36080,1108,0.
FA2,FA2,40178,40783,605,0.
FA2,FA2,45395,45860,465,0.
FA2,FA2,140774,141207,433,0.
FA2,FA2,145191,145476,285,0.
FA2,FA2,148069,148676,607,0.
FA3,FA3,43304,44307,1003,0.
FA3,FA3,44900,45810,910,0.
FA3,FA3,47130,47596,466,0.
FA3,FA3,48334,49182,848,0.
FA3,FA3,49649,50543,894,0.
FA3,FA3,51392,52122,730,0.
FA3,FA3,55927,56648,721,0.
FA3,FA3,57612,58715,1103,0.
FA3,FA3,63236,64045,809,0.
FA3,FA3,116031,116674,643,0.
FA3,FA3,119067,120190,1123,0.
FA3,FA3,121710,122592,882,0.
FA3,FA3,126935,127458,523,0.
FA3,FA3,130689,131506,817,0.
FA3,FA3,135889,136489,600,0.
FA3,FA3,137245,139792,2547,0.
FA3,FA3,140400,141327,927,0.
FA3,FA3,141340,141682,342,0.
FA3,FA3,144151,144997,846,0.
FA3,FA3,146693,147573,880,0.
FA3,FA3,150179,150588,409,0.
MA1,MA1,0,437,437,0.
MA1,MA1,1327,2633,1306,0.
MA1,MA1,3619,4493,874,0.
MA1,MA1,5171,5910,739,0.
MA1,MA1,7936,8556,620,0.
MA1,MA1,20316,20757,441,0.
MA1,MA1,21902,22539,637,0.
MA1,MA1,26987,27262,275,0.
MA1,MA1,69510,70071,561,0.
MA1,MA1,90296,91867,1571,0.
MA1,MA1,102120,102513,393,0.
MA1,MA1,110308,111175,867,0.
MA1,MA1,112228,112942,714,0.
MA1,MA1,116222,116771,549,0.
MA1,MA1,121546,122729,1183,0.
MA1,MA1,123002,124624,1622,0.
MA1,MA1,144185,144522,337,0.
MA1,MA1,144826,145373,547,0.
MA1,MA1,146934,147939,1005,0.
MA1,MA1,148800,149481,681,0.
UC1,UC1,0,4959,4959,0.
UC1,UC1,37919,38208,289,0.
MA2,MA2,6627,7704,1077,0.
MA2,MA2,8469,8730,261,0.
MA2,MA2,10192,10862,670,0.
MA2,MA2,11702,12038,336,0.
MA2,MA2,17266,18149,883,0.
MA2,MA2,20668,21941,1273,0.
MA2,MA2,23012,24129,1117,0.
MA2,MA2,25597,25889,292,0.
MA2,MA2,28184,29323,1139,0.
MA2,MA2,38619,40299,1680,0.
MA2,MA2,41493,42093,600,0.
MA2,MA2,57946,58567,621,0.
MA2,MA2,136768,137537,769,0.
MA2,MA2,138327,139028,701,0.
MA2,MA2,140130,140734,604,0.
UC2,UC2,26119,26728,609,0.
UC2,UC2,26932,28194,1262,0.
UC2,UC2,36429,38567,2138,0.
UC2,UC2,60077,61778,1701,0.
UC2,UC2,62637,63144,507,0.
UC2,UC2,70662,71253,591,0.
UC2,UC2,95332,97197,1865,0.
UC2,UC2,98144,98855,711,0.
UC2,UC2,103564,103942,378,0.
UC2,UC2,105894,106668,774,0.
UC2,UC2,107353,107989,636,0.
UC2,UC2,109255,111023,1768,0.
UC2,UC2,117677,118322,645,0.
UC2,UC2,118812,119335,523,0.
UC2,UC2,122318,122824,506,0.
UC2,UC2,126446,126908,462,0.
UC2,UC2,127634,128291,657,0.
UC2,UC2,131885,133046,1161,0.
UC2,UC2,137010,139124,2114,0.
UC2,UC2,140001,140632,631,0.
UC2,UC2,142526,142822,296,0.
UC2,UC2,149546,150412,866,0.
UC3,UC3,9677,10881,1204,0.
UC3,UC3,13085,13864,779,0.
UC3,UC3,30881,32895,2014,0.
UC3,UC3,34500,35093,593,0.
UC3,UC3,40798,41526,728,0.
UC3,UC3,42134,42518,384,0.
UC3,UC3,44572,45009,437,0.
UC3,UC3,46756,47171,415,0.
UC3,UC3,51741,52681,940,0.
UC3,UC3,54365,54922,557,0.
UC3,UC3,55160,56023,863,0.
UC3,UC3,62140,63033,893,0.
UC3,UC3,74228,74761,533,0.
UC3,UC3,82167,83687,1520,0.
UC3,UC3,102557,103057,500,0.
UC3,UC3,103349,103698,349,0.
UC3,UC3,113912,114515,603,0.
UC3,UC3,116634,117151,517,0.
UC3,UC3,121080,121641,561,0.
UC3,UC3,124885,126023,1138,0.
UC3,UC3,130019,130915,896,0.
UC3,UC3,131399,132450,1051,0.
UC3,UC3,135771,136459,688,0.
UC3,UC3,141703,142479,776,0.
UC3,UC3,143672,144120,448,0.
UC3,UC3,148426,149677,1251,0.
MA3,MA3,14196,14870,674,0.
MA3,MA3,55255,56180,925,0.
MA3,MA3,58349,59584,1235,0.
MA4,MA4,15937,17580,1643,0.
MA4,MA4,20040,20460,420,0.
MA4,MA4,21737,23638,1901,0.
MA4,MA4,48979,49305,326,0.
FA4,FA4,50587,51202,615,0.
FA4,FA4,52580,53387,807,0.
FA4,FA4,120236,120904,668,0.
FA4,FA4,126891,127762,871,0.
MC1,MC1,52409,53441,1032,0.
FA5,FA5,71009,72630,1621,0.
FA5,FA5,74547,75642,1095,0.
FA5,FA5,75872,76729,857,0.
FA5,FA5,78789,79990,1201,0.
FA6,FA6,83829,84709,880,0.
FA6,FA6,84766,85032,266,0.
FA6,FA6,85247,86083,836,0.
FA6,FA6,87311,88572,1261,0.
FA6,FA6,91025,93157,2132,0.
FA6,FA6,96369,96618,249,0.
FA6,FA6,97129,98046,917,0.
FA6,FA6,98842,100511,1669,0.
FA6,FA6,100759,102034,1275,0.
FA6,FA6,106750,107602,852,0.
FA6,FA6,115130,115936,806,0.
FA6,FA6,117275,118852,1577,0.
FA6,FA6,129043,130040,997,0.
FA7,FA7,99867,100185,318,0.
xds@FA1,FA1,552,1108,556,A
xds@FA1,FA1,2706,3773,1067,A
xds@FA1,FA1,4454,5277,823,A
xds@FA1,FA1,7104,7328,224,A
xds@FA1,FA1,7524,10074,2550,A
xds@FA1,FA1,10969,14113,3144,A
xds@FA1,FA1,14410,17381,2971,A
xds@FA1,FA1,18441,19743,1302,T
xds@FA1,FA1,20824,21907,1083,T
xds@FA1,FA1,23561,24371,810,T
xds@FA1,FA1,25271,25621,350,T
xds@FA1,FA1,25897,26780,883,T
xds@FA1,FA1,27807,36296,8489,T
xds@FA1,FA1,45842,46879,1037,A
xds@FA1,FA1,47579,48237,658,A
xds@FA1,FA1,49220,49914,694,A
xds@FA1,FA1,53859,54314,455,T
xds@FA1,FA1,57140,57588,448,T
xds@FA1,FA1,64066,64496,430,T
xds@FA1,FA1,64607,66806,2199,T
xds@FA1,FA1,67551,69542,1991,T
xds@FA1,FA1,71094,71297,203,T
xds@FA1,FA1,72833,74471,1638,A
xds@FA1,FA1,76715,78697,1982,A
xds@FA1,FA1,79191,79660,469,T
xds@FA1,FA1,80219,80681,462,T
xds@FA1,FA1,83242,83831,589,A
xds@FA1,FA1,87348,87491,143,T
xds@FA1,FA1,87967,88175,208,T
xds@FA1,FA1,88465,88802,337,T
xds@FA1,FA1,93028,95503,2475,A
xds@FA1,FA1,99431,99709,278,T
xds@FA1,FA1,100235,102189,1954,T
xds@FA1,FA1,103020,103357,337,T
xds@FA1,FA1,103872,105748,1876,T
xds@FA1,FA1,107956,109556,1600,A
xds@FA1,FA1,111258,112235,977,A
xds@FA1,FA1,114903,115919,1016,A
xds@FA1,FA1,125600,127444,1844,A
xds@FA1,FA1,128027,129384,1357,A
xds@FA1,FA1,129930,131445,1515,A
xds@FA1,FA1,133235,133639,404,A
xds@FA1,FA1,134214,134662,448,A
xds@FA1,FA1,135018,135787,769,A
xds@FA1,FA1,136598,137334,736,A
xds@FA1,FA1,138254,138429,175,A
xds@FA1,FA1,139157,139471,314,A
xds@FA1,FA1,139533,140090,557,A
xds@FA1,FA1,141249,142078,829,A
xds@FA1,FA1,142778,143732,954,A
xds@FA1,FA1,145305,145900,595,A
xds@FA1,FA1,146092,146812,720,A
xds@FA1,FA1,149614,150427,813,T
xds@FA2,FA2,7016,7660,644,U
xds@FA2,FA2,25147,25558,411,A
xds@FA2,FA2,33184,34106,922,C
xds@FA2,FA2,34972,36080,1108,C
xds@FA2,FA2,40178,40783,605,A
xds@FA2,FA2,45395,45860,465,T
xds@FA2,FA2,140774,141207,433,A
xds@FA2,FA2,145191,145476,285,A
xds@FA2,FA2,148069,148676,607,A
xds@FA3,FA3,43304,44307,1003,T
xds@FA3,FA3,44900,45810,910,T
xds@FA3,FA3,47130,47596,466,A
xds@FA3,FA3,48334,49182,848,A
xds@FA3,FA3,49649,50543,894,A
xds@FA3,FA3,51392,52122,730,A
xds@FA3,FA3,55927,56648,721,A
xds@FA3,FA3,57612,58715,1103,A
xds@FA3,FA3,63236,64045,809,C
xds@FA3,FA3,116031,116674,643,A
xds@FA3,FA3,119067,120190,1123,A
xds@FA3,FA3,121710,122592,882,A
xds@FA3,FA3,126935,127458,523,A
xds@FA3,FA3,130689,131506,817,A
xds@FA3,FA3,135889,136489,600,A
xds@FA3,FA3,137245,139792,2547,A
xds@FA3,FA3,140400,141327,927,A
xds@FA3,FA3,141340,141682,342,A
xds@FA3,FA3,144151,144997,846,A
xds@FA3,FA3,146693,147573,880,A
xds@FA3,FA3,150179,150588,409,T
xds@MA1,MA1,0,437,437,A
xds@MA1,MA1,1327,2633,1306,A
xds@MA1,MA1,3619,4493,874,A
xds@MA1,MA1,5171,5910,739,A
xds@MA1,MA1,7936,8556,620,A
xds@MA1,MA1,20316,20757,441,A
xds@MA1,MA1,21902,22539,637,A
xds@MA1,MA1,26987,27262,275,A
xds@MA1,MA1,69510,70071,561,U
xds@MA1,MA1,90296,91867,1571,U
xds@MA1,MA1,102120,102513,393,U
xds@MA1,MA1,110308,111175,867,A
xds@MA1,MA1,112228,112942,714,A
xds@MA1,MA1,116222,116771,549,A
xds@MA1,MA1,121546,122729,1183,A
xds@MA1,MA1,123002,124624,1622,A
xds@MA1,MA1,144185,144522,337,A
xds@MA1,MA1,144826,145373,547,A
xds@MA1,MA1,146934,147939,1005,A
xds@MA1,MA1,148800,149481,681,A
xds@UC1,UC1,0,4959,4959,U
xds@UC1,UC1,37919,38208,289,U
xds@MA2,MA2,6627,7704,1077,A
xds@MA2,MA2,8469,8730,261,A
xds@MA2,MA2,10192,10862,670,A
xds@MA2,MA2,11702,12038,336,A
xds@MA2,MA2,17266,18149,883,A
xds@MA2,MA2,20668,21941,1273,A
xds@MA2,MA2,23012,24129,1117,A
xds@MA2,MA2,25597,25889,292,A
xds@MA2,MA2,28184,29323,1139,A
