tier,speaker,start,stop,dur,val
CHI,CHI,2114,2465,351,0.
CHI,CHI,5880,7410,1530,0.
CHI,CHI,11186,11594,408,0.
CHI,CHI,12057,12935,878,0.
CHI,CHI,14267,16622,2355,0.
CHI,CHI,17019,17947,928,0.
CHI,CHI,23210,24386,1176,0.
CHI,CHI,26310,26610,300,0.
CHI,CHI,36761,38439,1678,0.
CHI,CHI,44085,45706,1621,0.
CHI,CHI,45737,46830,1093,0.
CHI,CHI,47100,47856,756,0.
CHI,CHI,47988,48386,398,0.
CHI,CHI,53935,54496,561,0.
CHI,CHI,57494,59956,2462,0.
CHI,CHI,60742,61374,632,0.
CHI,CHI,64794,65935,1141,0.
CHI,CHI,67398,67983,585,0.
CHI,CHI,71713,72427,714,0.
CHI,CHI,74897,75412,515,0.
CHI,CHI,76701,77393,692,0.
CHI,CHI,77959,78472,513,0.
CHI,CHI,86656,90331,3675,0.
CHI,CHI,95377,96620,1243,0.
CHI,CHI,114157,117355,3198,0.
CHI,CHI,117792,120002,2210,0.
CHI,CHI,146009,146503,494,0.
FA1,FA1,27262,28042,780,0.
FA1,FA1,38818,40343,1525,0.
FA1,FA1,41160,42040,880,0.
FA1,FA1,43895,44164,269,0.
FA1,FA1,46847,47673,826,0.
FA1,FA1,55412,55832,420,0.
FA1,FA1,68687,69202,515,0.
FA1,FA1,69298,69983,685,0.
FA1,FA1,70630,71031,401,0.
FA1,FA1,71322,71630,308,0.
FA1,FA1,73355,74157,802,0.
FA1,FA1,75476,76040,564,0.
FA1,FA1,77307,77675,368,0.
FA1,FA1,78548,79486,938,0.
FA1,FA1,83026,84188,1162,0.
FA1,FA1,91957,93238,1281,0.
FA1,FA1,98536,100637,2101,0.
FA1,FA1,103717,104827,1110,0.
FA1,FA1,118155,119396,1241,0.
FA1,FA1,119778,120892,1114,0.
FA1,FA1,121558,122394,836,0.
FA1,FA1,122451,122785,334,0.
FA1,FA1,135510,136248,738,0.
FA1,FA1,147176,147849,673,0.
FA2,FA2,101558,102362,804,0.
FA2,FA2,103813,104921,1108,0.
FA2,FA2,108577,109102,525,0.
FA2,FA2,123431,123773,342,0.
FA2,FA2,146410,147190,780,0.
MA1,MA1,5990,7054,1064,0.
MA1,MA1,7128,7983,855,0.
MA1,MA1,8701,9231,530,0.
MA1,MA1,10226,10827,601,0.
MA1,MA1,11350,11842,492,0.
MA1,MA1,23916,24307,391,0.
MA1,MA1,32715,33973,1258,0.
MA1,MA1,36811,37298,487,0.
MA1,MA1,47396,48042,646,0.
MA1,MA1,100417,100816,399,0.
MA1,MA1,102788,103253,465,0.
MA1,MA1,122062,122708,646,0.
MA1,MA1,140620,141214,594,0.
MA1,MA1,142152,142589,437,0.
MA1,MA1,143646,144403,757,0.
MA1,MA1,145257,145968,711,0.
MA2,MA2,3114,3527,413,0.
MA2,MA2,19085,19665,580,0.
MA2,MA2,20823,21350,527,0.
MA2,MA2,27525,27841,316,0.
MA2,MA2,58587,60038,1451,0.
MA2,MA2,61988,62677,689,0.
MA2,MA2,63527,63780,253,0.
MA2,MA2,64541,65469,928,0.
MA2,MA2,65842,66286,444,0.
MA2,MA2,67130,67689,559,0.
MA2,MA2,68422,69248,826,0.
MA2,MA2,70197,70765,568,0.
MA2,MA2,72563,73536,973,0.
MA2,MA2,90730,91446,716,0.
MA2,MA2,99210,100405,1195,0.
MA2,MA2,109262,110303,1041,0.
MA2,MA2,115527,116042,515,0.
MA2,MA2,120715,121764,1049,0.
MA2,MA2,124391,125415,1024,0.
MA2,MA2,148446,148854,408,0.
MA2,MA2,148996,149291,295,0.
FC1,FC1,238,813,575,0.
FC1,FC1,4267,4589,322,0.
FC1,FC1,4940,5536,596,0.
FC1,FC1,8096,8432,336,0.
FC1,FC1,13073,13587,514,0.
FC1,FC1,21410,21909,499,0.
FC1,FC1,22540,23153,613,0.
FC1,FC1,24644,25890,1246,0.
FC1,FC1,28651,29847,1196,0.
FC1,FC1,31412,32806,1394,0.
FC1,FC1,35007,36319,1312,0.
FC1,FC1,38763,39241,478,0.
FC1,FC1,48622,48966,344,0.
FC1,FC1,78988,79591,603,0.
FC1,FC1,86923,87804,881,0.
FC1,FC1,126028,126785,757,0.
