tier,speaker,start,stop,dur,val
CHI,CHI,118735,119175,440,0.
CHI,CHI,119838,120224,386,0.
FA1,FA1,0,4310,4310,0.
FA1,FA1,6278,15092,8814,0.
FA1,FA1,16717,21896,5179,0.
FA1,FA1,23060,27625,4565,0.
FA1,FA1,28882,37146,8264,0.
FA1,FA1,38746,43832,5086,0.
FA1,FA1,45487,48739,3252,0.
FA1,FA1,71239,71985,746,0.
FA1,FA1,73360,75703,2343,0.
FA1,FA1,77296,79578,2282,0.
FA1,FA1,80210,83275,3065,0.
FA1,FA1,84742,85385,643,0.
FA1,FA1,89785,91478,1693,0.
FA1,FA1,92050,92692,642,0.
FA1,FA1,94410,96107,1697,0.
FA1,FA1,101607,102692,1085,0.
FA1,FA1,104742,105607,865,0.
FA1,FA1,109581,110296,715,0.
FA1,FA1,111950,113785,1835,0.
FA1,FA1,146703,150092,3389,0.
FA1,FA1,150092,151642,1550,0.
UC1,UC1,51979,52987,1008,0.
UC1,UC1,56702,57479,777,0.
UC1,UC1,59840,61172,1332,0.
UC1,UC1,67416,67953,537,0.
UC1,UC1,69905,70266,361,0.
UC1,UC1,105934,106241,307,0.
UC1,UC1,108336,108913,577,0.
UC1,UC1,118983,120098,1115,0.
UC1,UC1,126436,127244,808,0.
UC1,UC1,128221,128967,746,0.
UC1,UC1,129135,129850,715,0.
UC1,UC1,131176,131700,524,0.
UC1,UC1,131942,133754,1812,0.
UC1,UC1,133975,134557,582,0.
UC1,UC1,135786,136618,832,0.
UC1,UC1,142856,143385,529,0.
UC1,UC1,145458,146233,775,0.
UC2,UC2,45504,47725,2221,0.
UC2,UC2,49635,50758,1123,0.
UC2,UC2,54278,55372,1094,0.
UC2,UC2,57500,59918,2418,0.
UC2,UC2,60831,62545,1714,0.
UC2,UC2,63450,64717,1267,0.
UC2,UC2,66032,66278,246,0.
UC2,UC2,67766,68290,524,0.
UC2,UC2,68590,68856,266,0.
UC2,UC2,69717,69954,237,0.
UC2,UC2,70192,71270,1078,0.
UC2,UC2,72157,73172,1015,0.
UC2,UC2,73495,74057,562,0.
UC2,UC2,75877,77315,1438,0.
UC2,UC2,80073,81065,992,0.
UC2,UC2,84709,85909,1200,0.
UC2,UC2,86286,88225,1939,0.
UC2,UC2,88688,90422,1734,0.
UC2,UC2,91586,91922,336,0.
UC2,UC2,93184,94065,881,0.
UC2,UC2,96795,97495,700,0.
UC2,UC2,98225,102377,4152,0.
UC2,UC2,103159,104532,1373,0.
UC2,UC2,105713,106454,741,0.
UC2,UC2,106659,108028,1369,0.
UC2,UC2,111036,111504,468,0.
UC2,UC2,114036,114547,511,0.
UC2,UC2,115266,118459,3193,0.
UC2,UC2,120401,122811,2410,0.
UC2,UC2,124459,126401,1942,0.
