tier,speaker,start,stop,dur,val
CHI,CHI,0,435,435,0.
CHI,CHI,1103,1521,418,0.
CHI,CHI,3392,4642,1250,0.
CHI,CHI,4950,6946,1996,0.
CHI,CHI,8296,11867,3571,0.
CHI,CHI,12482,12950,468,0.
CHI,CHI,19721,22067,2346,0.
CHI,CHI,33714,34564,850,0.
CHI,CHI,35846,37057,1211,0.
CHI,CHI,39871,42242,2371,0.
CHI,CHI,42932,43367,435,0.
CHI,CHI,45857,47742,1885,0.
CHI,CHI,50303,52132,1829,0.
CHI,CHI,52564,53396,832,0.
CHI,CHI,58853,59642,789,0.
CHI,CHI,62685,63267,582,0.
CHI,CHI,64460,64707,247,0.
CHI,CHI,66900,72950,6050,0.
CHI,CHI,73582,74910,1328,0.
CHI,CHI,75607,79064,3457,0.
CHI,CHI,81200,83110,1910,0.
CHI,CHI,87053,89067,2014,0.
CHI,CHI,92314,95478,3164,0.
CHI,CHI,95985,98317,2332,0.
CHI,CHI,98939,101532,2593,0.
CHI,CHI,105714,110371,4657,0.
CHI,CHI,113389,113750,361,0.
CHI,CHI,117646,118853,1207,0.
CHI,CHI,119507,123258,3751,0.
CHI,CHI,131785,133857,2072,0.
CHI,CHI,137825,138782,957,0.
CHI,CHI,140442,146142,5700,0.
CHI,CHI,146375,150528,4153,0.
UC1,UC1,60177,60549,372,0.
UC1,UC1,61046,61435,389,0.
UC1,UC1,64314,65314,1000,0.
UC1,UC1,66621,67103,482,0.
UC1,UC1,91960,92525,565,0.
xds@UC1,UC1,60177,60549,372,U
xds@UC1,UC1,61046,61435,389,U
xds@UC1,UC1,64314,65314,1000,U
xds@UC1,UC1,66621,67103,482,U
xds@UC1,UC1,91960,92525,565,U
