tier,speaker,start,stop,dur,val
CHI,CHI,0,209,209,0.
CHI,CHI,746,2149,1403,0.
CHI,CHI,4032,4708,676,0.
CHI,CHI,5790,6020,230,0.
CHI,CHI,11868,12186,318,0.
CHI,CHI,12574,13201,627,0.
CHI,CHI,16790,17335,545,0.
CHI,CHI,18965,20693,1728,0.
CHI,CHI,23492,23862,370,0.
CHI,CHI,32419,33317,898,0.
CHI,CHI,34002,35259,1257,0.
CHI,CHI,40428,40839,411,0.
CHI,CHI,44696,45833,1137,0.
CHI,CHI,46708,47699,991,0.
CHI,CHI,48959,49717,758,0.
CHI,CHI,50096,50466,370,0.
CHI,CHI,67810,68763,953,0.
CHI,CHI,74833,78448,3615,0.
CHI,CHI,78862,79816,954,0.
CHI,CHI,82157,86104,3947,0.
CHI,CHI,86655,87122,467,0.
CHI,CHI,88344,91533,3189,0.
CHI,CHI,95268,96460,1192,0.
CHI,CHI,103860,104510,650,0.
CHI,CHI,105381,105647,266,0.
CHI,CHI,105970,106755,785,0.
CHI,CHI,108230,109274,1044,0.
CHI,CHI,109772,110673,901,0.
CHI,CHI,112469,114626,2157,0.
CHI,CHI,114970,116379,1409,0.
CHI,CHI,116903,117568,665,0.
CHI,CHI,122209,123303,1094,0.
CHI,CHI,124422,129157,4735,0.
CHI,CHI,129664,133326,3662,0.
CHI,CHI,133854,135279,1425,0.
CHI,CHI,135839,136673,834,0.
CHI,CHI,141204,143067,1863,0.
CHI,CHI,143478,145670,2192,0.
CHI,CHI,147218,147781,563,0.
CHI,CHI,148824,149016,192,0.
CHI,CHI,149341,149973,632,0.
CHI,CHI,150798,151381,583,0.
MC1,MC1,1180,2450,1270,0.
MC1,MC1,2698,3080,382,0.
MC1,MC1,5364,6524,1160,0.
MC1,MC1,6679,7384,705,0.
MC1,MC1,7860,9501,1641,0.
MC1,MC1,13632,14186,554,0.
MC1,MC1,18516,19201,685,0.
MC1,MC1,21014,23413,2399,0.
MC1,MC1,29912,31897,1985,0.
MC1,MC1,32230,32844,614,0.
MC1,MC1,33808,43036,9228,0.
MC1,MC1,44506,47700,3194,0.
MC1,MC1,49873,58890,9017,0.
MC1,MC1,60463,73110,12647,0.
MC1,MC1,73575,74422,847,0.
MC1,MC1,74793,91286,16493,0.
MC1,MC1,91806,93375,1569,0.
MC1,MC1,94152,95354,1202,0.
MC1,MC1,99899,101339,1440,0.
MC1,MC1,101628,103492,1864,0.
MC1,MC1,106788,108290,1502,0.
MC1,MC1,110785,112600,1815,0.
MC1,MC1,118798,120534,1736,0.
MC1,MC1,120900,121674,774,0.
MC1,MC1,150908,151295,387,0.
FC1,FC1,3743,4813,1070,0.
FC1,FC1,10338,11845,1507,0.
FC1,FC1,24489,25845,1356,0.
FC1,FC1,26641,28376,1735,0.
FC1,FC1,93428,94798,1370,0.
FC1,FC1,97411,98798,1387,0.
xds@MC1,MC1,1180,2450,1270,C
xds@MC1,MC1,2698,3080,382,C
xds@MC1,MC1,5364,6524,1160,C
xds@MC1,MC1,6679,7384,705,C
xds@MC1,MC1,7860,9501,1641,T
xds@MC1,MC1,13632,14186,554,T
xds@MC1,MC1,18516,19201,685,T
xds@MC1,MC1,21014,23413,2399,T
xds@MC1,MC1,29912,31897,1985,C
xds@MC1,MC1,32230,32844,614,C
xds@MC1,MC1,33808,43036,9228,C
xds@MC1,MC1,44506,47700,3194,C
xds@MC1,MC1,49873,58890,9017,C
xds@MC1,MC1,60463,73110,12647,C
xds@MC1,MC1,73575,74422,847,T
xds@MC1,MC1,74793,91286,16493,C
xds@MC1,MC1,91806,93375,1569,C
xds@MC1,MC1,94152,95354,1202,C
xds@MC1,MC1,99899,101339,1440,C
xds@MC1,MC1,101628,103492,1864,C
xds@MC1,MC1,106788,108290,1502,C
xds@MC1,MC1,110785,112600,1815,C
xds@MC1,MC1,118798,120534,1736,C
xds@MC1,MC1,120900,121674,774,C
xds@MC1,MC1,150908,151295,387,C
xds@FC1,FC1,3743,4813,1070,C
xds@FC1,FC1,10338,11845,1507,C
xds@FC1,FC1,24489,25845,1356,C
xds@FC1,FC1,26641,28376,1735,C
xds@FC1,FC1,93428,94798,1370,C
xds@FC1,FC1,97411,98798,1387,C
