tier,speaker,start,stop,dur,val
CHI,CHI,43591,43793,202,0.
CHI,CHI,44931,45115,184,0.
CHI,CHI,46478,46698,220,0.
CHI,CHI,54283,54764,481,0.
CHI,CHI,56299,56576,277,0.
CHI,CHI,92009,92468,459,0.
CHI,CHI,99117,99501,384,0.
CHI,CHI,109197,109538,341,0.
CHI,CHI,138902,139215,313,0.
FA1,FA1,0,1523,1523,0.
FA1,FA1,2799,3082,283,0.
FA1,FA1,3306,3986,680,0.
FA1,FA1,5258,5933,675,0.
FA1,FA1,6768,7602,834,0.
FA1,FA1,9599,9988,389,0.
FA1,FA1,18954,20991,2037,0.
FA1,FA1,21927,24268,2341,0.
FA1,FA1,25162,26044,882,0.
FA1,FA1,27584,28179,595,0.
FA1,FA1,28307,29213,906,0.
FA1,FA1,29283,30208,925,0.
FA1,FA1,30293,30963,670,0.
FA1,FA1,31213,32988,1775,0.
FA1,FA1,34055,34568,513,0.
FA1,FA1,34571,36036,1465,0.
FA1,FA1,37281,37678,397,0.
FA1,FA1,41720,42279,559,0.
FA1,FA1,43685,44112,427,0.
FA1,FA1,46764,47745,981,0.
FA1,FA1,47774,48299,525,0.
FA1,FA1,48953,50594,1641,0.
FA1,FA1,51721,52524,803,0.
FA1,FA1,54794,56088,1294,0.
FA1,FA1,56841,59844,3003,0.
FA1,FA1,60107,60435,328,0.
FA1,FA1,60940,62069,1129,0.
FA1,FA1,63021,63428,407,0.
FA1,FA1,64397,64667,270,0.
FA1,FA1,66127,69719,3592,0.
FA1,FA1,70560,71476,916,0.
FA1,FA1,71869,73970,2101,0.
FA1,FA1,79478,80324,846,0.
FA1,FA1,90662,91214,552,0.
FA1,FA1,91326,92087,761,0.
FA1,FA1,92917,93160,243,0.
FA1,FA1,93531,93753,222,0.
FA1,FA1,94728,99144,4416,0.
FA1,FA1,99705,101584,1879,0.
FA1,FA1,102511,103888,1377,0.
FA1,FA1,107662,108751,1089,0.
FA1,FA1,113869,114326,457,0.
FA1,FA1,118764,119837,1073,0.
FA2,FA2,2003,2465,462,0.
FA2,FA2,3980,6706,2726,0.
FA2,FA2,7321,9099,1778,0.
FA2,FA2,9965,11180,1215,0.
FA2,FA2,11937,12513,576,0.
FA2,FA2,13253,13582,329,0.
FA2,FA2,13673,14418,745,0.
FA2,FA2,15549,16054,505,0.
FA2,FA2,18548,18993,445,0.
FA2,FA2,19596,19928,332,0.
FA2,FA2,20966,23324,2358,0.
FA2,FA2,23652,25690,2038,0.
FA2,FA2,26236,27599,1363,0.
FA2,FA2,28279,29246,967,0.
FA2,FA2,33201,35180,1979,0.
FA2,FA2,37892,39859,1967,0.
FA2,FA2,40021,40837,816,0.
FA2,FA2,40986,43632,2646,0.
FA2,FA2,46304,46929,625,0.
FA2,FA2,56546,56703,157,0.
FA2,FA2,63441,64179,738,0.
FA2,FA2,73980,74976,996,0.
FA2,FA2,75157,76814,1657,0.
FA2,FA2,80855,81279,424,0.
FA2,FA2,81639,83874,2235,0.
FA2,FA2,84523,85135,612,0.
FA2,FA2,85710,86054,344,0.
FA2,FA2,86618,87960,1342,0.
FA2,FA2,88364,89874,1510,0.
FA2,FA2,90240,91594,1354,0.
FA2,FA2,92495,92779,284,0.
FA2,FA2,101816,103023,1207,0.
FA2,FA2,110738,111139,401,0.
FA2,FA2,112526,113059,533,0.
FA2,FA2,114784,117056,2272,0.
FA2,FA2,119705,120198,493,0.
FA2,FA2,121653,123185,1532,0.
FA2,FA2,124458,125509,1051,0.
FA2,FA2,126279,127193,914,0.
FA2,FA2,128738,130551,1813,0.
FA2,FA2,131186,132809,1623,0.
FA2,FA2,134779,135144,365,0.
FA2,FA2,136723,137793,1070,0.
FA2,FA2,138271,138672,401,0.
FA2,FA2,138890,140443,1553,0.
FA2,FA2,140851,141352,501,0.
FA2,FA2,143074,144649,1575,0.
FA2,FA2,144743,145500,757,0.
FA2,FA2,146036,148112,2076,0.
FA2,FA2,149034,149574,540,0.
FA2,FA2,149993,151374,1381,0.
FA3,FA3,5917,6097,180,0.
FA3,FA3,6269,6690,421,0.
FA3,FA3,6816,7480,664,0.
FA3,FA3,7693,7980,287,0.
FA3,FA3,8658,9680,1022,0.
FA3,FA3,10774,11538,764,0.
