tier,speaker,start,stop,dur,val
CHI,CHI,3672,3908,236,0.
CHI,CHI,12361,12593,232,0.
CHI,CHI,20154,20466,312,0.
CHI,CHI,27400,27838,438,0.
CHI,CHI,33146,33428,282,0.
CHI,CHI,34610,34728,118,0.
CHI,CHI,44389,44543,154,0.
CHI,CHI,55123,55233,110,0.
CHI,CHI,70132,70452,320,0.
CHI,CHI,137491,138159,668,0.
CHI,CHI,145266,145400,134,0.
CHI,CHI,148011,148148,137,0.
CHI,CHI,148939,149044,105,0.
CHI,CHI,149752,149821,69,0.
FA1,FA1,14476,15482,1006,0.
FA1,FA1,16380,17480,1100,0.
FA1,FA1,18447,19918,1471,0.
FA1,FA1,21777,23038,1261,0.
FA1,FA1,25444,26091,647,0.
FA1,FA1,54383,54792,409,0.
FA1,FA1,73194,74137,943,0.
FA1,FA1,76108,77089,981,0.
FA1,FA1,79474,80389,915,0.
FA1,FA1,82523,82964,441,0.
FA1,FA1,85052,85731,679,0.
FA1,FA1,88821,89319,498,0.
FA1,FA1,112083,112266,183,0.
FA1,FA1,122230,123854,1624,0.
FA1,FA1,124330,125533,1203,0.
FA1,FA1,126174,127305,1131,0.
FA1,FA1,128095,128426,331,0.
FA1,FA1,128715,129047,332,0.
FA1,FA1,129485,129832,347,0.
FA1,FA1,130813,131166,353,0.
FA1,FA1,132407,132905,498,0.
FA1,FA1,134027,134538,511,0.
FA1,FA1,134677,137445,2768,0.
FA1,FA1,138196,138688,492,0.
FA1,FA1,138744,140886,2142,0.
FA1,FA1,142111,142287,176,0.
FA1,FA1,142522,145480,2958,0.
FA1,FA1,145752,146092,340,0.
FA1,FA1,146202,149575,3373,0.
FA1,FA1,150508,151547,1039,0.
FA1,FA1,152267,152637,370,0.
FA1,FA1,154140,155651,1511,0.
FA1,FA1,157570,157944,374,0.
FA1,FA1,159013,159254,241,0.
FA1,FA1,159487,160757,1270,0.
FA1,FA1,160801,162484,1683,0.
MC1,MC1,367,2658,2291,0.
MC1,MC1,5621,9314,3693,0.
MC1,MC1,11454,12706,1252,0.
MC1,MC1,16013,16323,310,0.
MC1,MC1,20905,21394,489,0.
MC1,MC1,23778,24960,1182,0.
MC1,MC1,27263,35852,8589,0.
MC1,MC1,43420,43729,309,0.
MC1,MC1,49076,49741,665,0.
MC1,MC1,51110,51965,855,0.
MC1,MC1,52794,53662,868,0.
MC1,MC1,56198,56655,457,0.
MC1,MC1,56919,57625,706,0.
MC1,MC1,58803,59891,1088,0.
MC1,MC1,61277,61757,480,0.
MC1,MC1,62129,63046,917,0.
MC1,MC1,81427,81900,473,0.
MC1,MC1,93612,94154,542,0.
MC1,MC1,95251,97672,2421,0.
MC1,MC1,98764,100429,1665,0.
MC1,MC1,113263,114787,1524,0.
MC1,MC1,115427,115856,429,0.
MC1,MC1,116822,119203,2381,0.
MC1,MC1,119729,121249,1520,0.
MC1,MC1,121905,122083,178,0.
MC1,MC1,124473,124764,291,0.
MC1,MC1,126210,126810,600,0.
MC1,MC1,134607,135454,847,0.
MC1,MC1,136651,137457,806,0.
MC1,MC1,138838,142339,3501,0.
MC1,MC1,152418,154976,2558,0.
MC1,MC1,156660,157406,746,0.
MC1,MC1,159060,160053,993,0.
MC1,MC1,161838,163730,1892,0.
xds@FA1,FA1,14476,15482,1006,C
xds@FA1,FA1,16380,17480,1100,C
xds@FA1,FA1,18447,19918,1471,C
xds@FA1,FA1,21777,23038,1261,C
xds@FA1,FA1,25444,26091,647,C
xds@FA1,FA1,54383,54792,409,C
xds@FA1,FA1,73194,74137,943,C
xds@FA1,FA1,76108,77089,981,C
xds@FA1,FA1,79474,80389,915,C
xds@FA1,FA1,82523,82964,441,C
xds@FA1,FA1,85052,85731,679,C
xds@FA1,FA1,88821,89319,498,C
xds@FA1,FA1,112083,112266,183,T
xds@FA1,FA1,122230,123854,1624,T
xds@FA1,FA1,124330,125533,1203,T
