tier,speaker,start,stop,dur,val
CHI,CHI,40724,40968,244,0.
CHI,CHI,54190,56253,2063,0.
CHI,CHI,60663,60896,233,0.
CHI,CHI,61645,63766,2121,0.
CHI,CHI,64322,64959,637,0.
CHI,CHI,65596,65831,235,0.
CHI,CHI,68840,69071,231,0.
CHI,CHI,69997,70432,435,0.
CHI,CHI,70876,71625,749,0.
CHI,CHI,71901,74147,2246,0.
CHI,CHI,81401,82618,1217,0.
CHI,CHI,90582,90970,388,0.
CHI,CHI,92360,92621,261,0.
CHI,CHI,94961,95428,467,0.
CHI,CHI,95986,96966,980,0.
CHI,CHI,97208,97733,525,0.
CHI,CHI,98840,99412,572,0.
FA1,FA1,0,811,811,0.
FA1,FA1,2242,2836,594,0.
FA1,FA1,12477,14221,1744,0.
FA1,FA1,49511,52461,2950,0.
FA1,FA1,128996,129825,829,0.
MA1,MA1,14358,14643,285,0.
MA1,MA1,17186,17849,663,0.
MA1,MA1,37082,37429,347,0.
MA1,MA1,63479,64011,532,0.
MA1,MA1,101699,101955,256,0.
MA1,MA1,107751,108403,652,0.
MA1,MA1,112766,113789,1023,0.
MA1,MA1,130358,131289,931,0.
MA1,MA1,148636,148849,213,0.
FC1,FC1,1264,5226,3962,0.
FC1,FC1,6403,14547,8144,0.
FC1,FC1,22826,23239,413,0.
FC1,FC1,24322,25065,743,0.
FC1,FC1,27230,34056,6826,0.
FC1,FC1,45022,45609,587,0.
FC1,FC1,56419,57168,749,0.
FC1,FC1,74585,75114,529,0.
FC1,FC1,126737,128322,1585,0.
FC1,FC1,129881,131206,1325,0.
FC1,FC1,148683,148854,171,0.
MC1,MC1,1500,2782,1282,0.
MC1,MC1,42246,42829,583,0.
MC1,MC1,44100,44455,355,0.
MC1,MC1,52042,52242,200,0.
MC1,MC1,80161,81334,1173,0.
MC1,MC1,82973,83233,260,0.
MC1,MC1,109089,109549,460,0.
MC1,MC1,134040,136957,2917,0.
MC1,MC1,137523,138404,881,0.
MC1,MC1,139594,141825,2231,0.
MC1,MC1,149598,151699,2101,0.
MC2,MC2,44486,44764,278,0.
MC2,MC2,53004,53455,451,0.
MC2,MC2,78715,79497,782,0.
MC2,MC2,81096,81383,287,0.
MC2,MC2,84235,84585,350,0.
MC2,MC2,86304,86751,447,0.
MC2,MC2,87928,88408,480,0.
MC2,MC2,90310,91114,804,0.
MC2,MC2,91311,95414,4103,0.
MC2,MC2,99896,100172,276,0.
MC2,MC2,107179,107441,262,0.
MC2,MC2,116217,116419,202,0.
UC1,UC1,54103,54737,634,0.
UC1,UC1,88475,89466,991,0.
UC1,UC1,89645,90394,749,0.
UC1,UC1,118744,119360,616,0.
UC1,UC1,120195,120977,782,0.
UC1,UC1,148659,149273,614,0.
FA2,FA2,21004,24190,3186,0.
FA2,FA2,121948,123419,1471,0.
MA2,MA2,34950,36186,1236,0.
MA2,MA2,37533,39584,2051,0.
MA2,MA2,42811,44210,1399,0.
xds@FA1,FA1,0,811,811,A
xds@FA1,FA1,2242,2836,594,A
xds@FA1,FA1,12477,14221,1744,A
xds@FA1,FA1,49511,52461,2950,A
xds@FA1,FA1,128996,129825,829,A
xds@MA1,MA1,14358,14643,285,C
xds@MA1,MA1,17186,17849,663,C
xds@MA1,MA1,37082,37429,347,A
xds@MA1,MA1,63479,64011,532,T
xds@MA1,MA1,101699,101955,256,U
xds@MA1,MA1,107751,108403,652,C
xds@MA1,MA1,112766,113789,1023,A
xds@MA1,MA1,130358,131289,931,A
xds@MA1,MA1,148636,148849,213,U
xds@FC1,FC1,1264,5226,3962,A
xds@FC1,FC1,6403,14547,8144,A
xds@FC1,FC1,22826,23239,413,A
xds@FC1,FC1,24322,25065,743,A
xds@FC1,FC1,27230,34056,6826,A
xds@FC1,FC1,45022,45609,587,A
xds@FC1,FC1,56419,57168,749,A
xds@FC1,FC1,74585,75114,529,A
xds@FC1,FC1,126737,128322,1585,A
xds@FC1,FC1,129881,131206,1325,A
xds@FC1,FC1,148683,148854,171,A
xds@MC1,MC1,1500,2782,1282,C
xds@MC1,MC1,42246,42829,583,A
xds@MC1,MC1,44100,44455,355,C
xds@MC1,MC1,52042,52242,200,A
xds@MC1,MC1,80161,81334,1173,C
xds@MC1,MC1,82973,83233,260,C
xds@MC1,MC1,109089,109549,460,A
xds@MC1,MC1,134040,136957,2917,A
xds@MC1,MC1,137523,138404,881,A
xds@MC1,MC1,139594,141825,2231,A
xds@MC1,MC1,149598,151699,2101,A
xds@MC2,MC2,44486,44764,278,A
xds@MC2,MC2,53004,53455,451,A
xds@MC2,MC2,78715,79497,782,C
xds@MC2,MC2,81096,81383,287,C
xds@MC2,MC2,84235,84585,350,C
xds@MC2,MC2,86304,86751,447,C
xds@MC2,MC2,87928,88408,480,C
xds@MC2,MC2,90310,91114,804,C
xds@MC2,MC2,91311,95414,4103,C
xds@MC2,MC2,99896,100172,276,U
xds@MC2,MC2,107179,107441,262,C
xds@MC2,MC2,116217,116419,202,C
xds@UC1,UC1,54103,54737,634,U
xds@UC1,UC1,88475,89466,991,U
xds@UC1,UC1,89645,90394,749,U
xds@UC1,UC1,118744,119360,616,U
xds@UC1,UC1,120195,120977,782,U
xds@UC1,UC1,148659,149273,614,A
xds@FA2,FA2,21004,24190,3186,A
xds@FA2,FA2,121948,123419,1471,A
xds@MA2,MA2,34950,36186,1236,A
xds@MA2,MA2,37533,39584,2051,A
xds@MA2,MA2,42811,44210,1399,A
