tier,speaker,start,stop,dur,val
CHI,CHI,15608,17997,2389,0.
CHI,CHI,28866,29366,500,0.
CHI,CHI,29591,32022,2431,0.
CHI,CHI,32475,33347,872,0.
CHI,CHI,35337,36004,667,0.
CHI,CHI,44504,44911,407,0.
CHI,CHI,46758,48046,1288,0.
CHI,CHI,53551,56687,3136,0.
CHI,CHI,58532,58834,302,0.
CHI,CHI,59410,59566,156,0.
CHI,CHI,60682,61389,707,0.
CHI,CHI,62844,64921,2077,0.
CHI,CHI,65393,65893,500,0.
CHI,CHI,66637,67295,658,0.
CHI,CHI,68054,68911,857,0.
CHI,CHI,69775,70209,434,0.
CHI,CHI,70817,71103,286,0.
CHI,CHI,72051,72354,303,0.
CHI,CHI,73869,79837,5968,0.
CHI,CHI,82255,83755,1500,0.
CHI,CHI,89059,89616,557,0.
CHI,CHI,94453,94686,233,0.
CHI,CHI,96046,97180,1134,0.
CHI,CHI,98651,99604,953,0.
CHI,CHI,101424,102308,884,0.
CHI,CHI,103697,104017,320,0.
CHI,CHI,138235,143790,5555,0.
CHI,CHI,144430,146302,1872,0.
CHI,CHI,147081,148133,1052,0.
CHI,CHI,148988,149436,448,0.
FA1,FA1,20825,22773,1948,0.
FA1,FA1,47610,50813,3203,0.
FA1,FA1,52093,53732,1639,0.
FA1,FA1,56627,57122,495,0.
FA1,FA1,58447,59174,727,0.
FA1,FA1,61585,62953,1368,0.
FA1,FA1,65622,69029,3407,0.
FA1,FA1,90883,91250,367,0.
FA1,FA1,94517,96046,1529,0.
FA1,FA1,97104,98604,1500,0.
FC1,FC1,26133,26500,367,0.
FC1,FC1,27029,28087,1058,0.
FC1,FC1,37203,38941,1738,0.
FC1,FC1,40011,41098,1087,0.
FC1,FC1,52883,53796,913,0.
FC1,FC1,86755,89034,2279,0.
FC1,FC1,139598,141941,2343,0.
FC2,FC2,13151,14901,1750,0.
FC2,FC2,17656,18918,1262,0.
FC2,FC2,19523,20581,1058,0.
FC2,FC2,24098,24877,779,0.
FC2,FC2,33784,35000,1216,0.
FC2,FC2,35511,35941,430,0.
FC2,FC2,36488,38244,1756,0.
FC2,FC2,51194,51883,689,0.
FC2,FC2,79941,81372,1431,0.
FC2,FC2,89555,90433,878,0.
FA2,FA2,10058,12523,2465,0.
FA2,FA2,33313,34000,687,0.
FA2,FA2,89430,90325,895,0.
FA2,FA2,92098,93593,1495,0.
FA2,FA2,96348,96557,209,0.
FA2,FA2,123552,125093,1541,0.
FA2,FA2,145813,146965,1152,0.
FA2,FA2,147901,149087,1186,0.
FA3,FA3,6180,6877,697,0.
FA3,FA3,7081,8686,1605,0.
FA3,FA3,28500,31651,3151,0.
FA3,FA3,44133,44616,483,0.
FC3,FC3,21872,22779,907,0.
FC3,FC3,38965,39569,604,0.
FC3,FC3,41715,43290,1575,0.
FC3,FC3,43402,44046,644,0.
FC3,FC3,83563,85755,2192,0.
FC3,FC3,86034,87877,1843,0.
FC3,FC3,95290,96226,936,0.
FC3,FC3,99430,100377,947,0.
FC3,FC3,102790,104656,1866,0.
FC3,FC3,114715,121755,7040,0.
FC3,FC3,124168,129296,5128,0.
FC3,FC3,130255,131255,1000,0.
FC3,FC3,132691,133151,460,0.
FC3,FC3,134023,150924,16901,0.
xds@FA1,FA1,20825,22773,1948,T
xds@FA1,FA1,47610,50813,3203,T
xds@FA1,FA1,52093,53732,1639,T
xds@FA1,FA1,56627,57122,495,T
xds@FA1,FA1,58447,59174,727,T
xds@FA1,FA1,61585,62953,1368,T
xds@FA1,FA1,65622,69029,3407,T
xds@FA1,FA1,90883,91250,367,A
xds@FA1,FA1,94517,96046,1529,A
xds@FA1,FA1,97104,98604,1500,A
xds@FC1,FC1,26133,26500,367,C
xds@FC1,FC1,27029,28087,1058,C
xds@FC1,FC1,37203,38941,1738,C
xds@FC1,FC1,40011,41098,1087,C
xds@FC1,FC1,52883,53796,913,C
xds@FC1,FC1,86755,89034,2279,A
xds@FC1,FC1,139598,141941,2343,A
xds@FC2,FC2,13151,14901,1750,C
xds@FC2,FC2,17656,18918,1262,C
xds@FC2,FC2,19523,20581,1058,C
xds@FC2,FC2,24098,24877,779,C
xds@FC2,FC2,33784,35000,1216,C
xds@FC2,FC2,35511,35941,430,C
xds@FC2,FC2,36488,38244,1756,C
xds@FC2,FC2,51194,51883,689,B
xds@FC2,FC2,79941,81372,1431,C
xds@FC2,FC2,89555,90433,878,C
xds@FA2,FA2,10058,12523,2465,A
xds@FA2,FA2,33313,34000,687,A
xds@FA2,FA2,89430,90325,895,A
xds@FA2,FA2,92098,93593,1495,A
xds@FA2,FA2,96348,96557,209,A
xds@FA2,FA2,123552,125093,1541,T
xds@FA2,FA2,145813,146965,1152,T
xds@FA2,FA2,147901,149087,1186,T
xds@FA3,FA3,6180,6877,697,A
xds@FA3,FA3,7081,8686,1605,A
xds@FA3,FA3,28500,31651,3151,A
xds@FA3,FA3,44133,44616,483,A
xds@FC3,FC3,21872,22779,907,C
xds@FC3,FC3,38965,39569,604,C
xds@FC3,FC3,41715,43290,1575,C
xds@FC3,FC3,43402,44046,644,C
xds@FC3,FC3,83563,85755,2192,C
xds@FC3,FC3,86034,87877,1843,C
xds@FC3,FC3,95290,96226,936,C
xds@FC3,FC3,99430,100377,947,C
xds@FC3,FC3,102790,104656,1866,C
xds@FC3,FC3,114715,121755,7040,C
xds@FC3,FC3,124168,129296,5128,C
xds@FC3,FC3,130255,131255,1000,C
xds@FC3,FC3,132691,133151,460,C
xds@FC3,FC3,134023,150924,16901,C
