tier,speaker,start,stop,dur,val
CHI,CHI,591,1169,578,0.
CHI,CHI,1832,2458,626,0.
CHI,CHI,19110,20059,949,0.
CHI,CHI,20465,21226,761,0.
CHI,CHI,22108,22637,529,0.
CHI,CHI,31726,33144,1418,0.
CHI,CHI,33847,35967,2120,0.
CHI,CHI,37408,38187,779,0.
CHI,CHI,41347,42608,1261,0.
CHI,CHI,44507,45288,781,0.
CHI,CHI,47832,48123,291,0.
CHI,CHI,65620,65901,281,0.
CHI,CHI,81238,81514,276,0.
CHI,CHI,83110,83812,702,0.
CHI,CHI,85399,86081,682,0.
CHI,CHI,87421,88615,1194,0.
CHI,CHI,89261,90871,1610,0.
CHI,CHI,90918,92519,1601,0.
CHI,CHI,93302,95532,2230,0.
CHI,CHI,95926,96975,1049,0.
CHI,CHI,97519,97866,347,0.
CHI,CHI,98724,100036,1312,0.
CHI,CHI,100990,102293,1303,0.
CHI,CHI,103832,104500,668,0.
CHI,CHI,108467,108928,461,0.
CHI,CHI,111736,111977,241,0.
CHI,CHI,113748,114135,387,0.
CHI,CHI,115559,116130,571,0.
CHI,CHI,116623,116842,219,0.
CHI,CHI,118312,118539,227,0.
CHI,CHI,119945,120448,503,0.
CHI,CHI,121839,122268,429,0.
CHI,CHI,124243,125132,889,0.
CHI,CHI,127167,127982,815,0.
CHI,CHI,129029,129716,687,0.
CHI,CHI,130224,130660,436,0.
CHI,CHI,131140,131748,608,0.
CHI,CHI,131908,132736,828,0.
CHI,CHI,133206,133990,784,0.
CHI,CHI,134463,135056,593,0.
CHI,CHI,140450,141000,550,0.
CHI,CHI,143317,143933,616,0.
CHI,CHI,144699,145236,537,0.
CHI,CHI,146236,146672,436,0.
CHI,CHI,146918,147559,641,0.
CHI,CHI,149258,151302,2044,0.
FA1,FA1,45364,45583,219,0.
FA1,FA1,46243,46810,567,0.
FA1,FA1,49000,50108,1108,0.
FA1,FA1,55066,56766,1700,0.
FA1,FA1,102275,103105,830,0.
FA1,FA1,107233,107805,572,0.
FA1,FA1,110470,110970,500,0.
FA1,FA1,112455,113355,900,0.
FA1,FA1,114096,115386,1290,0.
FA1,FA1,117453,117731,278,0.
FA1,FA1,119349,119655,306,0.
FA1,FA1,120652,121608,956,0.
FA1,FA1,121985,123990,2005,0.
