tier,speaker,start,stop,dur,val
FA1,FA1,1245,1813,568,0.
FA1,FA1,147377,147828,451,0.
FA1,FA1,148500,149261,761,0.
FA1,FA1,156430,157902,1472,0.
FA2,FA2,428,847,419,0.
FA2,FA2,147919,148437,518,0.
MA1,MA1,151120,151409,289,0.
MA1,MA1,154136,155934,1798,0.
FA3,FA3,149548,150796,1248,0.
FA3,FA3,152661,153029,368,0.
xds@FA1,FA1,1245,1813,568,A
xds@FA1,FA1,147377,147828,451,A
xds@FA1,FA1,148500,149261,761,A
xds@FA1,FA1,156430,157902,1472,A
xds@FA2,FA2,428,847,419,A
xds@FA2,FA2,147919,148437,518,A
xds@MA1,MA1,151120,151409,289,A
xds@MA1,MA1,154136,155934,1798,A
xds@FA3,FA3,149548,150796,1248,A
xds@FA3,FA3,152661,153029,368,A
