tier,speaker,start,stop,dur,val
CHI,CHI,8042,8786,744,0.
CHI,CHI,16283,16980,697,0.
CHI,CHI,27869,28451,582,0.
CHI,CHI,32531,32803,272,0.
CHI,CHI,48343,48840,497,0.
CHI,CHI,55755,56877,1122,0.
CHI,CHI,57224,57730,506,0.
CHI,CHI,73482,74639,1157,0.
CHI,CHI,77261,77917,656,0.
CHI,CHI,78181,78625,444,0.
CHI,CHI,79011,79428,417,0.
CHI,CHI,79775,80187,412,0.
CHI,CHI,94213,94610,397,0.
CHI,CHI,112213,112349,136,0.
CHI,CHI,119065,119198,133,0.
CHI,CHI,120840,120985,145,0.
CHI,CHI,122556,122715,159,0.
CHI,CHI,124184,124301,117,0.
CHI,CHI,127659,127812,153,0.
CHI,CHI,140458,140801,343,0.
CHI,CHI,143437,143977,540,0.
CHI,CHI,148409,148872,463,0.
FA1,FA1,29490,29852,362,0.
FA1,FA1,32783,33326,543,0.
FA1,FA1,44105,45412,1307,0.
FA1,FA1,66270,66798,528,0.
FA1,FA1,67122,68445,1323,0.
FA1,FA1,69462,70206,744,0.
FA1,FA1,106391,107417,1026,0.
FA1,FA1,116422,118567,2145,0.
FA1,FA1,129649,131102,1453,0.
FA1,FA1,132201,133346,1145,0.
FA2,FA2,0,4824,4824,0.
FA2,FA2,12201,12557,356,0.
FA2,FA2,17025,17437,412,0.
FA2,FA2,28648,29537,889,0.
FA2,FA2,30381,31020,639,0.
FA2,FA2,33904,36030,2126,0.
FA2,FA2,36909,38557,1648,0.
FA2,FA2,38886,40140,1254,0.
FA2,FA2,40839,43979,3140,0.
FA2,FA2,47809,50055,2246,0.
FA2,FA2,53944,56000,2056,0.
FA2,FA2,69417,69889,472,0.
FA2,FA2,70437,72105,1668,0.
FA2,FA2,86423,87537,1114,0.
FA2,FA2,129778,131204,1426,0.
FA2,FA2,132704,134175,1471,0.
FA2,FA2,134703,135422,719,0.
FA2,FA2,140723,142336,1613,0.
FA2,FA2,142788,143507,719,0.
FA2,FA2,144758,149570,4812,0.
MA1,MA1,102107,102423,316,0.
FC1,FC1,1323,1884,561,0.
FC1,FC1,52928,53795,867,0.
FC1,FC1,74502,75272,770,0.
FC1,FC1,87170,89014,1844,0.
FC1,FC1,89261,91356,2095,0.
FC1,FC1,92661,94514,1853,0.
FC1,FC1,97997,98346,349,0.
FC1,FC1,103102,104042,940,0.
FC1,FC1,108704,110728,2024,0.
FC1,FC1,110964,112025,1061,0.
FC1,FC1,119667,119940,273,0.
FC1,FC1,120389,120713,324,0.
FC1,FC1,121298,121443,145,0.
FC1,FC1,125312,125497,185,0.
FC1,FC1,126059,127224,1165,0.
FC1,FC1,128939,129136,197,0.
FC1,FC1,129502,130380,878,0.
FC1,FC1,136897,137045,148,0.
FC1,FC1,138741,138866,125,0.
FC1,FC1,140553,140704,151,0.
FC1,FC1,141125,141298,173,0.
FC1,FC1,142218,142713,495,0.
FC1,FC1,144161,144670,509,0.
FC1,FC1,146048,146928,880,0.
FC1,FC1,149176,149275,99,0.
FC1,FC1,150170,151053,883,0.
FC2,FC2,4980,6886,1906,0.
FC2,FC2,7775,9258,1483,0.
FC2,FC2,10139,11017,878,0.
FC2,FC2,21110,21747,637,0.
FC2,FC2,49517,50610,1093,0.
FC2,FC2,51937,52417,480,0.
FC2,FC2,64722,66222,1500,0.
FC2,FC2,84619,84778,159,0.
FC2,FC2,85386,86150,764,0.
FC2,FC2,105664,105843,179,0.
FC2,FC2,113318,114386,1068,0.
FC2,FC2,138596,140522,1926,0.
MA2,MA2,25068,27196,2128,0.
MA2,MA2,29758,30125,367,0.
MA2,MA2,33343,34269,926,0.
MA2,MA2,36065,37607,1542,0.
MA2,MA2,39752,41150,1398,0.
MA2,MA2,45557,47613,2056,0.
MA3,MA3,50407,53542,3135,0.
MA3,MA3,55045,55703,658,0.
MA3,MA3,56713,57788,1075,0.
MA3,MA3,60781,61115,334,0.
MA3,MA3,61653,62281,628,0.
MC1,MC1,58010,59105,1095,0.
MC1,MC1,63155,63753,598,0.
xds@FA1,FA1,29490,29852,362,A
xds@FA1,FA1,32783,33326,543,A
