tier,speaker,start,stop,dur,val
CHI,CHI,16005,16784,779,0.
CHI,CHI,18263,18800,537,0.
CHI,CHI,20139,20800,661,0.
CHI,CHI,22180,22777,597,0.
CHI,CHI,24270,25393,1123,0.
CHI,CHI,35860,36576,716,0.
CHI,CHI,38395,39361,966,0.
CHI,CHI,52727,53340,613,0.
CHI,CHI,53846,54309,463,0.
CHI,CHI,58041,58952,911,0.
CHI,CHI,73118,73853,735,0.
CHI,CHI,74952,76832,1880,0.
CHI,CHI,77270,78061,791,0.
CHI,CHI,80763,81239,476,0.
FA1,FA1,11522,12005,483,0.
FA1,FA1,12750,13314,564,0.
FA1,FA1,14578,15076,498,0.
FA1,FA1,18405,18987,582,0.
FA1,FA1,20040,20353,313,0.
FA1,FA1,21115,21818,703,0.
FA1,FA1,23199,23730,531,0.
FA1,FA1,25622,27330,1708,0.
FA1,FA1,28314,29229,915,0.
FA1,FA1,30933,31695,762,0.
FA1,FA1,37274,37729,455,0.
FA1,FA1,90653,91013,360,0.
FA1,FA1,92006,92580,574,0.
FA1,FA1,105786,106122,336,0.
FA1,FA1,106480,107383,903,0.
FA1,FA1,107909,108519,610,0.
FA1,FA1,113183,113914,731,0.
FA1,FA1,127118,127575,457,0.
FA1,FA1,131066,133361,2295,0.
FA1,FA1,134818,135257,439,0.
FA1,FA1,135844,136592,748,0.
FA1,FA1,138129,138993,864,0.
FA1,FA1,139466,140484,1018,0.
FA1,FA1,142302,143232,930,0.
FA2,FA2,96849,97838,989,0.
FA2,FA2,98053,98485,432,0.
FA2,FA2,99440,99846,406,0.
FA2,FA2,100863,101356,493,0.
FA2,FA2,102854,103162,308,0.
FA2,FA2,111315,111750,435,0.
MA1,MA1,85938,87199,1261,0.
MA1,MA1,88305,88853,548,0.
MA1,MA1,93078,93269,191,0.
UC1,UC1,202,805,603,0.
UC1,UC1,2307,2763,456,0.
UC1,UC1,3435,4050,615,0.
UC1,UC1,4152,4732,580,0.
UC1,UC1,8545,9311,766,0.
UC1,UC1,10141,10545,404,0.
UC1,UC1,12545,13830,1285,0.
UC1,UC1,15524,16253,729,0.
UC1,UC1,25691,26818,1127,0.
UC1,UC1,27653,28680,1027,0.
UC1,UC1,29319,30947,1628,0.
UC1,UC1,32194,32702,508,0.
UC1,UC1,42215,42365,150,0.
UC1,UC1,48307,49148,841,0.
UC1,UC1,52783,54503,1720,0.
UC1,UC1,62267,62970,703,0.
UC1,UC1,77812,78243,431,0.
UC1,UC1,79206,80797,1591,0.
UC1,UC1,98473,99636,1163,0.
UC1,UC1,100097,101333,1236,0.
UC1,UC1,105092,106641,1549,0.
UC1,UC1,108888,109937,1049,0.
UC1,UC1,110160,110763,603,0.
UC1,UC1,112419,113176,757,0.
UC1,UC1,114104,114300,196,0.
UC1,UC1,124304,125928,1624,0.
UC1,UC1,129529,129783,254,0.
UC1,UC1,135596,136034,438,0.
UC1,UC1,136465,138945,2480,0.
UC1,UC1,140468,140951,483,0.
UC1,UC1,141652,141884,232,0.
UC1,UC1,143982,147323,3341,0.
UC1,UC1,147883,148659,776,0.
UC1,UC1,148860,149625,765,0.
UC2,UC2,31724,32386,662,0.
UC2,UC2,40042,40465,423,0.
UC2,UC2,41227,41627,400,0.
UC2,UC2,66636,66872,236,0.
UC2,UC2,91482,91832,350,0.
UC2,UC2,98923,99187,264,0.
UC2,UC2,111650,112693,1043,0.
MA2,MA2,90183,90358,175,0.
MA2,MA2,95993,96419,426,0.
MA2,MA2,97243,97522,279,0.
MA2,MA2,99830,100416,586,0.
MA2,MA2,101673,101973,300,0.
MA2,MA2,102914,103636,722,0.
MA2,MA2,104575,105041,466,0.
MA2,MA2,106414,107916,1502,0.
FA3,FA3,101613,102161,548,0.
xds@FA1,FA1,11522,12005,483,T
xds@FA1,FA1,12750,13314,564,T
xds@FA1,FA1,14578,15076,498,T
xds@FA1,FA1,18405,18987,582,T
xds@FA1,FA1,20040,20353,313,T
xds@FA1,FA1,21115,21818,703,T
xds@FA1,FA1,23199,23730,531,T
xds@FA1,FA1,25622,27330,1708,T
xds@FA1,FA1,28314,29229,915,T
xds@FA1,FA1,30933,31695,762,T
xds@FA1,FA1,37274,37729,455,T
xds@FA1,FA1,90653,91013,360,C
xds@FA1,FA1,92006,92580,574,C
xds@FA1,FA1,105786,106122,336,A
xds@FA1,FA1,106480,107383,903,A
xds@FA1,FA1,107909,108519,610,A
xds@FA1,FA1,113183,113914,731,C
xds@FA1,FA1,127118,127575,457,A
xds@FA1,FA1,131066,133361,2295,A
xds@FA1,FA1,134818,135257,439,A
xds@FA1,FA1,135844,136592,748,C
xds@FA1,FA1,138129,138993,864,A
xds@FA1,FA1,139466,140484,1018,A
xds@FA1,FA1,142302,143232,930,C
xds@FA2,FA2,96849,97838,989,C
xds@FA2,FA2,98053,98485,432,C
xds@FA2,FA2,99440,99846,406,C
xds@FA2,FA2,100863,101356,493,C
xds@FA2,FA2,102854,103162,308,C
xds@FA2,FA2,111315,111750,435,C
xds@MA1,MA1,85938,87199,1261,A
xds@MA1,MA1,88305,88853,548,A
xds@MA1,MA1,93078,93269,191,A
xds@UC1,UC1,202,805,603,C
xds@UC1,UC1,2307,2763,456,C
xds@UC1,UC1,3435,4050,615,A
xds@UC1,UC1,4152,4732,580,A
xds@UC1,UC1,8545,9311,766,C
xds@UC1,UC1,10141,10545,404,C
