tier,speaker,start,stop,dur,val
CHI,CHI,68564,68662,98,0.
CHI,CHI,69339,69454,115,0.
CHI,CHI,70856,72223,1367,0.
CHI,CHI,106354,107008,654,0.
CHI,CHI,107531,107685,154,0.
CHI,CHI,121664,122552,888,0.
CHI,CHI,130073,130185,112,0.
CHI,CHI,131442,131587,145,0.
CHI,CHI,135430,135697,267,0.
CHI,CHI,143872,145134,1262,0.
CHI,CHI,145982,146073,91,0.
CHI,CHI,148062,148211,149,0.
CHI,CHI,149349,149457,108,0.
FA1,FA1,1421,3956,2535,0.
FA1,FA1,7128,7967,839,0.
FA1,FA1,10883,11623,740,0.
FA1,FA1,19749,22376,2627,0.
FA1,FA1,23469,24755,1286,0.
FA1,FA1,25303,25763,460,0.
FA1,FA1,28002,28728,726,0.
FA1,FA1,31346,31752,406,0.
FA1,FA1,40244,40664,420,0.
FA1,FA1,41236,41737,501,0.
FA1,FA1,49241,51081,1840,0.
FA1,FA1,83626,83956,330,0.
FA1,FA1,103344,103635,291,0.
FA1,FA1,104912,105379,467,0.
FA1,FA1,106766,107533,767,0.
FA1,FA1,110813,111944,1131,0.
FA1,FA1,119591,120606,1015,0.
FA1,FA1,122702,123332,630,0.
FA1,FA1,125766,125991,225,0.
FA1,FA1,127772,128760,988,0.
FA1,FA1,135985,136956,971,0.
FA1,FA1,138262,139816,1554,0.
MA1,MA1,107,915,808,0.
MA1,MA1,4481,6676,2195,0.
MA1,MA1,12317,13623,1306,0.
MA1,MA1,16408,17623,1215,0.
MA1,MA1,22647,23064,417,0.
MA1,MA1,31723,32451,728,0.
MA1,MA1,32751,33285,534,0.
MA1,MA1,33827,34317,490,0.
MA1,MA1,35341,35763,422,0.
MA1,MA1,40871,41023,152,0.
MA1,MA1,48008,48379,371,0.
MA1,MA1,48758,49241,483,0.
MA1,MA1,56781,57982,1201,0.
MA1,MA1,58927,59647,720,0.
MA1,MA1,59711,60600,889,0.
MA1,MA1,64355,64720,365,0.
MA1,MA1,64927,65218,291,0.
MA1,MA1,67516,67921,405,0.
MA1,MA1,68801,69183,382,0.
MA1,MA1,70422,70737,315,0.
MA1,MA1,71574,72064,490,0.
MA1,MA1,77486,78437,951,0.
MA1,MA1,80014,80364,350,0.
MA1,MA1,81236,81848,612,0.
MA1,MA1,83717,84685,968,0.
MA1,MA1,85772,86481,709,0.
MA1,MA1,86819,87708,889,0.
MA1,MA1,92428,92897,469,0.
MA1,MA1,93673,94346,673,0.
MA1,MA1,94478,95096,618,0.
MA1,MA1,96072,96376,304,0.
MA1,MA1,96973,97895,922,0.
MA1,MA1,109956,110600,644,0.
MA1,MA1,114883,115772,889,0.
MA1,MA1,129679,130093,414,0.
MA1,MA1,133860,134169,309,0.
MA1,MA1,134916,135187,271,0.
MA1,MA1,136206,136434,228,0.
MA1,MA1,137326,137688,362,0.
MA1,MA1,138953,139880,927,0.
MA1,MA1,142236,142997,761,0.
MA1,MA1,144405,145014,609,0.
MA1,MA1,145927,146332,405,0.
FA2,FA2,24790,25262,472,0.
FA2,FA2,26481,27486,1005,0.
FA2,FA2,28180,28411,231,0.
FA2,FA2,41775,42559,784,0.
FA2,FA2,44344,45364,1020,0.
FA2,FA2,52600,53040,440,0.
FA2,FA2,53900,54603,703,0.
FA2,FA2,54758,55163,405,0.
FA2,FA2,55559,55956,397,0.
FA2,FA2,57230,57483,253,0.
FA2,FA2,58457,58889,432,0.
FA2,FA2,60437,61282,845,0.
FA2,FA2,62180,63562,1382,0.
FA2,FA2,67067,68110,1043,0.
FA2,FA2,68787,69285,498,0.
FA2,FA2,69521,70265,744,0.
FA2,FA2,74107,75221,1114,0.
FA2,FA2,79341,79798,457,0.
FA2,FA2,80498,81081,583,0.
FA2,FA2,81626,82411,785,0.
FA2,FA2,89297,89448,151,0.
FA2,FA2,101002,102201,1199,0.
FA2,FA2,103766,104390,624,0.
FA2,FA2,113586,114793,1207,0.
FA2,FA2,116259,117577,1318,0.
FA2,FA2,125064,125437,373,0.
FA2,FA2,126830,127612,782,0.
FA2,FA2,128594,129463,869,0.
FA2,FA2,133801,134110,309,0.
FA2,FA2,142072,143443,1371,0.
FA2,FA2,149139,149612,473,0.
UC1,UC1,3932,4588,656,0.
UC1,UC1,4807,6935,2128,0.
UC1,UC1,11924,12583,659,0.
UC1,UC1,13384,13965,581,0.
UC1,UC1,16389,16827,438,0.
UC1,UC1,17413,17845,432,0.
UC1,UC1,19040,19556,516,0.
UC1,UC1,30510,31390,880,0.
UC1,UC1,32588,33565,977,0.
UC1,UC1,34650,35151,501,0.
UC1,UC1,35720,36005,285,0.
UC1,UC1,36201,38067,1866,0.
UC1,UC1,42914,43970,1056,0.
UC1,UC1,44758,45632,874,0.
UC1,UC1,46005,47495,1490,0.
UC1,UC1,66069,66300,231,0.
UC1,UC1,70956,73551,2595,0.
UC1,UC1,75690,76393,703,0.
UC1,UC1,77061,78437,1376,0.
UC1,UC1,79539,81530,1991,0.
UC1,UC1,91014,92180,1166,0.
UC1,UC1,92667,92895,228,0.
UC1,UC1,93225,93487,262,0.
UC1,UC1,94099,94322,223,0.
UC1,UC1,94909,95883,974,0.
UC1,UC1,98001,98935,934,0.
UC1,UC1,104381,105344,963,0.
UC1,UC1,106495,107635,1140,0.
UC1,UC1,108743,109830,1087,0.
UC1,UC1,115795,116020,225,0.
UC1,UC1,121737,122664,927,0.
UC1,UC1,132314,132848,534,0.
UC1,UC1,133349,135495,2146,0.
UC1,UC1,135626,136973,1347,0.
UC1,UC1,137921,139411,1490,0.
UC2,UC2,6352,7134,782,0.
UC2,UC2,7947,8635,688,0.
UC2,UC2,9379,10034,655,0.
UC2,UC2,14335,15495,1160,0.
UC2,UC2,20201,21845,1644,0.
UC2,UC2,22679,23475,796,0.
