tier,speaker,start,stop,dur,val
CHI,CHI,1239,1410,171,0.
CHI,CHI,10496,10728,232,0.
CHI,CHI,23139,23489,350,0.
CHI,CHI,57932,58407,475,0.
CHI,CHI,59025,59278,253,0.
CHI,CHI,61314,61857,543,0.
CHI,CHI,63507,64400,893,0.
CHI,CHI,65003,65196,193,0.
CHI,CHI,66307,66528,221,0.
CHI,CHI,70467,70657,190,0.
CHI,CHI,70897,71064,167,0.
CHI,CHI,72200,72428,228,0.
CHI,CHI,73614,74257,643,0.
FA1,FA1,0,78,78,0.
FA1,FA1,330,1750,1420,0.
FA1,FA1,1840,2717,877,0.
FA1,FA1,3204,5278,2074,0.
FA1,FA1,5950,6930,980,0.
FA1,FA1,7573,9631,2058,0.
FA1,FA1,10385,11545,1160,0.
FA1,FA1,22196,24377,2181,0.
FA1,FA1,30987,31943,956,0.
FA1,FA1,32139,32581,442,0.
FA1,FA1,75475,76627,1152,0.
FA1,FA1,85741,86594,853,0.
FA1,FA1,87663,87864,201,0.
FA1,FA1,88323,89301,978,0.
FA1,FA1,94000,94700,700,0.
FA1,FA1,96967,98988,2021,0.
FA2,FA2,4372,4668,296,0.
FA2,FA2,11430,12540,1110,0.
FA2,FA2,13598,14295,697,0.
FA2,FA2,19360,20135,775,0.
FA2,FA2,21577,22344,767,0.
FA2,FA2,30491,31069,578,0.
FA2,FA2,32872,33823,951,0.
FA2,FA2,45848,46364,516,0.
FA2,FA2,60270,60889,619,0.
FA2,FA2,62627,63368,741,0.
FA2,FA2,68536,69307,771,0.
FA2,FA2,70307,71475,1168,0.
FA2,FA2,82188,84950,2762,0.
FA2,FA2,86680,88602,1922,0.
FA2,FA2,89159,90073,914,0.
FA2,FA2,90295,90647,352,0.
FA2,FA2,91446,92577,1131,0.
FA2,FA2,93836,95561,1725,0.
FA2,FA2,98713,100180,1467,0.
FA2,FA2,114381,116270,1889,0.
FA2,FA2,117254,118401,1147,0.
FA2,FA2,119163,121176,2013,0.
FA2,FA2,135647,136073,426,0.
FA2,FA2,136577,137573,996,0.
FA2,FA2,138704,139639,935,0.
FA2,FA2,141995,142909,914,0.
FA2,FA2,143114,143483,369,0.
FA2,FA2,144094,144405,311,0.
FA2,FA2,145090,146503,1413,0.
FA2,FA2,148286,151220,2934,0.
FA3,FA3,60987,62184,1197,0.
FA3,FA3,66355,67711,1356,0.
