tier,speaker,start,stop,dur,val
CHI,CHI,3230,3572,342,0.
CHI,CHI,5362,5972,610,0.
CHI,CHI,122445,122933,488,0.
CHI,CHI,124177,124965,788,0.
FA1,FA1,33113,34272,1159,0.
FA1,FA1,36839,38166,1327,0.
FA1,FA1,85478,85743,265,0.
FA1,FA1,86487,87401,914,0.
FA1,FA1,91292,91622,330,0.
FA2,FA2,34325,35854,1529,0.
FA2,FA2,47445,48110,665,0.
FA2,FA2,49965,50946,981,0.
FA2,FA2,89249,89926,677,0.
FA2,FA2,89926,90773,847,0.
FA2,FA2,121775,123392,1617,0.
MA1,MA1,25189,25581,392,0.
MA1,MA1,26819,27605,786,0.
MA1,MA1,29314,30316,1002,0.
MA1,MA1,50556,51364,808,0.
MA1,MA1,53963,54813,850,0.
MA1,MA1,57964,59567,1603,0.
MA1,MA1,78309,78655,346,0.
MA1,MA1,80002,80337,335,0.
MA1,MA1,81801,82361,560,0.
MA1,MA1,83180,83937,757,0.
MA1,MA1,84909,85390,481,0.
MA1,MA1,87875,88251,376,0.
MA1,MA1,88891,89831,940,0.
MA1,MA1,94094,95374,1280,0.
MA1,MA1,95743,97249,1506,0.
MA1,MA1,98605,99674,1069,0.
MA1,MA1,101854,102057,203,0.
MA1,MA1,104057,105032,975,0.
MA1,MA1,105757,106318,561,0.
MA1,MA1,106438,107528,1090,0.
MA1,MA1,107921,108935,1014,0.
MA1,MA1,109448,110073,625,0.
MA1,MA1,111203,111884,681,0.
MA1,MA1,112524,112886,362,0.
MA1,MA1,113394,113561,167,0.
MA1,MA1,114030,114739,709,0.
MA1,MA1,116452,116769,317,0.
MA1,MA1,120755,121739,984,0.
MA1,MA1,122836,123579,743,0.
MA1,MA1,126043,126602,559,0.
MA1,MA1,128175,128847,672,0.
MA1,MA1,129819,131050,1231,0.
MA1,MA1,132013,132898,885,0.
MA1,MA1,133983,134872,889,0.
MA1,MA1,136796,137360,564,0.
MA1,MA1,139353,139736,383,0.
MA1,MA1,141113,141510,397,0.
MA1,MA1,146000,146207,207,0.
MA1,MA1,147464,147704,240,0.
MA1,MA1,149122,149381,259,0.
FC1,FC1,0,1639,1639,0.
