tier,speaker,start,stop,dur,val
CHI,CHI,0,900,900,0.
CHI,CHI,2540,2701,161,0.
CHI,CHI,6600,6741,141,0.
CHI,CHI,8110,8375,265,0.
CHI,CHI,8765,9815,1050,0.
CHI,CHI,10865,11265,400,0.
CHI,CHI,11597,11993,396,0.
CHI,CHI,12536,12802,266,0.
CHI,CHI,16640,16949,309,0.
CHI,CHI,19197,20097,900,0.
CHI,CHI,21459,22117,658,0.
CHI,CHI,23218,23449,231,0.
CHI,CHI,23781,24456,675,0.
CHI,CHI,27342,27496,154,0.
CHI,CHI,34633,34802,169,0.
CHI,CHI,35140,36352,1212,0.
CHI,CHI,52248,52409,161,0.
CHI,CHI,53620,54033,413,0.
CHI,CHI,54426,54942,516,0.
CHI,CHI,57755,58630,875,0.
CHI,CHI,58971,59268,297,0.
CHI,CHI,59607,59802,195,0.
CHI,CHI,60110,60422,312,0.
CHI,CHI,61379,61533,154,0.
CHI,CHI,62067,62600,533,0.
CHI,CHI,67399,67691,292,0.
CHI,CHI,70258,70993,735,0.
CHI,CHI,71335,72070,735,0.
CHI,CHI,73010,73204,194,0.
CHI,CHI,75728,76493,765,0.
CHI,CHI,77218,77526,308,0.
CHI,CHI,77882,78348,466,0.
CHI,CHI,78812,79832,1020,0.
CHI,CHI,80355,80959,604,0.
CHI,CHI,81697,81973,276,0.
CHI,CHI,86624,86922,298,0.
CHI,CHI,88144,88305,161,0.
CHI,CHI,89057,89513,456,0.
CHI,CHI,89872,90114,242,0.
CHI,CHI,91724,91939,215,0.
CHI,CHI,92355,92503,148,0.
CHI,CHI,93053,93838,785,0.
CHI,CHI,94238,94869,631,0.
CHI,CHI,95073,95459,386,0.
CHI,CHI,95953,96251,298,0.
CHI,CHI,97422,97550,128,0.
CHI,CHI,98157,98372,215,0.
CHI,CHI,100221,100949,728,0.
CHI,CHI,101620,101862,242,0.
CHI,CHI,102379,103677,1298,0.
CHI,CHI,104993,105322,329,0.
CHI,CHI,106183,106714,531,0.
CHI,CHI,109322,109627,305,0.
CHI,CHI,129805,130043,238,0.
CHI,CHI,131036,131211,175,0.
FA1,FA1,8583,9711,1128,0.
FA1,FA1,81040,81476,436,0.
FA1,FA1,104305,104859,554,0.
FA1,FA1,105446,105979,533,0.
FA1,FA1,110577,111030,453,0.
FA1,FA1,111922,112359,437,0.
FA1,FA1,127224,127513,289,0.
FA1,FA1,127802,129808,2006,0.
MA1,MA1,10666,11488,822,0.
MA1,MA1,16970,17422,452,0.
MA1,MA1,24523,24964,441,0.
MA1,MA1,25761,27201,1440,0.
MA1,MA1,89606,91618,2012,0.
MA1,MA1,96345,97963,1618,0.
MA1,MA1,133035,133499,464,0.
MA1,MA1,135952,136416,464,0.
MA2,MA2,9928,10297,369,0.
MA2,MA2,12678,13226,548,0.
MA2,MA2,13720,15922,2202,0.
MA2,MA2,16101,17994,1893,0.
MA2,MA2,18410,18660,250,0.
MA2,MA2,29761,31416,1655,0.
MA2,MA2,37249,39546,2297,0.
MC1,MC1,56082,56772,690,0.
MC1,MC1,57826,58678,852,0.
MC1,MC1,59297,60100,803,0.
MC1,MC1,129791,130719,928,0.
MC1,MC1,139809,140357,548,0.
MC1,MC1,143470,144839,1369,0.
xds@FA1,FA1,8583,9711,1128,T
xds@FA1,FA1,81040,81476,436,T
xds@FA1,FA1,104305,104859,554,T
xds@FA1,FA1,105446,105979,533,T
xds@FA1,FA1,110577,111030,453,T
xds@FA1,FA1,111922,112359,437,T
xds@FA1,FA1,127224,127513,289,T
xds@FA1,FA1,127802,129808,2006,T
xds@MA1,MA1,10666,11488,822,A
xds@MA1,MA1,16970,17422,452,A
xds@MA1,MA1,24523,24964,441,A
xds@MA1,MA1,25761,27201,1440,A
xds@MA1,MA1,89606,91618,2012,A
xds@MA1,MA1,96345,97963,1618,A
xds@MA1,MA1,133035,133499,464,A
xds@MA1,MA1,135952,136416,464,A
xds@MA2,MA2,9928,10297,369,A
xds@MA2,MA2,12678,13226,548,A
xds@MA2,MA2,13720,15922,2202,A
xds@MA2,MA2,16101,17994,1893,A
xds@MA2,MA2,18410,18660,250,A
xds@MA2,MA2,29761,31416,1655,A
xds@MA2,MA2,37249,39546,2297,A
xds@MC1,MC1,56082,56772,690,A
xds@MC1,MC1,57826,58678,852,A
xds@MC1,MC1,59297,60100,803,A
xds@MC1,MC1,129791,130719,928,C
xds@MC1,MC1,139809,140357,548,C
xds@MC1,MC1,143470,144839,1369,C
