tier,speaker,start,stop,dur,val
CHI,CHI,27437,27754,317,0.
CHI,CHI,48987,49363,376,0.
CHI,CHI,52546,52612,66,0.
CHI,CHI,57752,60746,2994,0.
CHI,CHI,61287,62505,1218,0.
CHI,CHI,63345,63490,145,0.
CHI,CHI,64914,67929,3015,0.
CHI,CHI,69729,70452,723,0.
CHI,CHI,70819,71799,980,0.
CHI,CHI,72268,73638,1370,0.
CHI,CHI,74034,76591,2557,0.
CHI,CHI,76964,78793,1829,0.
CHI,CHI,79568,79733,165,0.
CHI,CHI,82997,83635,638,0.
CHI,CHI,84294,84347,53,0.
CHI,CHI,87501,87658,157,0.
CHI,CHI,105188,105431,243,0.
FA1,FA1,105,844,739,0.
FA1,FA1,11275,12117,842,0.
FA1,FA1,22600,23017,417,0.
FA1,FA1,24569,26085,1516,0.
FA1,FA1,41961,42459,498,0.
FA1,FA1,73889,74827,938,0.
FA1,FA1,77761,79151,1390,0.
FA1,FA1,82451,84017,1566,0.
FA1,FA1,86964,87667,703,0.
FA1,FA1,89490,90385,895,0.
FA1,FA1,90648,91469,821,0.
FA1,FA1,107009,107577,568,0.
FA1,FA1,107770,108941,1171,0.
FA1,FA1,116245,117170,925,0.
FA1,FA1,118278,118936,658,0.
FA1,FA1,119895,120686,791,0.
FA1,FA1,141797,142266,469,0.
FA1,FA1,145235,146908,1673,0.
MA1,MA1,3645,4674,1029,0.
MA1,MA1,6187,6749,562,0.
MA1,MA1,23134,23656,522,0.
MA1,MA1,27865,28460,595,0.
MA1,MA1,40347,41031,684,0.
MA1,MA1,42654,42869,215,0.
MA1,MA1,44791,45002,211,0.
MA1,MA1,46848,47204,356,0.
MA1,MA1,48185,48611,426,0.
MA1,MA1,49825,50746,921,0.
MA1,MA1,51505,51675,170,0.
MA1,MA1,54524,55170,646,0.
MA1,MA1,68093,68522,429,0.
MA1,MA1,86172,86492,320,0.
MA1,MA1,126100,126660,560,0.
MA1,MA1,129008,129658,650,0.
FA2,FA2,9699,10298,599,0.
FA2,FA2,11982,12784,802,0.
FA2,FA2,18771,19409,638,0.
FA2,FA2,20989,21498,509,0.
FA2,FA2,23733,24754,1021,0.
FA2,FA2,26929,27850,921,0.
FA2,FA2,34138,35383,1245,0.
FA2,FA2,60752,61445,693,0.
FA2,FA2,61776,62442,666,0.
FA2,FA2,64048,65788,1740,0.
MC1,MC1,1820,2144,324,0.
MC1,MC1,3652,4014,362,0.
MC1,MC1,8820,9287,467,0.
MC1,MC1,9550,10068,518,0.
MC1,MC1,13202,13368,166,0.
MC1,MC1,31293,31944,651,0.
MC1,MC1,39805,40287,482,0.
MC1,MC1,41034,41550,516,0.
MC1,MC1,42660,43240,580,0.
MC1,MC1,43857,44560,703,0.
MC1,MC1,45125,45528,403,0.
MC1,MC1,45878,46910,1032,0.
MC1,MC1,47501,47916,415,0.
MC1,MC1,48793,49025,232,0.
MC1,MC1,51120,54931,3811,0.
MC1,MC1,55224,56377,1153,0.
MC1,MC1,56833,57482,649,0.
MC1,MC1,58355,58775,420,0.
MC1,MC1,59993,61270,1277,0.
MC1,MC1,63058,63990,932,0.
MC1,MC1,65312,67560,2248,0.
MC1,MC1,68631,69863,1232,0.
MC1,MC1,84371,85570,1199,0.
MC1,MC1,88306,88631,325,0.
MC1,MC1,92254,92794,540,0.
MC1,MC1,94286,94745,459,0.
MC1,MC1,98749,99140,391,0.
MC1,MC1,100250,100986,736,0.
MC1,MC1,101882,102498,616,0.
MC1,MC1,103319,104495,1176,0.
MC1,MC1,117006,117534,528,0.
MC1,MC1,118351,118654,303,0.
MC1,MC1,119149,119671,522,0.
MC1,MC1,120345,120827,482,0.
MC1,MC1,121661,122257,596,0.
MC1,MC1,125384,125837,453,0.
MC2,MC2,1732,3289,1557,0.
MC2,MC2,135599,136883,1284,0.
FA3,FA3,28650,29703,1053,0.
FA3,FA3,30441,31185,744,0.
FA3,FA3,33098,33326,228,0.
FA3,FA3,51736,53094,1358,0.
FA3,FA3,56400,58459,2059,0.
FA3,FA3,105237,106052,815,0.
FA3,FA3,109205,110853,1648,0.
FA3,FA3,113022,115218,2196,0.
FA3,FA3,123035,123977,942,0.
FA3,FA3,132192,132703,511,0.
FA3,FA3,132931,133768,837,0.
FA3,FA3,134166,136130,1964,0.
FA3,FA3,136902,138594,1692,0.
FA3,FA3,139250,140432,1182,0.
FA3,FA3,148928,149433,505,0.
MA2,MA2,111662,112845,1183,0.
MA2,MA2,117484,117786,302,0.
MA2,MA2,146686,147470,784,0.
MA2,MA2,147639,147990,351,0.
FA4,FA4,6791,7293,502,0.
FA4,FA4,7795,8697,902,0.
FA4,FA4,127472,128087,615,0.
FA4,FA4,129364,129866,502,0.
FA4,FA4,133342,134180,838,0.
FA4,FA4,135930,138324,2394,0.
FA4,FA4,138686,140689,2003,0.
FA4,FA4,140689,141716,1027,0.
FC1,FC1,109511,111701,2190,0.
FC2,FC2,127485,128400,915,0.
FC2,FC2,129342,131218,1876,0.
xds@FA1,FA1,105,844,739,A
xds@FA1,FA1,11275,12117,842,A
xds@FA1,FA1,22600,23017,417,A
xds@FA1,FA1,24569,26085,1516,A
xds@FA1,FA1,41961,42459,498,A
xds@FA1,FA1,73889,74827,938,A
xds@FA1,FA1,77761,79151,1390,T
xds@FA1,FA1,82451,84017,1566,A
xds@FA1,FA1,86964,87667,703,A
xds@FA1,FA1,89490,90385,895,A
xds@FA1,FA1,90648,91469,821,A
xds@FA1,FA1,107009,107577,568,A
xds@FA1,FA1,107770,108941,1171,A
xds@FA1,FA1,116245,117170,925,A
xds@FA1,FA1,118278,118936,658,A
xds@FA1,FA1,119895,120686,791,A
xds@FA1,FA1,141797,142266,469,A
xds@FA1,FA1,145235,146908,1673,A
xds@MA1,MA1,3645,4674,1029,C
xds@MA1,MA1,6187,6749,562,A
xds@MA1,MA1,23134,23656,522,A
xds@MA1,MA1,27865,28460,595,A
xds@MA1,MA1,40347,41031,684,A
xds@MA1,MA1,42654,42869,215,A
xds@MA1,MA1,44791,45002,211,C
xds@MA1,MA1,46848,47204,356,C
xds@MA1,MA1,48185,48611,426,C
xds@MA1,MA1,49825,50746,921,C
xds@MA1,MA1,51505,51675,170,C
xds@MA1,MA1,54524,55170,646,A
xds@MA1,MA1,68093,68522,429,A
xds@MA1,MA1,86172,86492,320,C
xds@MA1,MA1,126100,126660,560,A
xds@MA1,MA1,129008,129658,650,T
xds@FA2,FA2,9699,10298,599,A
xds@FA2,FA2,11982,12784,802,A
xds@FA2,FA2,18771,19409,638,A
xds@FA2,FA2,20989,21498,509,A
xds@FA2,FA2,23733,24754,1021,A
xds@FA2,FA2,26929,27850,921,A
xds@FA2,FA2,34138,35383,1245,A
xds@FA2,FA2,60752,61445,693,A
xds@FA2,FA2,61776,62442,666,A
xds@FA2,FA2,64048,65788,1740,A
xds@MC1,MC1,1820,2144,324,A
xds@MC1,MC1,3652,4014,362,A
xds@MC1,MC1,8820,9287,467,A
xds@MC1,MC1,9550,10068,518,A
xds@MC1,MC1,13202,13368,166,A
xds@MC1,MC1,31293,31944,651,A
xds@MC1,MC1,39805,40287,482,A
xds@MC1,MC1,41034,41550,516,A
xds@MC1,MC1,42660,43240,580,A
xds@MC1,MC1,43857,44560,703,A
xds@MC1,MC1,45125,45528,403,A
xds@MC1,MC1,45878,46910,1032,A
xds@MC1,MC1,47501,47916,415,A
xds@MC1,MC1,48793,49025,232,A
xds@MC1,MC1,51120,54931,3811,A
xds@MC1,MC1,55224,56377,1153,A
xds@MC1,MC1,56833,57482,649,A
xds@MC1,MC1,58355,58775,420,A
xds@MC1,MC1,59993,61270,1277,A
xds@MC1,MC1,63058,63990,932,A
xds@MC1,MC1,65312,67560,2248,A
xds@MC1,MC1,68631,69863,1232,A
xds@MC1,MC1,84371,85570,1199,A
xds@MC1,MC1,88306,88631,325,A
xds@MC1,MC1,92254,92794,540,A
xds@MC1,MC1,94286,94745,459,A
xds@MC1,MC1,98749,99140,391,A
xds@MC1,MC1,100250,100986,736,A
xds@MC1,MC1,101882,102498,616,A
xds@MC1,MC1,103319,104495,1176,A
xds@MC1,MC1,117006,117534,528,A
xds@MC1,MC1,118351,118654,303,A
xds@MC1,MC1,119149,119671,522,A
xds@MC1,MC1,120345,120827,482,A
xds@MC1,MC1,121661,122257,596,A
xds@MC1,MC1,125384,125837,453,A
xds@MC2,MC2,1732,3289,1557,U
xds@MC2,MC2,135599,136883,1284,U
xds@FA3,FA3,28650,29703,1053,A
xds@FA3,FA3,30441,31185,744,A
xds@FA3,FA3,33098,33326,228,C
xds@FA3,FA3,51736,53094,1358,A
xds@FA3,FA3,56400,58459,2059,A
xds@FA3,FA3,105237,106052,815,C
xds@FA3,FA3,109205,110853,1648,C
xds@FA3,FA3,113022,115218,2196,A
xds@FA3,FA3,123035,123977,942,A
xds@FA3,FA3,132192,132703,511,C
xds@FA3,FA3,132931,133768,837,C
xds@FA3,FA3,134166,136130,1964,C
xds@FA3,FA3,136902,138594,1692,C
xds@FA3,FA3,139250,140432,1182,A
xds@FA3,FA3,148928,149433,505,A
xds@MA2,MA2,111662,112845,1183,A
xds@MA2,MA2,117484,117786,302,A
xds@MA2,MA2,146686,147470,784,A
xds@MA2,MA2,147639,147990,351,A
xds@FA4,FA4,6791,7293,502,A
xds@FA4,FA4,7795,8697,902,A
xds@FA4,FA4,127472,128087,615,C
xds@FA4,FA4,129364,129866,502,C
xds@FA4,FA4,133342,134180,838,A
xds@FA4,FA4,135930,138324,2394,C
xds@FA4,FA4,138686,140689,2003,U
xds@FA4,FA4,140689,141716,1027,U
xds@FC1,FC1,109511,111701,2190,U
xds@FC2,FC2,127485,128400,915,C
xds@FC2,FC2,129342,131218,1876,A
