tier,speaker,start,stop,dur,val
CHI,CHI,4857,5012,155,0.
CHI,CHI,20571,20797,226,0.
CHI,CHI,22578,23014,436,0.
CHI,CHI,66021,67195,1174,0.
CHI,CHI,72992,73132,140,0.
CHI,CHI,83265,83412,147,0.
CHI,CHI,85761,85906,145,0.
CHI,CHI,99640,99862,222,0.
CHI,CHI,102954,103159,205,0.
CHI,CHI,107137,107318,181,0.
CHI,CHI,108496,108703,207,0.
CHI,CHI,115583,115780,197,0.
CHI,CHI,118274,118515,241,0.
CHI,CHI,119903,120115,212,0.
CHI,CHI,125534,125761,227,0.
CHI,CHI,127469,127739,270,0.
CHI,CHI,130951,131192,241,0.
CHI,CHI,137279,137491,212,0.
CHI,CHI,139108,139383,275,0.
FA1,FA1,0,2438,2438,0.
FA1,FA1,5342,5980,638,0.
FA1,FA1,6522,8455,1933,0.
FA1,FA1,9192,9534,342,0.
FA1,FA1,11021,11315,294,0.
FA1,FA1,12732,13339,607,0.
FA1,FA1,17380,18149,769,0.
FA1,FA1,22968,23431,463,0.
FA1,FA1,24055,24766,711,0.
FA1,FA1,26479,26812,333,0.
FA1,FA1,28296,29597,1301,0.
FA1,FA1,34848,35368,520,0.
FA1,FA1,37050,37814,764,0.
FA1,FA1,43771,44759,988,0.
FA1,FA1,45891,46318,427,0.
FA1,FA1,50074,51725,1651,0.
FA1,FA1,53869,57397,3528,0.
FA1,FA1,57624,59510,1886,0.
FA1,FA1,62775,63727,952,0.
FA1,FA1,66281,67026,745,0.
FA1,FA1,69672,71392,1720,0.
FA1,FA1,72944,73761,817,0.
FA1,FA1,77990,79064,1074,0.
FA1,FA1,85356,87303,1947,0.
FA1,FA1,90081,91428,1347,0.
FA1,FA1,92093,93706,1613,0.
FA1,FA1,93737,95472,1735,0.
FA1,FA1,134792,138067,3275,0.
FA1,FA1,138674,139016,342,0.
FA1,FA1,144137,144424,287,0.
FA2,FA2,3163,3903,740,0.
FA2,FA2,15233,17696,2463,0.
