tier,speaker,start,stop,dur,val
CHI,CHI,15260,18710,3450,0.
CHI,CHI,20940,22190,1250,0.
CHI,CHI,22790,24000,1210,0.
CHI,CHI,25065,26680,1615,0.
CHI,CHI,30720,31060,340,0.
CHI,CHI,32160,33590,1430,0.
CHI,CHI,33760,35740,1980,0.
CHI,CHI,43716,44369,653,0.
CHI,CHI,45480,46238,758,0.
CHI,CHI,46309,47709,1400,0.
CHI,CHI,66184,66967,783,0.
CHI,CHI,75756,76965,1209,0.
CHI,CHI,85172,86322,1150,0.
CHI,CHI,87315,87536,221,0.
CHI,CHI,88554,89334,780,0.
CHI,CHI,92078,92261,183,0.
CHI,CHI,93258,93677,419,0.
CHI,CHI,94480,94918,438,0.
CHI,CHI,95775,98694,2919,0.
CHI,CHI,113179,113431,252,0.
CHI,CHI,113731,114726,995,0.
CHI,CHI,115965,116403,438,0.
CHI,CHI,117206,118541,1335,0.
CHI,CHI,119105,119288,183,0.
CHI,CHI,122128,122603,475,0.
CHI,CHI,124317,125928,1611,0.
CHI,CHI,126061,126891,830,0.
FA1,FA1,77716,79428,1712,0.
FA1,FA1,80056,83564,3508,0.
FA1,FA1,85357,89128,3771,0.
FA1,FA1,90596,92278,1682,0.
FA1,FA1,92815,93933,1118,0.
FA1,FA1,106950,107647,697,0.
FA1,FA1,131556,131884,328,0.
FC1,FC1,28509,30273,1764,0.
FC1,FC1,32258,33143,885,0.
FC1,FC1,36403,38403,2000,0.
FC1,FC1,41655,42918,1263,0.
FC1,FC1,51349,52871,1522,0.
FC1,FC1,54280,55963,1683,0.
FC1,FC1,70682,71522,840,0.
FC1,FC1,71876,72472,596,0.
FC1,FC1,73598,74206,608,0.
FC1,FC1,98738,99334,596,0.
FC1,FC1,101100,101618,518,0.
FC1,FC1,103081,103551,470,0.
FC1,FC1,107906,108711,805,0.
FC1,FC1,110881,111532,651,0.
FC1,FC1,115211,115832,621,0.
FC1,FC1,118275,118918,643,0.
FC1,FC1,127876,129940,2064,0.
UC1,UC1,2169,9347,7178,0.
UC1,UC1,24600,25167,567,0.
UC1,UC1,27763,28270,507,0.
UC1,UC1,30032,30645,613,0.
UC1,UC1,45948,47412,1464,0.
UC1,UC1,51472,53251,1779,0.
UC1,UC1,59960,60908,948,0.
UC1,UC1,72857,73504,647,0.
UC1,UC1,77157,77714,557,0.
UC1,UC1,94357,95788,1431,0.
UC1,UC1,96039,98288,2249,0.
UC1,UC1,103524,104701,1177,0.
UC2,UC2,50509,51115,606,0.
UC2,UC2,57906,58807,901,0.
UC2,UC2,64371,66086,1715,0.
UC2,UC2,110248,110967,719,0.
UC2,UC2,112389,112889,500,0.
UC2,UC2,113603,114091,488,0.
UC2,UC2,114985,115197,212,0.
UC2,UC2,119194,121061,1867,0.
UC2,UC2,130130,130517,387,0.
UC2,UC2,136379,137655,1276,0.
FA2,FA2,10047,11559,1512,0.
FA2,FA2,11763,12694,931,0.
FA2,FA2,102187,102775,588,0.
FA2,FA2,112012,113012,1000,0.
FA2,FA2,125997,129219,3222,0.
FA2,FA2,130980,132958,1978,0.
FA2,FA2,132990,136086,3096,0.
FA2,FA2,142197,144064,1867,0.
FA2,FA2,148100,150923,2823,0.
MC1,MC1,317,2278,1961,0.
MC1,MC1,3534,4492,958,0.
MC1,MC1,39810,41110,1300,0.
MC1,MC1,43711,44990,1279,0.
MC1,MC1,48658,50103,1445,0.
MC1,MC1,57866,58768,902,0.
MC1,MC1,61687,62371,684,0.
MC1,MC1,63137,63741,604,0.
MC1,MC1,67768,68167,399,0.
MC1,MC1,88362,90125,1763,0.
MC1,MC1,91339,91642,303,0.
MC1,MC1,99357,100039,682,0.
MC1,MC1,100573,101541,968,0.
MC1,MC1,101938,103507,1569,0.
MC1,MC1,103795,106822,3027,0.
MC1,MC1,113061,114007,946,0.
MC1,MC1,116184,118492,2308,0.
MC1,MC1,122123,124458,2335,0.
MC1,MC1,129967,130770,803,0.
MC1,MC1,131376,131721,345,0.
MC1,MC1,148492,150573,2081,0.
xds@FA1,FA1,77716,79428,1712,C
xds@FA1,FA1,80056,83564,3508,C
xds@FA1,FA1,85357,89128,3771,C
xds@FA1,FA1,90596,92278,1682,C
xds@FA1,FA1,92815,93933,1118,C
xds@FA1,FA1,106950,107647,697,C
xds@FA1,FA1,131556,131884,328,A
xds@FC1,FC1,28509,30273,1764,C
xds@FC1,FC1,32258,33143,885,C
xds@FC1,FC1,36403,38403,2000,C
xds@FC1,FC1,41655,42918,1263,C
xds@FC1,FC1,51349,52871,1522,C
xds@FC1,FC1,54280,55963,1683,C
xds@FC1,FC1,70682,71522,840,C
xds@FC1,FC1,71876,72472,596,C
xds@FC1,FC1,73598,74206,608,T
xds@FC1,FC1,98738,99334,596,C
xds@FC1,FC1,101100,101618,518,C
xds@FC1,FC1,103081,103551,470,C
xds@FC1,FC1,107906,108711,805,C
xds@FC1,FC1,110881,111532,651,C
xds@FC1,FC1,115211,115832,621,C
xds@FC1,FC1,118275,118918,643,C
xds@FC1,FC1,127876,129940,2064,C
xds@UC1,UC1,2169,9347,7178,C
xds@UC1,UC1,24600,25167,567,C
xds@UC1,UC1,27763,28270,507,C
xds@UC1,UC1,30032,30645,613,C
xds@UC1,UC1,45948,47412,1464,C
xds@UC1,UC1,51472,53251,1779,C
xds@UC1,UC1,59960,60908,948,C
xds@UC1,UC1,72857,73504,647,C
xds@UC1,UC1,77157,77714,557,C
xds@UC1,UC1,94357,95788,1431,C
xds@UC1,UC1,96039,98288,2249,C
xds@UC1,UC1,103524,104701,1177,C
xds@UC2,UC2,50509,51115,606,C
xds@UC2,UC2,57906,58807,901,C
xds@UC2,UC2,64371,66086,1715,C
xds@UC2,UC2,110248,110967,719,C
xds@UC2,UC2,112389,112889,500,C
xds@UC2,UC2,113603,114091,488,C
xds@UC2,UC2,114985,115197,212,C
xds@UC2,UC2,119194,121061,1867,C
xds@UC2,UC2,130130,130517,387,C
xds@UC2,UC2,136379,137655,1276,C
xds@FA2,FA2,10047,11559,1512,C
xds@FA2,FA2,11763,12694,931,C
xds@FA2,FA2,102187,102775,588,C
xds@FA2,FA2,112012,113012,1000,C
xds@FA2,FA2,125997,129219,3222,A
xds@FA2,FA2,130980,132958,1978,A
xds@FA2,FA2,132990,136086,3096,A
xds@FA2,FA2,142197,144064,1867,C
xds@FA2,FA2,148100,150923,2823,C
xds@MC1,MC1,317,2278,1961,C
xds@MC1,MC1,3534,4492,958,C
xds@MC1,MC1,39810,41110,1300,T
xds@MC1,MC1,43711,44990,1279,C
xds@MC1,MC1,48658,50103,1445,C
xds@MC1,MC1,57866,58768,902,C
xds@MC1,MC1,61687,62371,684,C
