tier,speaker,start,stop,dur,val
CHI,CHI,5003,8925,3922,0.
CHI,CHI,37302,37814,512,0.
CHI,CHI,44504,45162,658,0.
CHI,CHI,46589,47172,583,0.
CHI,CHI,51381,52087,706,0.
CHI,CHI,54622,55667,1045,0.
CHI,CHI,70019,71475,1456,0.
CHI,CHI,71732,72117,385,0.
CHI,CHI,82263,83309,1046,0.
CHI,CHI,87644,89091,1447,0.
CHI,CHI,96231,97156,925,0.
CHI,CHI,97338,98159,821,0.
CHI,CHI,98749,100084,1335,0.
CHI,CHI,102107,102674,567,0.
CHI,CHI,102788,105263,2475,0.
CHI,CHI,106664,109563,2899,0.
CHI,CHI,110912,112762,1850,0.
CHI,CHI,119557,120172,615,0.
CHI,CHI,121403,121776,373,0.
CHI,CHI,122061,122439,378,0.
CHI,CHI,130000,130540,540,0.
CHI,CHI,132986,133214,228,0.
CHI,CHI,133697,135804,2107,0.
CHI,CHI,147175,147543,368,0.
FA1,FA1,335,713,378,0.
FA1,FA1,1172,1612,440,0.
FA1,FA1,3073,5330,2257,0.
FA1,FA1,37920,38589,669,0.
FA1,FA1,39212,39492,280,0.
FA1,FA1,52465,53286,821,0.
FA1,FA1,54947,56420,1473,0.
FA1,FA1,57755,58553,798,0.
FA1,FA1,59263,59586,323,0.
FA1,FA1,60423,61371,948,0.
FA1,FA1,61693,62664,971,0.
FA1,FA1,74221,76537,2316,0.
FA1,FA1,76674,76935,261,0.
FA1,FA1,78270,78814,544,0.
FA1,FA1,86684,87716,1032,0.
FA1,FA1,89052,91540,2488,0.
FA1,FA1,93576,96006,2430,0.
FA1,FA1,96500,96801,301,0.
FA1,FA1,99846,103325,3479,0.
FA1,FA1,105661,106267,606,0.
FA1,FA1,108798,109684,886,0.
FA1,FA1,110140,110579,439,0.
FA1,FA1,113156,114612,1456,0.
FA1,FA1,115071,115618,547,0.
FA1,FA1,115830,118970,3140,0.
FA1,FA1,121384,121938,554,0.
FA1,FA1,122065,123702,1637,0.
FA1,FA1,126390,126573,183,0.
FA1,FA1,127443,129003,1560,0.
FA1,FA1,129091,129690,599,0.
FA2,FA2,0,283,283,0.
FA2,FA2,413,1283,870,0.
FA2,FA2,2068,3381,1313,0.
FA2,FA2,11524,13801,2277,0.
FA2,FA2,14143,17039,2896,0.
FA2,FA2,18084,19416,1332,0.
FA2,FA2,33996,35381,1385,0.
FA2,FA2,36977,37406,429,0.
FA2,FA2,45579,46143,564,0.
FA2,FA2,47335,47521,186,0.
FA2,FA2,48286,49605,1319,0.
FA2,FA2,50749,51338,589,0.
FA2,FA2,52879,53853,974,0.
FA2,FA2,63146,64459,1313,0.
FA2,FA2,72372,73457,1085,0.
FA2,FA2,80736,82872,2136,0.
FA2,FA2,94110,95067,957,0.
FA2,FA2,120687,121267,580,0.
FA2,FA2,123260,123856,596,0.
FA2,FA2,125863,126902,1039,0.
FA2,FA2,130745,131058,313,0.
FA2,FA2,149127,150009,882,0.
MA1,MA1,703,1172,469,0.
MA1,MA1,1641,1925,284,0.
MA1,MA1,3814,4934,1120,0.
MA1,MA1,5224,5745,521,0.
MA1,MA1,9687,10526,839,0.
MA1,MA1,16553,18208,1655,0.
MA1,MA1,18850,20335,1485,0.
MA1,MA1,23704,24710,1006,0.
MA1,MA1,27703,28644,941,0.
MA1,MA1,105834,107576,1742,0.
MA1,MA1,109998,110287,289,0.
MA1,MA1,118185,118801,616,0.
MA1,MA1,119257,119807,550,0.
MA1,MA1,127508,128328,820,0.
MA1,MA1,130882,132074,1192,0.
MA1,MA1,139397,140918,1521,0.
MA2,MA2,141547,142462,915,0.
MA2,MA2,143973,144573,600,0.
FC1,FC1,8345,10143,1798,0.
FC1,FC1,12244,13035,791,0.
FC1,FC1,17967,18716,749,0.
FC1,FC1,20231,23501,3270,0.
FC1,FC1,24352,31260,6908,0.
FC1,FC1,33788,34068,280,0.
FC1,FC1,37947,42201,4254,0.
FC1,FC1,42853,45524,2671,0.
FC1,FC1,48277,49404,1127,0.
FC1,FC1,49771,54355,4584,0.
FC1,FC1,55662,59596,3934,0.
FC1,FC1,64188,65107,919,0.
FC1,FC1,65260,67500,2240,0.
FC1,FC1,68013,68394,381,0.
FC1,FC1,71879,72941,1062,0.
FC1,FC1,79052,79381,329,0.
FC1,FC1,80006,80737,731,0.
FC1,FC1,123859,124586,727,0.
FC1,FC1,125895,126628,733,0.
FC1,FC1,137492,138433,941,0.
MC1,MC1,55804,56267,463,0.
MC1,MC1,75488,76537,1049,0.
MC1,MC1,76700,77970,1270,0.
MC1,MC1,86198,88495,2297,0.
MC1,MC1,91289,93443,2154,0.
MC1,MC1,94562,95325,763,0.
MC1,MC1,110240,112970,2730,0.
MC1,MC1,115041,115671,630,0.
MC1,MC1,120312,120906,594,0.
MC1,MC1,124452,124827,375,0.
MC1,MC1,133850,134132,282,0.
UC1,UC1,114,749,635,0.
UC1,UC1,2283,2762,479,0.
UC1,UC1,28491,29110,619,0.
UC1,UC1,56355,56882,527,0.
UC1,UC1,58136,58456,320,0.
UC1,UC1,59550,60342,792,0.
UC1,UC1,65475,65876,401,0.
UC1,UC1,66550,67149,599,0.
UC1,UC1,67566,68068,502,0.
UC1,UC1,71511,72087,576,0.
UC1,UC1,74882,75169,287,0.
UC1,UC1,78899,79547,648,0.
UC1,UC1,86605,87038,433,0.
UC1,UC1,91622,91957,335,0.
UC1,UC1,93390,94322,932,0.
UC1,UC1,95814,97547,1733,0.
UC1,UC1,101727,102071,344,0.
UC1,UC1,104928,105511,583,0.
UC1,UC1,116312,117710,1398,0.
UC1,UC1,147374,148211,837,0.
FA3,FA3,30745,32589,1844,0.
FA3,FA3,89639,90991,1352,0.
FA3,FA3,92662,93194,532,0.
FA3,FA3,119694,120432,738,0.
FA3,FA3,127920,130340,2420,0.
FA3,FA3,131478,132016,538,0.
FA3,FA3,135882,136596,714,0.
FA3,FA3,138328,138843,515,0.
FA3,FA3,142677,143436,759,0.
FA3,FA3,144583,144983,400,0.
FA3,FA3,149296,150183,887,0.
FA4,FA4,128825,129376,551,0.
FA4,FA4,129775,130495,720,0.
xds@FA1,FA1,335,713,378,A
xds@FA1,FA1,1172,1612,440,A
xds@FA1,FA1,3073,5330,2257,A
xds@FA1,FA1,37920,38589,669,A
xds@FA1,FA1,39212,39492,280,A
xds@FA1,FA1,52465,53286,821,A
xds@FA1,FA1,54947,56420,1473,A
xds@FA1,FA1,57755,58553,798,A
xds@FA1,FA1,59263,59586,323,A
xds@FA1,FA1,60423,61371,948,A
xds@FA1,FA1,61693,62664,971,A
xds@FA1,FA1,74221,76537,2316,A
xds@FA1,FA1,76674,76935,261,A
xds@FA1,FA1,78270,78814,544,C
xds@FA1,FA1,86684,87716,1032,C
xds@FA1,FA1,89052,91540,2488,C
xds@FA1,FA1,93576,96006,2430,C
xds@FA1,FA1,96500,96801,301,C
xds@FA1,FA1,99846,103325,3479,T
xds@FA1,FA1,105661,106267,606,C
